index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,581869,5241.8,5034.7,4.76683e+06,4.62004e+06,50634.3,50145.6,1.16629e+08,0,0,0,0
0,1,583717,5353,5142.06,4.76312e+06,4.61634e+06,51584.9,51088.2,1.16632e+08,57.0314,25.6018,57.0314,25.6018
0,2,584866,5463.02,5248.02,4.75706e+06,4.61031e+06,52468.3,51966.9,1.1665e+08,58.0789,26.0731,58.0789,26.0731
0,3,585413,5555.73,5337.64,4.74904e+06,4.60233e+06,53208.3,52707.4,1.16672e+08,59.0089,26.4931,59.0089,28.4086
0,4,585497,5624.16,5404.41,4.73959e+06,4.59294e+06,53739.3,53246.1,1.16699e+08,59.7383,26.8253,59.7383,26.2043
0,5,585285,5663.92,5444.17,4.72938e+06,4.58283e+06,54015.1,53537.1,1.16727e+08,60.204,27.0419,60.204,27.0419
0,6,584960,5673.53,5455.45,4.71913e+06,4.57274e+06,54015.9,53560,1.16756e+08,60.3692,27.126,60.3692,27.126
0,7,584696,5654.58,5439.61,4.70956e+06,4.56338e+06,53750.4,53321.4,1.16785e+08,60.2285,27.0745,60.2285,27.0745
0,8,584649,5611.35,5400.51,4.7013e+06,4.55539e+06,53254,52853.5,1.16811e+08,59.8075,26.8977,59.8075,26.8977
0,9,584937,5550.18,5343.96,4.69484e+06,4.54924e+06,52582.2,52208.4,1.16833e+08,59.1582,26.6174,59.1582,26.6174
0,10,585634,5478.53,5276.82,4.69049e+06,4.54525e+06,51803.1,51450.9,1.16851e+08,58.3509,26.2638,58.3509,26.2638
0,11,586772,5404.1,5206.28,4.68838e+06,4.54351e+06,50988.5,50649.8,1.16865e+08,57.4648,25.8711,57.4648,24.3618
0,12,588335,5334.09,5139.03,4.68844e+06,4.54394e+06,50206.7,49871.5,1.16873e+08,56.5787,25.4739,56.5787,25.7847
0,13,590272,5274.61,5080.89,4.69048e+06,4.54631e+06,49517,49174.1,1.16877e+08,55.7644,25.1037,55.7644,24.9907
0,14,592499,5230.45,5036.4,4.69413e+06,4.55024e+06,48966.3,48604.1,1.16877e+08,55.0812,24.7872,55.0812,22.9966
0,15,594912,5204.86,5008.72,4.69896e+06,4.55527e+06,48587.5,48195.1,1.16874e+08,54.5737,24.5446,54.5737,23.8602
0,16,597392,5199.56,4999.63,4.70448e+06,4.56088e+06,48399.2,47966.9,1.1687e+08,54.2704,24.3891,54.623,22.0708
0,17,599817,5214.76,5009.48,4.71018e+06,4.56656e+06,48406,47925.9,1.16865e+08,54.1839,24.3275,50.2988,34.8107
0,18,602071,5249.24,5037.33,4.71555e+06,4.5718e+06,48598.9,48065.8,1.1686e+08,54.3114,24.3594,54.5619,26.2988
0,19,604049,5300.42,5081,4.72016e+06,4.57614e+06,48956.5,48368.4,1.16857e+08,54.6356,24.4785,66.1121,22.2359
0,20,605666,5364.49,5137.2,4.72363e+06,4.57922e+06,49445.8,48804.5,1.16857e+08,55.1256,24.6727,59.4213,23.0886
0,21,606865,5436.6,5201.67,4.7257e+06,4.58079e+06,50024,49335.6,1.16859e+08,55.7384,24.9244,60.9628,26.2332
0,22,607620,5511.17,5269.48,4.72622e+06,4.58075e+06,50641.1,49916.1,1.16865e+08,56.4218,25.2123,56.9677,27.6175
0,23,607941,5582.3,5335.37,4.72519e+06,4.5791e+06,51243.4,50496.2,1.16875e+08,57.117,25.5119,74.0252,19.5391
0,24,607870,5644.25,5394.16,4.72274e+06,4.57604e+06,51777.7,51026.1,1.16888e+08,57.7636,25.7977,57.7943,16.4461
0,25,607483,5692.07,5441.31,4.71912e+06,4.57184e+06,52196.8,51460.3,1.16904e+08,58.305,26.0453,45.6418,23.5105
0,26,606875,5722.1,5473.32,4.71468e+06,4.56692e+06,52464.2,51762.4,1.16922e+08,58.6941,26.234,52.381,22.0947
0,27,606161,5732.42,5488.17,4.70985e+06,4.56173e+06,52558.4,51908.7,1.16941e+08,58.8985,26.3484,56.6017,23.3665
0,28,605457,5723,5485.48,4.70507e+06,4.55675e+06,52474.9,51890.8,1.16961e+08,58.9039,26.3807,48.0909,24.1865
0,29,604870,5695.7,5466.54,4.70078e+06,4.55242e+06,52226.4,51716.1,1.16979e+08,58.7156,26.3309,43.2269,33.6101
0,30,604493,5653.97,5434.05,4.69733e+06,4.54912e+06,51840.9,51406.3,1.16996e+08,58.3569,26.2065,57.7097,20.2075
