index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
418,0.0861777,3.00001,8.99999,7.93162,7.99999,0,0,7.55927,2.18069,0.320808,0.00100657,0.641583,0.100001,0.676012,3.90758,3.48944,0.508112,0.00212138,0.137029,-6611
