index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
478,7.99884,3.00124,3.02846,1.17393,1.30844,0,0,15.9945,11.5279,2.68345,0.00103397,0.882005,0.781062,0.0567228,-1.69299,-0.466848,0.161184,0.0061533,0.0123169,-6518.92
