time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,564023,564023,564023,17049.5,17049.5,17049.5,18855.2,18855.2,18855.2,5.99943e+06,5.99943e+06,5.99943e+06,6.2144e+06,6.2144e+06,6.2144e+06,358400,358400,358400,384591,384591,384591,1.13152e+08,1.13152e+08,1.13152e+08,0,0,0,0,0,0
1,563199,563199,563199,17329.5,17329.5,17329.5,19165.3,19165.3,19165.3,5.96731e+06,5.96731e+06,5.96731e+06,6.18214e+06,6.18214e+06,6.18214e+06,363582,363582,363582,390066,390066,390066,1.13206e+08,1.13206e+08,1.13206e+08,530.93,530.93,530.93,244.962,244.962,244.962
2,560826,560826,560826,17339.7,17339.7,17339.7,19167.6,19167.6,19167.6,5.93601e+06,5.93601e+06,5.93601e+06,6.15031e+06,6.15031e+06,6.15031e+06,363090,363090,363090,389313,389313,389313,1.13281e+08,1.13281e+08,1.13281e+08,534.462,534.462,534.462,246.493,246.493,246.493
3,559968,559968,559968,17142.3,17142.3,17142.3,18937.6,18937.6,18937.6,5.92423e+06,5.92423e+06,5.92423e+06,6.13763e+06,6.13763e+06,6.13763e+06,358661,358661,358661,384335,384335,384335,1.13325e+08,1.13325e+08,1.13325e+08,530.465,530.465,530.465,244.497,244.497,244.497
4,561572,561572,561572,16939.1,16939.1,16939.1,18706.7,18706.7,18706.7,5.93374e+06,5.93374e+06,5.93374e+06,6.14622e+06,6.14622e+06,6.14622e+06,354081,354081,354081,379356,379356,379356,1.13324e+08,1.13324e+08,1.13324e+08,523.407,523.407,523.407,241.142,241.142,241.142
5,564578,564578,564578,16872.6,16872.6,16872.6,18637.3,18637.3,18637.3,5.95293e+06,5.95293e+06,5.95293e+06,6.16486e+06,6.16486e+06,6.16486e+06,352169,352169,352169,377459,377459,377459,1.13296e+08,1.13296e+08,1.13296e+08,518.456,518.456,518.456,238.885,238.885,238.885
6,567160,567160,567160,16960,16960,16960,18746.9,18746.9,18746.9,5.96732e+06,5.96732e+06,5.96732e+06,6.17928e+06,6.17928e+06,6.17928e+06,353394,353394,353394,379079,379079,379079,1.1327e+08,1.1327e+08,1.1327e+08,518.077,518.077,518.077,238.861,238.861,238.861
7,568062,568062,568062,17117.8,17117.8,17117.8,18937.5,18937.5,18937.5,5.96889e+06,5.96889e+06,5.96889e+06,6.18137e+06,6.18137e+06,6.18137e+06,356233,356233,356233,382439,382439,382439,1.13268e+08,1.13268e+08,1.13268e+08,521.36,521.36,521.36,240.579,240.579,240.579
8,567271,567271,567271,17236.3,17236.3,17236.3,19080.2,19080.2,19080.2,5.95943e+06,5.95943e+06,5.95943e+06,6.17263e+06,6.17263e+06,6.17263e+06,358537,358537,358537,385094,385094,385094,1.1329e+08,1.1329e+08,1.1329e+08,525.4,525.4,525.4,242.607,242.607,242.607
9,565779,565779,565779,17253.8,17253.8,17253.8,19102.4,19102.4,19102.4,5.94724e+06,5.94724e+06,5.94724e+06,6.16102e+06,6.16102e+06,6.16102e+06,358995,358995,358995,385585,385585,385585,1.13323e+08,1.13323e+08,1.13323e+08,527.502,527.502,527.502,243.636,243.636,243.636
