time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,388661,388661,388661,6690.39,6690.39,6690.39,5990.17,5990.17,5990.17,4.73864e+06,4.73864e+06,4.73864e+06,4.55933e+06,4.55933e+06,4.55933e+06,157648,157648,157648,146197,146197,146197,1.16705e+08,1.16705e+08,1.16705e+08,0,0,0,0,0,0
1,389727,389727,389727,6835.88,6835.88,6835.88,6119.76,6119.76,6119.76,4.72349e+06,4.72349e+06,4.72349e+06,4.54423e+06,4.54423e+06,4.54423e+06,160474,160474,160474,148840,148840,148840,1.16729e+08,1.16729e+08,1.16729e+08,120.608,120.608,120.608,116.477,116.477,116.477
2,389539,389539,389539,6913.15,6913.15,6913.15,6191.05,6191.05,6191.05,4.70288e+06,4.70288e+06,4.70288e+06,4.52379e+06,4.52379e+06,4.52379e+06,161584,161584,161584,149941,149941,149941,1.16776e+08,1.16776e+08,1.16776e+08,122.166,122.166,122.166,118.016,118.016,118.016
3,389111,389111,389111,6898.5,6898.5,6898.5,6181.93,6181.93,6181.93,4.68475e+06,4.68475e+06,4.68475e+06,4.50604e+06,4.50604e+06,4.50604e+06,160744,160744,160744,149270,149270,149270,1.16823e+08,1.16823e+08,1.16823e+08,122.272,122.272,122.272,118.189,118.189,118.189
4,389260,389260,389260,6821.88,6821.88,6821.88,6117.9,6117.9,6117.9,4.67498e+06,4.67498e+06,4.67498e+06,4.49683e+06,4.49683e+06,4.49683e+06,158573,158573,158573,147364,147364,147364,1.16855e+08,1.16855e+08,1.16855e+08,121.085,121.085,121.085,117.131,117.131,117.131
5,390333,390333,390333,6731.82,6731.82,6731.82,6040.58,6040.58,6040.58,4.67537e+06,4.67537e+06,4.67537e+06,4.49786e+06,4.49786e+06,4.49786e+06,156123,156123,156123,145154,145154,145154,1.16866e+08,1.16866e+08,1.16866e+08,119.275,119.275,119.275,115.453,115.453,115.453
6,392180,392180,392180,6671.87,6671.87,6671.87,5987.54,5987.54,5987.54,4.68369e+06,4.68369e+06,4.68369e+06,4.50675e+06,4.50675e+06,4.50675e+06,154365,154365,154365,143513,143513,143513,1.16859e+08,1.16859e+08,1.16859e+08,117.641,117.641,117.641,113.897,113.897,113.897
7,394311,394311,394311,6665.78,6665.78,6665.78,5979.48,5979.48,5979.48,4.69522e+06,4.69522e+06,4.69522e+06,4.51866e+06,4.51866e+06,4.51866e+06,153850,153850,153850,142947,142947,142947,1.16843e+08,1.16843e+08,1.16843e+08,116.773,116.773,116.773,113.019,113.019,113.019
8,396142,396142,396142,6713.46,6713.46,6713.46,6016.77,6016.77,6016.77,4.70484e+06,4.70484e+06,4.70484e+06,4.52838e+06,4.52838e+06,4.52838e+06,154600,154600,154600,143496,143496,143496,1.16829e+08,1.16829e+08,1.16829e+08,116.888,116.888,116.888,113.036,113.036,113.036
9,397223,397223,397223,6794.69,6794.69,6794.69,6082.56,6082.56,6082.56,4.7089e+06,4.7089e+06,4.7089e+06,4.53224e+06,4.53224e+06,4.53224e+06,156182,156182,156182,144794,144794,144794,1.16826e+08,1.16826e+08,1.16826e+08,117.821,117.821,117.821,113.809,113.809,113.809
