time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.60808e+06,5.60808e+06,5.60808e+06,7493.62,7493.62,7493.62,9188.61,9188.61,9188.61,1.51467e+07,1.51467e+07,1.51467e+07,1.5957e+07,1.5957e+07,1.5957e+07,68394.7,68394.7,68394.7,80406.9,80406.9,80406.9,8.98312e+07,8.98312e+07,8.98312e+07,0,0,0,0,0,0
1,5.60757e+06,5.60757e+06,5.60757e+06,7673.41,7673.41,7673.41,9402.34,9402.34,9402.34,1.51366e+07,1.51366e+07,1.51366e+07,1.59474e+07,1.59474e+07,1.59474e+07,70020.4,70020.4,70020.4,82259.2,82259.2,82259.2,8.98475e+07,8.98475e+07,8.98475e+07,57.2703,57.2703,57.2703,76.03,76.03,76.03
2,5.60381e+06,5.60381e+06,5.60381e+06,7842.19,7842.19,7842.19,9601.2,9601.2,9601.2,1.51204e+07,1.51204e+07,1.51204e+07,1.59317e+07,1.59317e+07,1.59317e+07,71537.7,71537.7,71537.7,83966.7,83966.7,83966.7,8.98883e+07,8.98883e+07,8.98883e+07,58.5806,58.5806,58.5806,77.7076,77.7076,77.7076
3,5.59719e+06,5.59719e+06,5.59719e+06,7986.03,7986.03,7986.03,9767.23,9767.23,9767.23,1.5099e+07,1.5099e+07,1.5099e+07,1.59107e+07,1.59107e+07,1.59107e+07,72837.6,72837.6,72837.6,85397.8,85397.8,85397.8,8.9943e+07,8.9943e+07,8.9943e+07,59.7543,59.7543,59.7543,79.1863,79.1863,79.1863
4,5.58832e+06,5.58832e+06,5.58832e+06,8095.28,8095.28,8095.28,9888.34,9888.34,9888.34,1.50737e+07,1.50737e+07,1.50737e+07,1.58859e+07,1.58859e+07,1.58859e+07,73831.2,73831.2,73831.2,86446,86446,86446,9.00084e+07,9.00084e+07,9.00084e+07,60.7094,60.7094,60.7094,80.3541,80.3541,80.3541
5,5.57796e+06,5.57796e+06,5.57796e+06,8162.68,8162.68,8162.68,9955.58,9955.58,9955.58,1.50463e+07,1.50463e+07,1.50463e+07,1.58587e+07,1.58587e+07,1.58587e+07,74450.9,74450.9,74450.9,87032,87032,87032,9.00807e+07,9.00807e+07,9.00807e+07,61.3805,61.3805,61.3805,81.1232,81.1232,81.1232
6,5.56696e+06,5.56696e+06,5.56696e+06,8184.45,8184.45,8184.45,9964.58,9964.58,9964.58,1.50186e+07,1.50186e+07,1.50186e+07,1.58309e+07,1.58309e+07,1.58309e+07,74659.9,74659.9,74659.9,87115.9,87115.9,87115.9,9.01556e+07,9.01556e+07,9.01556e+07,61.7241,61.7241,61.7241,81.4376,81.4376,81.4376
7,5.55621e+06,5.55621e+06,5.55621e+06,8160.7,8160.7,8160.7,9916.05,9916.05,9916.05,1.49922e+07,1.49922e+07,1.49922e+07,1.58044e+07,1.58044e+07,1.58044e+07,74456.6,74456.6,74456.6,86701.3,86701.3,86701.3,9.02286e+07,9.02286e+07,9.02286e+07,61.7244,61.7244,61.7244,81.2803,81.2803,81.2803
8,5.54651e+06,5.54651e+06,5.54651e+06,8095.34,8095.34,8095.34,9815.55,9815.55,9815.55,1.4969e+07,1.4969e+07,1.4969e+07,1.57806e+07,1.57806e+07,1.57806e+07,73873.7,73873.7,73873.7,85834.1,85834.1,85834.1,9.02956e+07,9.02956e+07,9.02956e+07,61.3946,61.3946,61.3946,80.675,80.675,80.675
9,5.53859e+06,5.53859e+06,5.53859e+06,7995.46,7995.46,7995.46,9672.66,9672.66,9672.66,1.49501e+07,1.49501e+07,1.49501e+07,1.5761e+07,1.5761e+07,1.5761e+07,72973.3,72973.3,72973.3,84595.4,84595.4,84595.4,9.03531e+07,9.03531e+07,9.03531e+07,60.7748,60.7748,60.7748,79.6822,79.6822,79.6822
10,5.53296e+06,5.53296e+06,5.53296e+06,7870.37,7870.37,7870.37,9499.68,9499.68,9499.68,1.49366e+07,1.49366e+07,1.49366e+07,1.57465e+07,1.57465e+07,1.57465e+07,71838.2,71838.2,71838.2,83090.5,83090.5,83090.5,9.03983e+07,9.03983e+07,9.03983e+07,59.9257,59.9257,59.9257,78.3901,78.3901,78.3901
11,5.52998e+06,5.52998e+06,5.52998e+06,7730.49,7730.49,7730.49,9310.16,9310.16,9310.16,1.49291e+07,1.49291e+07,1.49291e+07,1.57377e+07,1.57377e+07,1.57377e+07,70561.9,70561.9,70561.9,81436.2,81436.2,81436.2,9.04296e+07,9.04296e+07,9.04296e+07,58.9211,58.9211,58.9211,76.9038,76.9038,76.9038
12,5.52979e+06,5.52979e+06,5.52979e+06,7586.31,7586.31,7586.31,9117.56,9117.56,9117.56,1.49277e+07,1.49277e+07,1.49277e+07,1.57348e+07,1.57348e+07,1.57348e+07,69239.5,69239.5,69239.5,79749.4,79749.4,79749.4,9.04462e+07,9.04462e+07,9.04462e+07,57.8398,57.8398,57.8398,75.3333,75.3333,75.3333
13,5.53234e+06,5.53234e+06,5.53234e+06,7447.5,7447.5,7447.5,8934.2,8934.2,8934.2,1.49321e+07,1.49321e+07,1.49321e+07,1.57375e+07,1.57375e+07,1.57375e+07,67959.2,67959.2,67959.2,78137.4,78137.4,78137.4,9.04485e+07,9.04485e+07,9.04485e+07,56.758,56.758,56.758,73.7842,73.7842,73.7842
14,5.53743e+06,5.53743e+06,5.53743e+06,7322.45,7322.45,7322.45,8770.58,8770.58,8770.58,1.49417e+07,1.49417e+07,1.49417e+07,1.57453e+07,1.57453e+07,1.57453e+07,66797.8,66797.8,66797.8,76692.1,76692.1,76692.1,9.04376e+07,9.04376e+07,9.04376e+07,55.7444,55.7444,55.7444,72.3498,72.3498,72.3498
15,5.54469e+06,5.54469e+06,5.54469e+06,7217.83,7217.83,7217.83,8635.04,8635.04,8635.04,1.49556e+07,1.49556e+07,1.49556e+07,1.57574e+07,1.57574e+07,1.57574e+07,65817,65817,65817,75486.7,75486.7,75486.7,9.04155e+07,9.04155e+07,9.04155e+07,54.8563,54.8563,54.8563,71.1076,71.1076,71.1076
16,5.55367e+06,5.55367e+06,5.55367e+06,7138.59,7138.59,7138.59,8533.64,8533.64,8533.64,1.49729e+07,1.49729e+07,1.49729e+07,1.57727e+07,1.57727e+07,1.57727e+07,65062.7,65062.7,65062.7,74575,74575,74575,9.03845e+07,9.03845e+07,9.03845e+07,54.1381,54.1381,54.1381,70.1169,70.1169,70.1169
17,5.56385e+06,5.56385e+06,5.56385e+06,7087.93,7087.93,7087.93,8470.29,8470.29,8470.29,1.49922e+07,1.49922e+07,1.49922e+07,1.57901e+07,1.57901e+07,1.57901e+07,64565.2,64565.2,64565.2,73992,73992,73992,9.03474e+07,9.03474e+07,9.03474e+07,53.6214,53.6214,53.6214,69.4188,69.4188,69.4188
18,5.57464e+06,5.57464e+06,5.57464e+06,7067.38,7067.38,7067.38,8446.85,8446.85,8446.85,1.50125e+07,1.50125e+07,1.50125e+07,1.58085e+07,1.58085e+07,1.58085e+07,64339.4,64339.4,64339.4,73754.5,73754.5,73754.5,9.03071e+07,9.03071e+07,9.03071e+07,53.3246,53.3246,53.3246,69.0376,69.0376,69.0376
19,5.58547e+06,5.58547e+06,5.58547e+06,7076.95,7076.95,7076.95,8463.25,8463.25,8463.25,1.50324e+07,1.50324e+07,1.50324e+07,1.58266e+07,1.58266e+07,1.58266e+07,64386.2,64386.2,64386.2,73862.9,73862.9,73862.9,9.02668e+07,9.02668e+07,9.02668e+07,53.2542,53.2542,53.2542,68.9811,68.9811,68.9811
