index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,267026,33207.9,32540.8,5.1011e+06,5.00542e+06,611255,609064,1.15049e+08,0,0,0,0
0,1,266206,33679.5,33001,5.0647e+06,4.96922e+06,618165,616049,1.15107e+08,667.065,818.734,667.065,818.734
0,2,264991,33464.3,32798.1,5.04021e+06,4.94537e+06,613413,611469,1.15175e+08,667.931,819.989,667.931,819.989
0,3,265848,33072.1,32416,5.04296e+06,4.9488e+06,605240,603291,1.15194e+08,660.031,810.396,660.031,810.396
0,4,267890,32990,32325.4,5.06017e+06,4.96604e+06,601886,599705,1.15174e+08,653.407,802.069,653.407,802.069
0,5,269211,33222.8,32539.7,5.07179e+06,4.97697e+06,604522,602106,1.15153e+08,653.34,801.641,653.34,801.641
0,6,269020,33482.9,32790.3,5.06958e+06,4.974e+06,608843,606426,1.15158e+08,657.652,806.772,657.652,806.772
0,7,268029,33542.7,32858.1,5.06002e+06,4.96429e+06,610538,608345,1.15183e+08,661.149,811.24,661.149,811.24
0,8,267370,33421.2,32751.8,5.0537e+06,4.95849e+06,609053,607077,1.15207e+08,661.091,811.492,661.091,811.492
0,9,267479,33287.2,32625,5.0548e+06,4.96023e+06,606810,604849,1.15218e+08,658.782,808.819,658.782,808.819
0,10,267979,33260.4,32592.5,5.05976e+06,4.96538e+06,606038,603914,1.15218e+08,657.034,806.557,657.034,806.557
0,11,268292,33326.7,32647.9,5.06305e+06,4.96834e+06,606920,604628,1.15218e+08,657.188,806.505,657.188,806.505
0,12,268204,33396.7,32712.3,5.06256e+06,4.9674e+06,608148,605827,1.15226e+08,658.481,807.955,658.481,807.955
0,13,267925,33408.1,32727.1,5.06019e+06,4.96484e+06,608556,606339,1.15239e+08,659.422,809.17,659.422,809.17
0,14,267763,33370.8,32697,5.05883e+06,4.96366e+06,608088,605988,1.15251e+08,659.333,809.222,659.333,809.222
0,15,267823,33333.6,32663.8,5.05954e+06,4.96467e+06,607465,605395,1.15259e+08,658.66,808.499,658.66,808.499
0,16,267989,33328.7,32657.2,5.06132e+06,4.96658e+06,607297,605165,1.15265e+08,658.203,807.912,658.203,807.912
0,17,268102,33350.1,32674,5.06265e+06,4.96781e+06,607589,605379,1.1527e+08,658.301,807.93,658.301,807.93
0,18,268108,33371.2,32692.3,5.06301e+06,4.96798e+06,607948,605712,1.15278e+08,658.697,808.343,658.697,808.343
0,19,268071,33375.4,32697.1,5.06294e+06,4.96779e+06,608057,605852,1.15286e+08,658.965,808.677,658.965,808.677
0,20,268075,33366.3,32690.7,5.06321e+06,4.96808e+06,607921,605765,1.15295e+08,658.934,808.698,658.934,808.698
0,21,268144,33358.3,32684.4,5.06407e+06,4.96904e+06,607758,605622,1.15302e+08,658.751,808.521,658.751,808.521
0,22,268244,33360,32685.8,5.06523e+06,4.97025e+06,607735,605582,1.15308e+08,658.644,808.391,658.644,808.391
0,23,268329,33369.2,32693.4,5.06627e+06,4.97127e+06,607842,605660,1.15314e+08,658.701,808.428,658.701,808.428
0,24,268387,33378.4,32701.3,5.06708e+06,4.972e+06,607964,605767,1.15321e+08,658.839,808.567,640.481,808.567
0,25,268435,33382.7,32705.5,5.0678e+06,4.97265e+06,608012,605821,1.15328e+08,658.937,808.681,642.723,802.894
0,26,268496,33383.5,32707.1,5.06862e+06,4.97346e+06,607993,605819,1.15336e+08,658.95,808.715,697.272,776.181
0,27,268574,33384.9,32709,5.0696e+06,4.97445e+06,607972,605807,1.15342e+08,658.925,808.702,652.727,774.346
0,28,268660,33389.1,32713.3,5.07064e+06,4.9755e+06,607995,605827,1.15349e+08,658.927,808.708,619.789,822.203
0,29,268740,33395.5,32719.1,5.07163e+06,4.97648e+06,608057,605880,1.15355e+08,658.978,808.763,651.188,791.308
0,30,268809,33401.9,32724.9,5.07253e+06,4.97734e+06,608124,605940,1.15362e+08,659.054,808.845,663.099,827.57
0,31,268873,33406.8,32729.7,5.07339e+06,4.97816e+06,608171,605988,1.15369e+08,659.119,808.922,670.727,819.273
0,32,268937,33410.7,32733.7,5.07424e+06,4.97899e+06,608202,606024,1.15376e+08,659.163,808.979,671.215,811.971
0,33,269002,33414.6,32737.8,5.07509e+06,4.97984e+06,608234,606060,1.15382e+08,659.198,809.028,659.198,809.028
0,34,269064,33419.2,32742.4,5.07591e+06,4.98065e+06,608281,606108,1.15389e+08,659.242,809.086,659.242,809.086
0,35,269119,33424.3,32747.2,5.07666e+06,4.98139e+06,608341,606166,1.15396e+08,659.303,809.16,659.303,809.16
0,36,269166,33429.1,32751.8,5.07734e+06,4.98205e+06,608404,606226,1.15403e+08,659.372,809.241,659.372,809.241
0,37,269205,33433.2,32755.9,5.07795e+06,4.98265e+06,608462,606284,1.1541e+08,659.439,809.322,659.439,809.322
0,38,269239,33436.8,32759.5,5.0785e+06,4.98318e+06,608517,606340,1.15418e+08,659.501,809.399,659.501,809.399
0,39,269266,33440.2,32762.8,5.07899e+06,4.98367e+06,608573,606398,1.15425e+08,659.561,809.475,659.561,809.475
0,40,269287,33443.4,32766.1,5.07942e+06,4.98409e+06,608634,606459,1.15433e+08,659.624,809.555,659.624,809.555
0,41,269300,33446.4,32769.1,5.07977e+06,4.98443e+06,608698,606524,1.1544e+08,659.692,809.638,659.692,809.638
0,42,269304,33449.1,32771.6,5.08004e+06,4.9847e+06,608764,606588,1.15448e+08,659.762,809.724,659.762,809.724
0,43,269301,33451.2,32773.7,5.08023e+06,4.98489e+06,608827,606652,1.15456e+08,659.83,809.808,659.83,809.808
0,44,269290,33452.9,32775.4,5.08036e+06,4.98501e+06,608889,606715,1.15464e+08,659.897,809.89,659.897,809.89
0,45,269274,33454.1,32776.7,5.08043e+06,4.98508e+06,608951,606777,1.15472e+08,659.962,809.971,659.962,809.971
0,46,269250,33455,32777.6,5.08043e+06,4.98508e+06,609012,606839,1.1548e+08,660.026,810.051,660.026,810.051
0,47,269221,33455.6,32778.1,5.08037e+06,4.98502e+06,609073,606900,1.15488e+08,660.09,810.13,660.09,810.13
0,48,269186,33455.7,32778.3,5.08026e+06,4.98492e+06,609133,606960,1.15496e+08,660.152,810.207,660.152,810.207
0,49,269146,33455.5,32778.1,5.0801e+06,4.98476e+06,609191,607017,1.15504e+08,660.213,810.282,660.213,810.282
0,50,269102,33454.8,32777.5,5.0799e+06,4.98457e+06,609245,607072,1.15513e+08,660.27,810.352,660.27,810.352
0,51,269055,33453.9,32776.6,5.07967e+06,4.98434e+06,609298,607125,1.15521e+08,660.324,810.42,660.324,810.42
0,52,269006,33452.7,32775.5,5.07942e+06,4.98409e+06,609348,607175,1.15529e+08,660.376,810.483,660.376,810.483
0,53,268954,33451.3,32774.1,5.07915e+06,4.98383e+06,609396,607223,1.15538e+08,660.425,810.544,660.425,810.544
0,54,268903,33449.6,32772.5,5.07887e+06,4.98356e+06,609441,607267,1.15546e+08,660.471,810.6,660.471,810.6
0,55,268851,33447.8,32770.7,5.07859e+06,4.98329e+06,609482,607309,1.15554e+08,660.513,810.653,660.513,810.653
0,56,268800,33445.8,32768.8,5.07833e+06,4.98303e+06,609521,607347,1.15562e+08,660.553,810.701,660.553,810.701
0,57,268752,33443.8,32766.8,5.07808e+06,4.98278e+06,609556,607382,1.1557e+08,660.588,810.745,660.588,810.745
0,58,268706,33441.7,32764.8,5.07785e+06,4.98256e+06,609588,607414,1.15578e+08,660.621,810.784,660.621,810.784
0,59,268664,33439.7,32762.8,5.07766e+06,4.98237e+06,609617,607442,1.15585e+08,660.65,810.82,660.65,810.82
0,60,268626,33437.7,32760.8,5.07751e+06,4.98223e+06,609643,607468,1.15593e+08,660.676,810.852,660.676,810.852
0,61,268593,33435.8,32759,5.0774e+06,4.98212e+06,609666,607490,1.156e+08,660.699,810.88,660.699,810.88
0,62,268565,33434.1,32757.3,5.07735e+06,4.98207e+06,609686,607510,1.15607e+08,660.719,810.904,660.719,810.904
0,63,268544,33432.6,32755.8,5.07735e+06,4.98207e+06,609703,607527,1.15614e+08,660.737,810.925,660.737,810.925
0,64,268529,33431.3,32754.5,5.07741e+06,4.98213e+06,609719,607542,1.15621e+08,660.752,810.944,660.752,810.944
0,65,268521,33430.2,32753.4,5.07754e+06,4.98226e+06,609732,607554,1.15627e+08,660.766,810.96,660.766,810.96
0,66,268520,33429.5,32752.7,5.07773e+06,4.98245e+06,609743,607565,1.15634e+08,660.777,810.973,660.777,810.973
0,67,268526,33429,32752.2,5.07799e+06,4.9827e+06,609753,607574,1.1564e+08,660.788,810.985,660.788,810.985
0,68,268539,33428.9,32752.1,5.07831e+06,4.98302e+06,609761,607582,1.15645e+08,660.797,810.995,660.797,810.995
0,69,268560,33429.2,32752.3,5.0787e+06,4.9834e+06,609769,607589,1.15651e+08,660.805,811.005,660.805,811.005
0,70,268587,33429.8,32752.9,5.07915e+06,4.98384e+06,609776,607596,1.15656e+08,660.813,811.014,660.813,811.014
0,71,268620,33430.7,32753.8,5.07967e+06,4.98435e+06,609782,607602,1.15661e+08,660.82,811.023,660.82,811.023
0,72,268660,33432.1,32755,5.08024e+06,4.98491e+06,609789,607608,1.15666e+08,660.828,811.032,660.828,811.032
0,73,268706,33433.7,32756.7,5.08086e+06,4.98552e+06,609796,607614,1.1567e+08,660.837,811.042,660.837,811.042
0,74,268756,33435.7,32758.6,5.08153e+06,4.98617e+06,609804,607622,1.15675e+08,660.846,811.053,660.846,811.053
0,75,268811,33438.1,32760.9,5.08224e+06,4.98687e+06,609812,607630,1.15679e+08,660.857,811.065,660.857,811.065
0,76,268870,33440.7,32763.4,5.08298e+06,4.98759e+06,609822,607639,1.15682e+08,660.869,811.079,660.869,811.079
0,77,268931,33443.6,32766.2,5.08374e+06,4.98834e+06,609833,607650,1.15686e+08,660.882,811.096,660.12,811.096
