time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.12772e+06,1.12772e+06,1.12772e+06,32763.1,32763.1,32763.1,30843.1,30843.1,30843.1,9.80948e+06,9.80948e+06,9.80948e+06,9.37653e+06,9.37653e+06,9.37653e+06,321387,321387,321387,315819,315819,315819,1.05694e+08,1.05694e+08,1.05694e+08,0,0,0,0,0,0
1,1.12669e+06,1.12669e+06,1.12669e+06,33343.3,33343.3,33343.3,31395.7,31395.7,31395.7,9.78654e+06,9.78654e+06,9.78654e+06,9.35365e+06,9.35365e+06,9.35365e+06,326842,326842,326842,321212,321212,321212,1.05729e+08,1.05729e+08,1.05729e+08,285.501,285.501,285.501,424.948,424.948,424.948
2,1.12286e+06,1.12286e+06,1.12286e+06,33667.3,33667.3,33667.3,31709.8,31709.8,31709.8,9.75481e+06,9.75481e+06,9.75481e+06,9.32222e+06,9.32222e+06,9.32222e+06,329843,329843,329843,324288,324288,324288,1.05798e+08,1.05798e+08,1.05798e+08,289.323,289.323,289.323,430.738,430.738,430.738
3,1.11825e+06,1.11825e+06,1.11825e+06,33650.4,33650.4,33650.4,31711.1,31711.1,31711.1,9.72281e+06,9.72281e+06,9.72281e+06,9.29101e+06,9.29101e+06,9.29101e+06,329805,329805,329805,324453,324453,324453,1.05874e+08,1.05874e+08,1.05874e+08,290.635,290.635,290.635,432.911,432.911,432.911
4,1.1147e+06,1.1147e+06,1.1147e+06,33353.9,33353.9,33353.9,31452.9,31452.9,31452.9,9.69818e+06,9.69818e+06,9.69818e+06,9.26772e+06,9.26772e+06,9.26772e+06,327093,327093,327093,322003,322003,322003,1.0594e+08,1.0594e+08,1.0594e+08,289.352,289.352,289.352,431.288,431.288,431.288
5,1.11344e+06,1.11344e+06,1.11344e+06,32908.8,32908.8,32908.8,31051.1,31051.1,31051.1,9.68575e+06,9.68575e+06,9.68575e+06,9.25705e+06,9.25705e+06,9.25705e+06,322785,322785,322785,317917,317917,317917,1.05982e+08,1.05982e+08,1.05982e+08,286.154,286.154,286.154,426.781,426.781,426.781
6,1.11483e+06,1.11483e+06,1.11483e+06,32464.7,32464.7,32464.7,30639.3,30639.3,30639.3,9.68659e+06,9.68659e+06,9.68659e+06,9.25975e+06,9.25975e+06,9.25975e+06,318244,318244,318244,313463,313463,313463,1.05996e+08,1.05996e+08,1.05996e+08,282.164,282.164,282.164,420.957,420.957,420.957
7,1.11845e+06,1.11845e+06,1.11845e+06,32145.4,32145.4,32145.4,30329.9,30329.9,30329.9,9.69838e+06,9.69838e+06,9.69838e+06,9.27306e+06,9.27306e+06,9.27306e+06,314678,314678,314678,309803,309803,309803,1.05984e+08,1.05984e+08,1.05984e+08,278.545,278.545,278.545,415.479,415.479,415.479
8,1.12333e+06,1.12333e+06,1.12333e+06,32023.5,32023.5,32023.5,30190.8,30190.8,30190.8,9.71647e+06,9.71647e+06,9.71647e+06,9.29194e+06,9.29194e+06,9.29194e+06,312871,312871,312871,307722,307722,307722,1.05955e+08,1.05955e+08,1.05955e+08,276.185,276.185,276.185,411.659,411.659,411.659
9,1.12826e+06,1.12826e+06,1.12826e+06,32113.2,32113.2,32113.2,30239.1,30239.1,30239.1,9.73534e+06,9.73534e+06,9.73534e+06,9.31061e+06,9.31061e+06,9.31061e+06,313069,313069,313069,307517,307517,307517,1.05921e+08,1.05921e+08,1.05921e+08,275.532,275.532,275.532,410.211,410.211,410.211
