index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.59413e+06,30409.1,32994.1,1.27832e+07,1.3343e+07,245098,255719,9.74239e+07,0,0,0,0
0,1,2.59124e+06,31034.4,33660.4,1.27583e+07,1.3318e+07,250043,260789,9.74654e+07,330.109,92.4377,330.109,92.4377
0,2,2.58359e+06,31416.9,34047,1.27226e+07,1.32818e+07,253089,263727,9.75468e+07,335.537,93.8981,335.537,93.8981
0,3,2.57414e+06,31483.1,34080.7,1.26854e+07,1.32434e+07,253745,264105,9.76394e+07,338.014,94.4913,338.014,94.4913
0,4,2.5658e+06,31268.3,33812.4,1.26549e+07,1.32111e+07,252182,262205,9.77233e+07,337.335,94.1949,337.335,94.1949
0,5,2.56067e+06,30869.1,33359,1.26366e+07,1.31905e+07,249079,258832,9.77834e+07,334.108,93.2157,334.108,93.2157
0,6,2.55975e+06,30408.3,32861.1,1.26322e+07,1.31839e+07,245367,255011,9.78124e+07,329.451,91.8945,329.451,91.8945
0,7,2.56288e+06,29999.4,32443.2,1.26403e+07,1.31902e+07,241949,251683,9.78112e+07,324.619,90.5922,324.619,90.5922
0,8,2.56899e+06,29723.1,32188.7,1.26568e+07,1.32057e+07,239495,249508,9.77869e+07,320.674,89.5994,320.674,89.5994
0,9,2.57654e+06,29618.3,32132,1.26765e+07,1.32255e+07,238364,248787,9.77506e+07,318.302,89.0879,318.302,89.0879
0,10,2.58385e+06,29683.2,32261,1.26943e+07,1.32445e+07,238588,249474,9.77141e+07,317.754,89.1003,317.754,89.1003
0,11,2.5895e+06,29882.2,32527,1.27063e+07,1.32585e+07,239929,251240,9.76875e+07,318.878,89.5648,318.878,89.5648
0,12,2.59257e+06,30156.9,32857.5,1.27103e+07,1.32651e+07,241956,253567,9.76776e+07,321.211,90.3249,321.211,90.3249
0,13,2.59282e+06,30440,33173.6,1.27062e+07,1.32636e+07,244148,255873,9.76866e+07,324.102,91.1786,324.102,91.1786
0,14,2.59062e+06,30669.7,33407.1,1.26957e+07,1.32554e+07,246009,257641,9.77121e+07,326.858,91.9244,326.858,91.9244
0,15,2.58686e+06,30803.7,33515.6,1.26819e+07,1.32431e+07,247175,258531,9.77484e+07,328.897,92.4063,328.897,92.4063
0,16,2.58263e+06,30826.3,33490.4,1.26681e+07,1.32299e+07,247487,258445,9.77881e+07,329.872,92.5459,329.872,92.5459
0,17,2.57898e+06,30749.7,33354.7,1.26574e+07,1.32188e+07,247001,257525,9.78238e+07,329.719,92.3537,329.719,92.3537
0,18,2.57668e+06,30606.5,33153.8,1.26517e+07,1.32119e+07,245945,256084,9.78502e+07,328.642,91.9152,328.642,91.9152
0,19,2.57607e+06,30439.1,32940.7,1.26517e+07,1.32101e+07,244639,254508,9.78647e+07,327.02,91.3601,327.02,85.9542
0,20,2.5771e+06,30288,32763.1,1.26566e+07,1.3213e+07,243406,253154,9.78675e+07,325.293,90.8245,325.293,88.3531
0,21,2.57934e+06,30183.3,32653.6,1.26648e+07,1.32195e+07,242496,252276,9.78613e+07,323.849,90.4196,323.849,95.9037
0,22,2.58221e+06,30140.2,32625.5,1.26743e+07,1.32275e+07,242051,251990,9.78504e+07,322.949,90.2122,323.993,101.277
0,23,2.58504e+06,30158,32673.1,1.2683e+07,1.32355e+07,242087,252271,9.78392e+07,322.696,90.2173,330.698,82.6107
0,24,2.58731e+06,30223,32775.9,1.26894e+07,1.32418e+07,242515,252978,9.78317e+07,323.036,90.4033,319.377,102.113
0,25,2.58869e+06,30313.3,32904.2,1.26927e+07,1.32455e+07,243175,253899,9.78301e+07,323.794,90.7048,301.5,83.0934
0,26,2.58908e+06,30404.3,33026.8,1.26929e+07,1.32466e+07,243876,254804,9.78353e+07,324.729,91.0405,328.076,88.8789
0,27,2.58865e+06,30474.6,33118,1.26907e+07,1.32455e+07,244448,255494,9.78463e+07,325.596,91.332,322.322,92.0686
0,28,2.58772e+06,30510.8,33162.1,1.26873e+07,1.32432e+07,244770,255845,9.7861e+07,326.198,91.5207,313.021,81.2517
0,29,2.5867e+06,30508.9,33156.1,1.26839e+07,1.32408e+07,244799,255823,9.78765e+07,326.427,91.5784,312.541,96.7534
0,30,2.58595e+06,30474.6,33108.6,1.26817e+07,1.32393e+07,244564,255482,9.78903e+07,326.276,91.5098,324.54,94.0096
0,31,2.58574e+06,30420.1,33036.2,1.26813e+07,1.32394e+07,244152,254940,9.79004e+07,325.828,91.3467,321.294,91.311
0,32,2.58619e+06,30360.8,32958.5,1.26832e+07,1.32414e+07,243679,254339,9.7906e+07,325.223,91.1374,325.519,90.8723
0,33,2.58726e+06,30311.2,32893.4,1.26869e+07,1.32451e+07,243259,253816,9.79073e+07,324.617,90.9331,329.865,82.2758
0,34,2.58878e+06,30281.8,32853.6,1.26918e+07,1.32499e+07,242980,253470,9.79054e+07,324.148,90.7766,320.353,85.441
0,35,2.59051e+06,30277.2,32844.5,1.26972e+07,1.32551e+07,242886,253350,9.79019e+07,323.905,90.6945,329.968,100.307
0,36,2.59221e+06,30296.3,32864.5,1.27024e+07,1.326e+07,242978,253448,9.78985e+07,323.915,90.6937,308.22,91.739
0,37,2.59365e+06,30333,32905.8,1.27066e+07,1.3264e+07,243215,253714,9.78967e+07,324.149,90.7632,311.844,87.4695
0,38,2.59472e+06,30378.3,32957.7,1.27096e+07,1.32669e+07,243532,254070,9.78975e+07,324.534,90.879,337.562,94.0579
0,39,2.59539e+06,30422.7,33008.6,1.27114e+07,1.32687e+07,243855,254431,9.79011e+07,324.975,91.0113,326.727,98.4692
0,40,2.5957e+06,30457.9,33049.1,1.27121e+07,1.32694e+07,244119,254723,9.79071e+07,325.376,91.1311,323.33,83.7594
0,41,2.59578e+06,30479.2,33073.5,1.27122e+07,1.32696e+07,244282,254903,9.79147e+07,325.665,91.217,333.661,82.5791
0,42,2.59577e+06,30485.3,33080.6,1.27122e+07,1.32697e+07,244329,254955,9.7923e+07,325.806,91.2586,325.806,93.2869
0,43,2.5958e+06,30478.5,33073.3,1.27124e+07,1.32699e+07,244276,254899,9.7931e+07,325.799,91.2571,325.799,97.8867
0,44,2.59598e+06,30463.9,33057.5,1.27131e+07,1.32707e+07,244158,254775,9.7938e+07,325.68,91.2235,328.189,94.1504
0,45,2.59633e+06,30447.5,33039.9,1.27143e+07,1.3272e+07,244020,254633,9.79436e+07,325.505,91.1744,325.505,77.7417
0,46,2.59684e+06,30434.8,33026.8,1.2716e+07,1.32738e+07,243906,254520,9.79481e+07,325.334,91.1279,323.591,89.5597
0,47,2.59744e+06,30430,33022.6,1.2718e+07,1.32758e+07,243852,254471,9.79517e+07,325.221,91.0986,325.221,88.1974
0,48,2.59804e+06,30434.8,33028.8,1.27199e+07,1.32778e+07,243873,254500,9.79552e+07,325.201,91.0957,325.201,88.2853
0,49,2.59856e+06,30448.7,33044.6,1.27216e+07,1.32796e+07,243970,254606,9.79591e+07,325.283,91.121,325.283,96.5211
0,50,2.59891e+06,30469.3,33066.9,1.27227e+07,1.32808e+07,244124,254766,9.79639e+07,325.455,91.1699,325.455,87.6147
0,51,2.59905e+06,30493,33091.6,1.27232e+07,1.32815e+07,244310,254951,9.79701e+07,325.686,91.2329,325.686,92.0461
0,52,2.59898e+06,30515.8,33114.4,1.27232e+07,1.32815e+07,244497,255129,9.79776e+07,325.938,91.299,325.938,98.2186
