index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
916,7.9394,3.06643,8.98225,0.444343,0.774228,0,0,26.8152,20.1826,1.39761,0.299649,0.601242,0.272233,0.0699307,2.62695,-0.950419,0.897965,0.00110664,0.0366366,-5677.74
