index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
239,3.17001,8.97119,8.96297,1.02637,1.31058,0,0,25.4675,17.0748,2.0596,0.299996,0.60265,0.367407,0.614238,3.49834,-0.159456,0.941472,0.00107635,0.0276015,-5609.81
