index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,756134,11870,11143.2,7.4871e+06,7.17947e+06,145745,142402,1.10975e+08,0,0,0,0
0,1,756992,12142.1,11396.8,7.47442e+06,7.16678e+06,148787,145391,1.10993e+08,155.29,226.28,155.29,226.28
0,2,756031,12332,11578,7.4541e+06,7.14653e+06,150825,147435,1.11038e+08,158.047,230.345,158.047,230.345
0,3,754169,12392.6,11641.2,7.43097e+06,7.12371e+06,151418,148108,1.11093e+08,159.472,232.535,159.472,232.535
0,4,752397,12327.3,11588.5,7.41021e+06,7.10356e+06,150534,147362,1.11147e+08,159.313,232.47,159.313,232.47
0,5,751536,12170.4,11450.2,7.39598e+06,7.09026e+06,148523,145506,1.11188e+08,157.749,230.374,157.749,230.374
0,6,752050,11974.6,11272.7,7.39056e+06,7.08598e+06,145976,143082,1.11211e+08,155.298,226.945,155.298,226.945
0,7,754000,11793.8,11104.7,7.39403e+06,7.09061e+06,143534,140693,1.11215e+08,152.63,223.109,152.63,223.109
0,8,757085,11671.1,10985.1,7.40455e+06,7.10209e+06,141731,138848,1.11202e+08,150.374,219.757,150.374,219.757
0,9,760758,11631.6,10937.7,7.41901e+06,7.11712e+06,140898,137879,1.1118e+08,148.992,217.555,148.992,217.555
0,10,764367,11680.8,10968.7,7.4338e+06,7.13193e+06,141136,137904,1.11155e+08,148.708,216.853,148.708,216.853
0,11,767290,11805.7,11068.1,7.44556e+06,7.14308e+06,142323,138838,1.11136e+08,149.507,217.671,149.507,217.671
0,12,769070,11977.8,11212.3,7.45183e+06,7.14817e+06,144150,140418,1.11127e+08,151.155,219.725,151.155,219.725
0,13,769505,12159,11369.1,7.45151e+06,7.14626e+06,146180,142263,1.11134e+08,153.248,222.496,153.248,222.496
0,14,768688,12309.7,11504.8,7.44501e+06,7.13806e+06,147944,143951,1.11154e+08,155.299,225.339,155.299,225.339
0,15,766978,12398.1,11591.3,7.43416e+06,7.12568e+06,149048,145115,1.11185e+08,156.841,227.62,156.841,227.62
0,16,764903,12409,11614.3,7.42161e+06,7.11212e+06,149277,145531,1.11222e+08,157.548,228.868,157.548,228.868
0,17,763021,12346.7,11575.3,7.41023e+06,7.10043e+06,148640,145173,1.11256e+08,157.313,228.888,157.313,228.888
0,18,761784,12232.8,11490.5,7.40233e+06,7.093e+06,147359,144200,1.11284e+08,156.265,227.796,156.265,227.796
0,19,761445,12098.6,11385,7.39922e+06,7.09103e+06,145784,142901,1.11301e+08,154.719,225.959,154.719,225.959
0,20,762020,11976.6,11285.3,7.40099e+06,7.0944e+06,144294,141603,1.11307e+08,153.068,223.874,153.191,223.874
0,21,763321,11892.5,11213.3,7.40667e+06,7.10182e+06,143209,140592,1.11304e+08,151.69,222.034,129.016,221.455
0,22,765014,11861.6,11182.4,7.41452e+06,7.11127e+06,142728,140060,1.11295e+08,150.859,220.817,166.06,223.272
0,23,766704,11886.3,11195.6,7.42254e+06,7.12047e+06,142904,140074,1.11284e+08,150.709,220.427,148.756,219.341
0,24,768029,11957.6,11246.2,7.42888e+06,7.12738e+06,143652,140580,1.11277e+08,151.22,220.867,149.971,211.283
0,25,768729,12057,11319.9,7.43222e+06,7.13059e+06,144771,141422,1.11276e+08,152.235,221.967,171.324,226.581
0,26,768701,12160.9,11398,7.43205e+06,7.12965e+06,145989,142381,1.11284e+08,153.498,223.421,142.442,213.702
0,27,768015,12245.8,11462.2,7.4287e+06,7.12506e+06,147026,143224,1.11299e+08,154.712,224.866,158.123,228.162
0,28,766885,12293.6,11498.2,7.42325e+06,7.11813e+06,147658,143763,1.1132e+08,155.606,225.967,155.286,233.216
0,29,765615,12296,11499.7,7.41718e+06,7.11063e+06,147766,143891,1.11343e+08,155.995,226.487,139.797,213.456
0,30,764515,12255.8,11468.9,7.41204e+06,7.10437e+06,147362,143612,1.11365e+08,155.826,226.348,186.543,237.297
0,31,763835,12185.6,11415.6,7.40903e+06,7.10071e+06,146577,143020,1.11383e+08,155.177,225.634,157.782,214.909
0,32,763707,12103.3,11353.8,7.40878e+06,7.10038e+06,145614,142279,1.11394e+08,154.231,224.555,158.098,239.456
0,33,764132,12027.9,11298.2,7.41127e+06,7.10328e+06,144698,141567,1.11399e+08,153.22,223.387,166.982,236.233
0,34,764991,11974.7,11260.5,7.41586e+06,7.10868e+06,144019,141040,1.11398e+08,152.365,222.399,155.524,219.117
0,35,766083,11953,11247.6,7.42153e+06,7.11535e+06,143697,140796,1.11393e+08,151.834,221.792,157.091,208.738
0,36,767175,11964.4,11260.2,7.42712e+06,7.12196e+06,143768,140865,1.11388e+08,151.708,221.666,153.589,206.547
0,37,768057,12003.6,11293.5,7.4316e+06,7.12728e+06,144180,141203,1.11386e+08,151.976,222.005,140.893,209.704
0,38,768582,12059.8,11338.4,7.43429e+06,7.13049e+06,144816,141710,1.11386e+08,152.546,222.695,168.339,241.722
0,39,768696,12119.2,11383.7,7.43496e+06,7.13131e+06,145517,142258,1.11392e+08,153.269,223.548,135.64,230.84
0,40,768442,12168.7,11419.1,7.43388e+06,7.13e+06,146123,142715,1.11402e+08,153.972,224.355,136.865,213.845
0,41,767948,12197.9,11437.1,7.43173e+06,7.12732e+06,146506,142981,1.11415e+08,154.501,224.93,164.688,224.503
0,42,767383,12202.4,11434.9,7.42936e+06,7.12424e+06,146599,143006,1.11429e+08,154.752,225.156,147.371,207.358
0,43,766922,12183.4,11414.5,7.42764e+06,7.12176e+06,146407,142803,1.11443e+08,154.693,225.005,148.214,233.8
0,44,766701,12147.7,11382.1,7.42722e+06,7.12066e+06,146001,142435,1.11454e+08,154.367,224.539,144.854,233.915
0,45,766790,12105,11346.2,7.42841e+06,7.12134e+06,145492,142000,1.11461e+08,153.872,223.89,154.82,213.589
0,46,767185,12066,11315.5,7.43112e+06,7.12376e+06,145006,141604,1.11465e+08,153.336,223.222,148.521,224.526
0,47,767810,12039.2,11296.8,7.43491e+06,7.12749e+06,144649,141335,1.11465e+08,152.885,222.691,159.924,220.292
0,48,768546,12029.8,11293.7,7.43916e+06,7.13186e+06,144491,141249,1.11464e+08,152.613,222.413,161.774,227.127
0,49,769256,12038.8,11306.5,7.44315e+06,7.13611e+06,144554,141357,1.11463e+08,152.567,222.437,153.431,222.437
