index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
474,7.92625,3.0072,8.88647,7.57106,0.607968,0,0,14.3306,29.7007,2.12894,0.00100582,0.678198,0.654152,0.16127,-1.85686,-1.01507,0.912494,0.00382378,0.00166975,-6618.76
