index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.44693e+06,8304.47,6504.08,8.54176e+06,8.38595e+06,347606,275701,1.07696e+08,0,0,0,0
0,1,1.44562e+06,8429.24,6601.91,8.51306e+06,8.35727e+06,352795,279836,1.07745e+08,477.617,275.542,477.617,275.542
0,2,1.44144e+06,8490.98,6651.29,8.47735e+06,8.32164e+06,354699,281403,1.07825e+08,482.582,278.443,482.582,278.443
0,3,1.43706e+06,8464.37,6632.34,8.44777e+06,8.29223e+06,353106,280230,1.079e+08,482.748,278.613,482.748,278.613
0,4,1.43462e+06,8375.53,6565.12,8.43315e+06,8.27785e+06,349171,277211,1.07948e+08,478.806,276.436,478.806,276.436
0,5,1.43511e+06,8268.94,6483.88,8.43558e+06,8.28055e+06,344692,273747,1.07959e+08,472.865,273.105,472.865,273.105
0,6,1.43824e+06,8186.53,6420.97,8.45095e+06,8.29618e+06,341314,271124,1.0794e+08,467.353,269.999,467.353,269.999
0,7,1.44282e+06,8153.94,6396.19,8.47152e+06,8.31695e+06,340008,270106,1.07905e+08,464.097,268.157,464.097,268.157
0,8,1.44726e+06,8175.66,6413.08,8.48907e+06,8.33462e+06,340894,270791,1.07872e+08,463.842,268.01,463.842,268.01
0,9,1.45023e+06,8237.44,6460.68,8.4977e+06,8.3433e+06,343357,272704,1.07856e+08,466.23,269.358,466.23,269.358
0,10,1.45105e+06,8313.37,6519.03,8.49543e+06,8.34104e+06,346336,275018,1.07863e+08,470.076,271.531,470.076,271.531
0,11,1.44982e+06,8375.83,6566.89,8.4844e+06,8.33e+06,348731,276876,1.07891e+08,473.858,273.667,473.858,273.667
0,12,1.44735e+06,8405.46,6589.36,8.46955e+06,8.31514e+06,349793,277693,1.0793e+08,476.274,275.027,476.274,275.027
0,13,1.44473e+06,8397.29,6582.63,8.45647e+06,8.30208e+06,349359,277341,1.07968e+08,476.689,275.25,476.689,275.25
0,14,1.44292e+06,8360.61,6553.91,8.44926e+06,8.29492e+06,347829,276130,1.07996e+08,475.282,274.437,475.282,274.437
0,15,1.44241e+06,8313.27,6516.94,8.44935e+06,8.29507e+06,345926,274625,1.08008e+08,472.852,273.039,472.852,273.039
0,16,1.44317e+06,8273.7,6485.94,8.45541e+06,8.30119e+06,344379,273395,1.08007e+08,470.425,271.64,470.425,271.64
0,17,1.4447e+06,8254.45,6470.59,8.46432e+06,8.31013e+06,343671,272818,1.07997e+08,468.85,270.722,468.85,270.722
0,18,1.44635e+06,8259.04,6473.62,8.47249e+06,8.3183e+06,343919,272986,1.07988e+08,468.542,270.522,468.542,270.522
0,19,1.4475e+06,8282.28,6491.02,8.4772e+06,8.32298e+06,344894,273724,1.07984e+08,469.416,270.994,469.416,270.994
0,20,1.44781e+06,8313.32,6514.46,8.47734e+06,8.32307e+06,346154,274687,1.0799e+08,470.996,271.87,470.996,271.87
0,21,1.44728e+06,8340.17,6534.71,8.47362e+06,8.31929e+06,347220,275502,1.08005e+08,472.633,272.78,472.633,276.01
0,22,1.44621e+06,8354,6544.96,8.46802e+06,8.31365e+06,347750,275901,1.08025e+08,473.748,273.398,473.748,268.544
0,23,1.44506e+06,8351.87,6542.96,8.46292e+06,8.30851e+06,347640,275804,1.08045e+08,474.033,273.547,476.788,275.738
0,24,1.44424e+06,8336.91,6531.12,8.4602e+06,8.30577e+06,347030,275316,1.08061e+08,473.515,273.242,467.977,277.722
0,25,1.444e+06,8316.25,6514.93,8.46064e+06,8.3062e+06,346209,274666,1.08071e+08,472.502,272.656,478.431,266.938
0,26,1.44436e+06,8297.88,6500.52,8.46385e+06,8.3094e+06,345496,274099,1.08074e+08,471.422,272.033,467.039,255.386
0,27,1.44513e+06,8287.68,6492.44,8.46858e+06,8.31411e+06,345118,273794,1.08073e+08,470.659,271.59,457.796,257.47
0,28,1.44602e+06,8287.82,6492.34,8.47327e+06,8.31877e+06,345153,273811,1.08072e+08,470.424,271.447,466.956,308.131
0,29,1.44677e+06,8296.57,6498.9,8.47667e+06,8.32214e+06,345522,274090,1.08072e+08,470.715,271.602,469.797,270.243
0,30,1.4472e+06,8309.55,6508.73,8.4782e+06,8.32363e+06,346046,274492,1.08076e+08,471.348,271.953,472.357,257.409
0,31,1.44728e+06,8321.58,6517.85,8.47804e+06,8.32342e+06,346517,274854,1.08085e+08,472.049,272.345,491.118,289.644
0,32,1.44714e+06,8328.65,6523.17,8.47696e+06,8.32229e+06,346781,275055,1.08095e+08,472.563,272.632,468.495,283.041
0,33,1.44694e+06,8329.13,6523.43,8.47595e+06,8.32124e+06,346777,275049,1.08106e+08,472.742,272.73,478.5,266.548
0,34,1.44687e+06,8323.98,6519.38,8.47584e+06,8.32111e+06,346550,274869,1.08115e+08,472.575,272.632,472.575,274.3
0,35,1.44705e+06,8316.02,6513.17,8.47705e+06,8.32229e+06,346217,274607,1.08122e+08,472.178,272.404,462.443,265.225
0,36,1.44748e+06,8308.65,6507.42,8.47946e+06,8.32467e+06,345913,274367,1.08126e+08,471.73,272.147,475.031,272.998
0,37,1.44811e+06,8304.56,6504.21,8.48257e+06,8.32776e+06,345745,274232,1.08128e+08,471.399,271.956,468.349,269.894
0,38,1.44881e+06,8304.94,6504.44,8.48572e+06,8.33087e+06,345754,274236,1.0813e+08,471.289,271.89,470.874,284.503
0,39,1.44944e+06,8309.28,6507.74,8.48832e+06,8.33344e+06,345919,274362,1.08132e+08,471.414,271.959,471.414,284.265
0,40,1.44994e+06,8315.84,6512.75,8.49008e+06,8.33516e+06,346166,274552,1.08136e+08,471.705,272.121,471.705,281.479
0,41,1.45027e+06,8322.39,6517.76,8.491e+06,8.33604e+06,346407,274739,1.08142e+08,472.049,272.314,472.049,271.049
0,42,1.45047e+06,8327.1,6521.37,8.49138e+06,8.33638e+06,346570,274866,1.08149e+08,472.332,272.474,472.332,269.283
0,43,1.45061e+06,8329.07,6522.88,8.49162e+06,8.33659e+06,346624,274908,1.08157e+08,472.482,272.559,472.482,279.179
0,44,1.45077e+06,8328.54,6522.48,8.4921e+06,8.33704e+06,346580,274874,1.08164e+08,472.485,272.561,472.485,272.976
0,45,1.45099e+06,8326.59,6521,8.49302e+06,8.33793e+06,346482,274799,1.0817e+08,472.383,272.504,472.383,267.863
0,46,1.4513e+06,8324.63,6519.52,8.49436e+06,8.33924e+06,346389,274728,1.08176e+08,472.247,272.428,472.247,273.145
0,47,1.45166e+06,8323.89,6518.99,8.49592e+06,8.34079e+06,346349,274698,1.0818e+08,472.153,272.376,472.153,277.98
0,48,1.45203e+06,8324.96,6519.87,8.49744e+06,8.34228e+06,346383,274727,1.08185e+08,472.148,272.375,472.148,271.761
0,49,1.45234e+06,8327.72,6522.08,8.49866e+06,8.34347e+06,346487,274811,1.0819e+08,472.244,272.432,472.244,272.432
0,50,1.45256e+06,8331.5,6525.07,8.49941e+06,8.34421e+06,346630,274926,1.08196e+08,472.417,272.534,472.417,272.534
0,51,1.45268e+06,8335.32,6528.11,8.49971e+06,8.34448e+06,346776,275045,1.08203e+08,472.619,272.652,472.619,272.652
0,52,1.4527e+06,8338.35,6530.56,8.49965e+06,8.34441e+06,346891,275139,1.08211e+08,472.8,272.76,472.8,272.76
0,53,1.45267e+06,8340.14,6532.07,8.49942e+06,8.34416e+06,346958,275198,1.08219e+08,472.926,272.836,472.926,272.836
0,54,1.4526e+06,8340.68,6532.63,8.49919e+06,8.34393e+06,346979,275220,1.08227e+08,472.985,272.876,472.985,272.876
0,55,1.45253e+06,8340.39,6532.56,8.49908e+06,8.3438e+06,346971,275221,1.08235e+08,472.991,272.886,472.991,272.886
0,56,1.45248e+06,8339.87,6532.31,8.49909e+06,8.34381e+06,346958,275218,1.08243e+08,472.973,272.883,472.973,272.883
0,57,1.45243e+06,8339.65,6532.32,8.49917e+06,8.3439e+06,346961,275227,1.0825e+08,472.964,272.885,472.964,272.885
0,58,1.45236e+06,8340.05,6532.8,8.49922e+06,8.34395e+06,346992,275258,1.08257e+08,472.986,272.904,472.986,272.904
0,59,1.45226e+06,8341.06,6533.75,8.49914e+06,8.34388e+06,347049,275311,1.08265e+08,473.046,272.946,473.046,272.946
0,60,1.45211e+06,8342.42,6534.98,8.49886e+06,8.3436e+06,347122,275376,1.08273e+08,473.137,273.005,473.137,273.005
0,61,1.45192e+06,8343.74,6536.18,8.49839e+06,8.34314e+06,347195,275440,1.08281e+08,473.237,273.07,473.237,273.07
0,62,1.45168e+06,8344.65,6537.06,8.49778e+06,8.34254e+06,347253,275493,1.08289e+08,473.327,273.128,473.327,273.128
0,63,1.45141e+06,8344.94,6537.45,8.49711e+06,8.34189e+06,347287,275527,1.08298e+08,473.39,273.172,473.39,273.172
0,64,1.45113e+06,8344.59,6537.34,8.49648e+06,8.34127e+06,347297,275543,1.08306e+08,473.419,273.195,473.419,273.195
0,65,1.45086e+06,8343.76,6536.86,8.49594e+06,8.34075e+06,347291,275544,1.08314e+08,473.419,273.202,473.419,273.202
0,66,1.45061e+06,8342.71,6536.2,8.49553e+06,8.34036e+06,347277,275539,1.08322e+08,473.403,273.199,473.403,273.199
0,67,1.45037e+06,8341.71,6535.55,8.49523e+06,8.34008e+06,347265,275536,1.08329e+08,473.384,273.194,473.384,273.194
0,68,1.45016e+06,8340.91,6535.05,8.495e+06,8.33987e+06,347263,275538,1.08336e+08,473.373,273.193,473.373,273.193
0,69,1.44995e+06,8340.36,6534.71,8.49481e+06,8.3397e+06,347270,275548,1.08343e+08,473.376,273.199,473.376,273.199
0,70,1.44975e+06,8339.96,6534.48,8.49464e+06,8.33954e+06,347282,275561,1.08349e+08,473.389,273.21,473.389,273.21
0,71,1.44956e+06,8339.58,6534.25,8.49448e+06,8.3394e+06,347294,275572,1.08356e+08,473.405,273.222,473.405,273.222
0,72,1.44937e+06,8339.07,6533.88,8.49436e+06,8.33929e+06,347300,275578,1.08362e+08,473.417,273.23,473.417,273.23
0,73,1.44921e+06,8338.33,6533.33,8.49431e+06,8.33926e+06,347295,275574,1.08368e+08,473.416,273.231,473.416,273.231
0,74,1.44907e+06,8337.37,6532.58,8.49437e+06,8.33933e+06,347279,275562,1.08374e+08,473.401,273.222,473.401,272.111
0,75,1.44897e+06,8336.26,6531.7,8.49457e+06,8.33954e+06,347255,275542,1.08379e+08,473.373,273.205,473.373,265.638
0,76,1.44891e+06,8335.12,6530.77,8.49492e+06,8.3399e+06,347228,275519,1.08384e+08,473.337,273.184,483.94,274.447
0,77,1.44889e+06,8334.07,6529.89,8.49541e+06,8.34039e+06,347203,275496,1.08389e+08,473.301,273.16,473.306,251.431
0,78,1.44891e+06,8333.2,6529.13,8.49602e+06,8.341e+06,347183,275476,1.08393e+08,473.269,273.139,456.806,268.408
0,79,1.44897e+06,8332.55,6528.52,8.49672e+06,8.34171e+06,347169,275460,1.08396e+08,473.245,273.121,476.908,254.068
0,80,1.44905e+06,8332.08,6528.05,8.4975e+06,8.34248e+06,347159,275447,1.08399e+08,473.228,273.106,452.533,268.015
0,81,1.44917e+06,8331.76,6527.66,8.49834e+06,8.34331e+06,347152,275436,1.08402e+08,473.217,273.094,481.097,290.138
0,82,1.44931e+06,8331.51,6527.32,8.49924e+06,8.34421e+06,347144,275424,1.08405e+08,473.207,273.083,491.255,267.814
0,83,1.44948e+06,8331.29,6527,8.50021e+06,8.34516e+06,347136,275411,1.08407e+08,473.196,273.07,474.311,259.103
0,84,1.44968e+06,8331.1,6526.69,8.50125e+06,8.34619e+06,347125,275395,1.0841e+08,473.183,273.056,473.183,279.325
0,85,1.4499e+06,8330.96,6526.41,8.50236e+06,8.34728e+06,347115,275380,1.08411e+08,473.169,273.041,473.169,273.041
0,86,1.45016e+06,8330.92,6526.21,8.50353e+06,8.34843e+06,347106,275365,1.08413e+08,473.155,273.026,473.155,273.026
0,87,1.45043e+06,8331.03,6526.13,8.50476e+06,8.34963e+06,347100,275354,1.08414e+08,473.146,273.013,473.146,273.013
0,88,1.45073e+06,8331.33,6526.19,8.506e+06,8.35085e+06,347100,275347,1.08416e+08,473.142,273.004,473.142,273.004
0,89,1.45104e+06,8331.81,6526.4,8.50726e+06,8.35208e+06,347106,275345,1.08417e+08,473.146,272.999,473.146,272.999
0,90,1.45135e+06,8332.47,6526.76,8.50849e+06,8.35328e+06,347117,275347,1.08418e+08,473.159,273,473.159,273
0,91,1.45167e+06,8333.28,6527.24,8.5097e+06,8.35446e+06,347133,275353,1.08418e+08,473.178,273.004,473.178,273.004
0,92,1.45199e+06,8334.18,6527.8,8.51086e+06,8.35559e+06,347151,275362,1.08419e+08,473.202,273.012,473.202,273.012
0,93,1.4523e+06,8335.15,6528.44,8.51196e+06,8.35666e+06,347172,275374,1.0842e+08,473.229,273.023,473.229,273.023
0,94,1.4526e+06,8336.17,6529.13,8.51301e+06,8.35768e+06,347195,275387,1.08421e+08,473.259,273.036,473.259,273.036
0,95,1.45289e+06,8337.24,6529.87,8.51399e+06,8.35863e+06,347219,275403,1.08422e+08,473.292,273.05,473.292,273.05
0,96,1.45316e+06,8338.34,6530.66,8.5149e+06,8.3595e+06,347245,275421,1.08424e+08,473.327,273.067,473.327,273.067
0,97,1.45341e+06,8339.5,6531.51,8.51572e+06,8.3603e+06,347274,275442,1.08425e+08,473.365,273.087,473.365,273.087
0,98,1.45364e+06,8340.71,6532.42,8.51645e+06,8.361e+06,347307,275467,1.08426e+08,473.408,273.11,473.408,273.11
