index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
292,1.51292,6.42956,4.21771,1.10811,1.22186,0,0,10.8616,9.1272,3.00284,0.0129955,0.627677,0.587895,0.353482,2.30175,-2.50929,0.0333439,0.0378037,0.0628754,-5112.16
