index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
264,7.29319,6.17202,8.12322,6.09668,1.35907,0,0,9.60488,9.50738,2.22064,0.00102207,0.858553,0.746499,0.117945,3.95377,3.51326,0.868105,0.00150667,0.00227901,-6519.85
