time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,361439,361439,361439,5689.83,5689.83,5689.83,6582.98,6582.98,6582.98,4.38079e+06,4.38079e+06,4.38079e+06,4.4451e+06,4.4451e+06,4.4451e+06,316957,316957,316957,362942,362942,362942,1.16829e+08,1.16829e+08,1.16829e+08,0,0,0,0,0,0
1,361248,361248,361248,5771.53,5771.53,5771.53,6673.77,6673.77,6673.77,4.34952e+06,4.34952e+06,4.34952e+06,4.41375e+06,4.41375e+06,4.41375e+06,320642,320642,320642,367126,367126,367126,1.16884e+08,1.16884e+08,1.16884e+08,265.192,265.192,265.192,262.461,262.461,262.461
2,360221,360221,360221,5758.3,5758.3,5758.3,6656.79,6656.79,6656.79,4.32696e+06,4.32696e+06,4.32696e+06,4.39099e+06,4.39099e+06,4.39099e+06,318677,318677,318677,364779,364779,364779,1.16943e+08,1.16943e+08,1.16943e+08,265.824,265.824,265.824,263.034,263.034,263.034
3,360650,360650,360650,5692.09,5692.09,5692.09,6578.58,6578.58,6578.58,4.32733e+06,4.32733e+06,4.32733e+06,4.39116e+06,4.39116e+06,4.39116e+06,314567,314567,314567,359992,359992,359992,1.1696e+08,1.1696e+08,1.1696e+08,262.984,262.984,262.984,260.154,260.154,260.154
4,362436,362436,362436,5653.98,5653.98,5653.98,6533.88,6533.88,6533.88,4.34178e+06,4.34178e+06,4.34178e+06,4.40547e+06,4.40547e+06,4.40547e+06,312376,312376,312376,357469,357469,357469,1.16943e+08,1.16943e+08,1.16943e+08,260.171,260.171,260.171,257.335,257.335,257.335
5,364148,364148,364148,5671.71,5671.71,5671.71,6554.97,6554.97,6554.97,4.35342e+06,4.35342e+06,4.35342e+06,4.41709e+06,4.41709e+06,4.41709e+06,313225,313225,313225,358489,358489,358489,1.16925e+08,1.16925e+08,1.16925e+08,259.653,259.653,259.653,256.837,256.837,256.837
6,364698,364698,364698,5717.05,5717.05,5717.05,6608.57,6608.57,6608.57,4.35332e+06,4.35332e+06,4.35332e+06,4.41702e+06,4.41702e+06,4.41702e+06,315453,315453,315453,361105,361105,361105,1.16928e+08,1.16928e+08,1.16928e+08,261.102,261.102,261.102,258.314,258.314,258.314
7,364173,364173,364173,5746.83,5746.83,5746.83,6643.96,6643.96,6643.96,4.34503e+06,4.34503e+06,4.34503e+06,4.40876e+06,4.40876e+06,4.40876e+06,316812,316812,316812,362705,362705,362705,1.16951e+08,1.16951e+08,1.16951e+08,262.719,262.719,262.719,259.955,259.955,259.955
8,363440,363440,363440,5743.2,5743.2,5743.2,6640.15,6640.15,6640.15,4.33774e+06,4.33774e+06,4.33774e+06,4.40148e+06,4.40148e+06,4.40148e+06,316475,316475,316475,362332,362332,362332,1.16976e+08,1.16976e+08,1.16976e+08,263.137,263.137,263.137,260.389,260.389,260.389
9,363206,363206,363206,5720.88,5720.88,5720.88,6614.41,6614.41,6614.41,4.3369e+06,4.3369e+06,4.3369e+06,4.40062e+06,4.40062e+06,4.40062e+06,315275,315275,315275,360961,360961,360961,1.16989e+08,1.16989e+08,1.16989e+08,262.408,262.408,262.408,259.671,259.671,259.671
