index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
324,7.77072,8.99992,3.44192,0.557926,0.332659,0,0,2.7248,3.5454,7.45899,0.0325838,0.600093,0.449514,0.496382,2.45484,-3.44053,0.37771,0.0133746,0.00578286,-4788.45
