time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,756311,756311,756311,1495.18,1495.18,1495.18,1534.38,1534.38,1534.38,4.91163e+06,4.91163e+06,4.91163e+06,4.9297e+06,4.9297e+06,4.9297e+06,47464.6,47464.6,47464.6,48568.6,48568.6,48568.6,1.16012e+08,1.16012e+08,1.16012e+08,0,0,0,0,0,0
1,758004,758004,758004,1530.44,1530.44,1530.44,1571.02,1571.02,1571.02,4.90545e+06,4.90545e+06,4.90545e+06,4.92351e+06,4.92351e+06,4.92351e+06,48497.2,48497.2,48497.2,49623.5,49623.5,49623.5,1.1602e+08,1.1602e+08,1.1602e+08,80.868,80.868,80.868,15.7912,15.7912,15.7912
2,758756,758756,758756,1562.26,1562.26,1562.26,1603.64,1603.64,1603.64,4.89502e+06,4.89502e+06,4.89502e+06,4.91308e+06,4.91308e+06,4.91308e+06,49364.9,49364.9,49364.9,50509.4,50509.4,50509.4,1.16047e+08,1.16047e+08,1.16047e+08,82.4972,82.4972,82.4972,16.1088,16.1088,16.1088
3,758799,758799,758799,1584.34,1584.34,1584.34,1626.22,1626.22,1626.22,4.88173e+06,4.88173e+06,4.88173e+06,4.89979e+06,4.89979e+06,4.89979e+06,49934.5,49934.5,49934.5,51089.3,51089.3,51089.3,1.16081e+08,1.16081e+08,1.16081e+08,83.7303,83.7303,83.7303,16.3489,16.3489,16.3489
4,758454,758454,758454,1594.13,1594.13,1594.13,1636.15,1636.15,1636.15,4.86737e+06,4.86737e+06,4.86737e+06,4.88543e+06,4.88543e+06,4.88543e+06,50127.8,50127.8,50127.8,51283.1,51283.1,51283.1,1.16119e+08,1.16119e+08,1.16119e+08,84.3862,84.3862,84.3862,16.4759,16.4759,16.4759
5,758071,758071,758071,1591.23,1591.23,1591.23,1633.03,1633.03,1633.03,4.85385e+06,4.85385e+06,4.85385e+06,4.87189e+06,4.87189e+06,4.87189e+06,49932,49932,49932,51077.8,51077.8,51077.8,1.16155e+08,1.16155e+08,1.16155e+08,84.3867,84.3867,84.3867,16.4745,16.4745,16.4745
6,757966,757966,757966,1577.38,1577.38,1577.38,1618.64,1618.64,1618.64,4.84284e+06,4.84284e+06,4.84284e+06,4.86086e+06,4.86086e+06,4.86086e+06,49401.4,49401.4,49401.4,50529.5,50529.5,50529.5,1.16187e+08,1.16187e+08,1.16187e+08,83.7679,83.7679,83.7679,16.352,16.352,16.352
7,758377,758377,758377,1555.98,1555.98,1555.98,1596.49,1596.49,1596.49,4.83553e+06,4.83553e+06,4.83553e+06,4.85353e+06,4.85353e+06,4.85353e+06,48641.5,48641.5,48641.5,49746.5,49746.5,49746.5,1.16212e+08,1.16212e+08,1.16212e+08,82.6677,82.6677,82.6677,16.1354,16.1354,16.1354
8,759431,759431,759431,1531.26,1531.26,1531.26,1570.95,1570.95,1570.95,4.83247e+06,4.83247e+06,4.83247e+06,4.85045e+06,4.85045e+06,4.85045e+06,47783.3,47783.3,47783.3,48863.4,48863.4,48863.4,1.16227e+08,1.16227e+08,1.16227e+08,81.2892,81.2892,81.2892,15.8645,15.8645,15.8645
9,761139,761139,761139,1507.47,1507.47,1507.47,1546.4,1546.4,1546.4,4.83358e+06,4.83358e+06,4.83358e+06,4.85153e+06,4.85153e+06,4.85153e+06,46958.3,46958.3,46958.3,48015.2,48015.2,48015.2,1.16234e+08,1.16234e+08,1.16234e+08,79.8572,79.8572,79.8572,15.5835,15.5835,15.5835
10,763407,763407,763407,1488.24,1488.24,1488.24,1526.55,1526.55,1526.55,4.83821e+06,4.83821e+06,4.83821e+06,4.85612e+06,4.85612e+06,4.85612e+06,46278.4,46278.4,46278.4,47316.7,47316.7,47316.7,1.16232e+08,1.16232e+08,1.16232e+08,78.5791,78.5791,78.5791,15.3328,15.3328,15.3328
11,766061,766061,766061,1476.2,1476.2,1476.2,1514.12,1514.12,1514.12,4.84528e+06,4.84528e+06,4.84528e+06,4.86316e+06,4.86316e+06,4.86316e+06,45824.3,45824.3,45824.3,46850.5,46850.5,46850.5,1.16225e+08,1.16225e+08,1.16225e+08,77.6184,77.6184,77.6184,15.1445,15.1445,15.1445
12,768876,768876,768876,1472.78,1472.78,1472.78,1510.6,1510.6,1510.6,4.85349e+06,4.85349e+06,4.85349e+06,4.87135e+06,4.87135e+06,4.87135e+06,45640.5,45640.5,45640.5,46662.4,46662.4,46662.4,1.16215e+08,1.16215e+08,1.16215e+08,77.081,77.081,77.081,15.0393,15.0393,15.0393
13,771610,771610,771610,1478.29,1478.29,1478.29,1516.27,1516.27,1516.27,4.86147e+06,4.86147e+06,4.86147e+06,4.87931e+06,4.87931e+06,4.87931e+06,45735.4,45735.4,45735.4,46760.7,46760.7,46760.7,1.16205e+08,1.16205e+08,1.16205e+08,77.0114,77.0114,77.0114,15.0259,15.0259,15.0259
14,774033,774033,774033,1491.86,1491.86,1491.86,1530.26,1530.26,1530.26,4.86798e+06,4.86798e+06,4.86798e+06,4.8858e+06,4.8858e+06,4.8858e+06,46082.8,46082.8,46082.8,47118.5,47118.5,47118.5,1.16198e+08,1.16198e+08,1.16198e+08,77.3942,77.3942,77.3942,15.1012,15.1012,15.1012
15,775956,775956,775956,1511.64,1511.64,1511.64,1550.67,1550.67,1550.67,4.87202e+06,4.87202e+06,4.87202e+06,4.88982e+06,4.88982e+06,4.88982e+06,46625.6,46625.6,46625.6,47677.2,47677.2,47677.2,1.16195e+08,1.16195e+08,1.16195e+08,78.1586,78.1586,78.1586,15.2514,15.2514,15.2514
16,777258,777258,777258,1534.96,1534.96,1534.96,1574.72,1574.72,1574.72,4.87297e+06,4.87297e+06,4.87297e+06,4.89076e+06,4.89076e+06,4.89076e+06,47281.6,47281.6,47281.6,48352.6,48352.6,48352.6,1.16199e+08,1.16199e+08,1.16199e+08,79.1859,79.1859,79.1859,15.4532,15.4532,15.4532
17,777900,777900,777900,1558.6,1558.6,1558.6,1599.13,1599.13,1599.13,4.8707e+06,4.8707e+06,4.8707e+06,4.88848e+06,4.88848e+06,4.88848e+06,47953.1,47953.1,47953.1,49044.1,49044.1,49044.1,1.1621e+08,1.1621e+08,1.1621e+08,80.323,80.323,80.323,15.6766,15.6766,15.6766
18,777937,777937,777937,1579.28,1579.28,1579.28,1620.51,1620.51,1620.51,4.86555e+06,4.86555e+06,4.86555e+06,4.88333e+06,4.88333e+06,4.88333e+06,48539.4,48539.4,48539.4,49648.6,49648.6,49648.6,1.16228e+08,1.16228e+08,1.16228e+08,81.4002,81.4002,81.4002,15.8884,15.8884,15.8884
19,777504,777504,777504,1594.15,1594.15,1594.15,1635.92,1635.92,1635.92,4.85831e+06,4.85831e+06,4.85831e+06,4.87609e+06,4.87609e+06,4.87609e+06,48953.3,48953.3,48953.3,50076.2,50076.2,50076.2,1.16251e+08,1.16251e+08,1.16251e+08,82.2569,82.2569,82.2569,16.0571,16.0571,16.0571
20,776800,776800,776800,1601.31,1601.31,1601.31,1643.39,1643.39,1643.39,4.85006e+06,4.85006e+06,4.85006e+06,4.86784e+06,4.86784e+06,4.86784e+06,49136.1,49136.1,49136.1,50266.7,50266.7,50266.7,1.16276e+08,1.16276e+08,1.16276e+08,82.768,82.768,82.768,16.1581,16.1581,16.1581
21,776050,776050,776050,1600.15,1600.15,1600.15,1642.29,1642.29,1642.29,4.84203e+06,4.84203e+06,4.84203e+06,4.85981e+06,4.85981e+06,4.85981e+06,49067.9,49067.9,49067.9,50199.7,50199.7,50199.7,1.16302e+08,1.16302e+08,1.16302e+08,82.8663,82.8663,82.8663,16.1783,16.1783,16.1783
22,775472,775472,775472,1591.4,1591.4,1591.4,1633.38,1633.38,1633.38,4.83534e+06,4.83534e+06,4.83534e+06,4.85313e+06,4.85313e+06,4.85313e+06,48770.7,48770.7,48770.7,49897.6,49897.6,49897.6,1.16325e+08,1.16325e+08,1.16325e+08,82.554,82.554,82.554,16.1181,16.1181,16.1181
23,775237,775237,775237,1576.97,1576.97,1576.97,1618.62,1618.62,1618.62,4.83088e+06,4.83088e+06,4.83088e+06,4.84867e+06,4.84867e+06,4.84867e+06,48301.2,48301.2,48301.2,49418.5,49418.5,49418.5,1.16344e+08,1.16344e+08,1.16344e+08,81.8988,81.8988,81.8988,15.9907,15.9907,15.9907
24,775455,775455,775455,1559.46,1559.46,1559.46,1600.69,1600.69,1600.69,4.82915e+06,4.82915e+06,4.82915e+06,4.84694e+06,4.84694e+06,4.84694e+06,47738.3,47738.3,47738.3,48843.6,48843.6,48843.6,1.16357e+08,1.16357e+08,1.16357e+08,81.0174,81.0174,81.0174,15.819,15.819,15.819
25,776155,776155,776155,1541.72,1541.72,1541.72,1582.51,1582.51,1582.51,4.83024e+06,4.83024e+06,4.83024e+06,4.84803e+06,4.84803e+06,4.84803e+06,47167.9,47167.9,47167.9,48260.9,48260.9,48260.9,1.16364e+08,1.16364e+08,1.16364e+08,80.051,80.051,80.051,15.6306,15.6306,15.6306
26,777295,777295,777295,1526.35,1526.35,1526.35,1566.76,1566.76,1566.76,4.83385e+06,4.83385e+06,4.83385e+06,4.85164e+06,4.85164e+06,4.85164e+06,46669.3,46669.3,46669.3,47751.9,47751.9,47751.9,1.16366e+08,1.16366e+08,1.16366e+08,79.1407,79.1407,79.1407,15.4531,15.4531,15.4531
27,778772,778772,778772,1515.39,1515.39,1515.39,1555.56,1555.56,1555.56,4.83934e+06,4.83934e+06,4.83934e+06,4.85714e+06,4.85714e+06,4.85714e+06,46304.9,46304.9,46304.9,47380.5,47380.5,47380.5,1.16363e+08,1.16363e+08,1.16363e+08,78.4069,78.4069,78.4069,15.3103,15.3103,15.3103
28,780441,780441,780441,1510.14,1510.14,1510.14,1550.23,1550.23,1550.23,4.84591e+06,4.84591e+06,4.84591e+06,4.86371e+06,4.86371e+06,4.86371e+06,46114.2,46114.2,46114.2,47187.4,47187.4,47187.4,1.16357e+08,1.16357e+08,1.16357e+08,77.9364,77.9364,77.9364,15.219,15.219,15.219
29,782135,782135,782135,1511.07,1511.07,1511.07,1551.27,1551.27,1551.27,4.85262e+06,4.85262e+06,4.85262e+06,4.87044e+06,4.87044e+06,4.87044e+06,46112.2,46112.2,46112.2,47187.9,47187.9,47187.9,1.16351e+08,1.16351e+08,1.16351e+08,77.7752,77.7752,77.7752,15.1882,15.1882,15.1882
30,783691,783691,783691,1517.84,1517.84,1517.84,1558.3,1558.3,1558.3,4.85861e+06,4.85861e+06,4.85861e+06,4.87644e+06,4.87644e+06,4.87644e+06,46288.8,46288.8,46288.8,47371.6,47371.6,47371.6,1.16345e+08,1.16345e+08,1.16345e+08,77.9271,77.9271,77.9271,15.2188,15.2188,15.2188
31,784969,784969,784969,1529.35,1529.35,1529.35,1570.22,1570.22,1570.22,4.86314e+06,4.86314e+06,4.86314e+06,4.88098e+06,4.88098e+06,4.88098e+06,46611.6,46611.6,46611.6,47705.1,47705.1,47705.1,1.16343e+08,1.16343e+08,1.16343e+08,78.3559,78.3559,78.3559,15.3035,15.3035,15.3035
32,785869,785869,785869,1543.92,1543.92,1543.92,1585.3,1585.3,1585.3,4.86571e+06,4.86571e+06,4.86571e+06,4.88356e+06,4.88356e+06,4.88356e+06,47030,47030,47030,48136.6,48136.6,48136.6,1.16345e+08,1.16345e+08,1.16345e+08,78.9908,78.9908,78.9908,15.4286,15.4286,15.4286
