index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
618,1.55812,7.08103,8.69101,7.44652,1.52823,0,0,16.5671,19.8811,2.55914,0.29995,0.600083,0.979865,0.62463,3.99831,3.99856,0.0303045,0.0284301,0.0391284,-5094.58
