index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
580,7.99796,3.09559,8.99321,0.94077,1.26175,0,0,18.9337,6.73099,2.51688,0.129986,0.600052,0.979903,0.477859,-0.529574,3.95639,0.0881843,0.00948857,0.0173439,-5528.37
