time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,419528,419528,419528,3859.92,3859.92,3859.92,3718.88,3718.88,3718.88,4.08527e+06,4.08527e+06,4.08527e+06,4.03339e+06,4.03339e+06,4.03339e+06,78857.3,78857.3,78857.3,76884.4,76884.4,76884.4,1.18007e+08,1.18007e+08,1.18007e+08,0,0,0,0,0,0
1,421357,421357,421357,3943.63,3943.63,3943.63,3799.52,3799.52,3799.52,4.07895e+06,4.07895e+06,4.07895e+06,4.02706e+06,4.02706e+06,4.02706e+06,80284.5,80284.5,80284.5,78277.6,78277.6,78277.6,1.18015e+08,1.18015e+08,1.18015e+08,31.4128,31.4128,31.4128,66.4194,66.4194,66.4194
2,422333,422333,422333,4015.62,4015.62,4015.62,3869.07,3869.07,3869.07,4.06865e+06,4.06865e+06,4.06865e+06,4.01676e+06,4.01676e+06,4.01676e+06,81357.4,81357.4,81357.4,79329.5,79329.5,79329.5,1.18041e+08,1.18041e+08,1.18041e+08,31.9211,31.9211,31.9211,67.497,67.497,67.497
3,422750,422750,422750,4057.9,4057.9,4057.9,3910.24,3910.24,3910.24,4.05637e+06,4.05637e+06,4.05637e+06,4.0045e+06,4.0045e+06,4.0045e+06,81878.9,81878.9,81878.9,79849.3,79849.3,79849.3,1.18073e+08,1.18073e+08,1.18073e+08,32.2471,32.2471,32.2471,68.1933,68.1933,68.1933
4,422956,422956,422956,4067.17,4067.17,4067.17,3919.88,3919.88,3919.88,4.04436e+06,4.04436e+06,4.04436e+06,3.99253e+06,3.99253e+06,3.99253e+06,81781.3,81781.3,81781.3,79770.6,79770.6,79770.6,1.18105e+08,1.18105e+08,1.18105e+08,32.3365,32.3365,32.3365,68.3941,68.3941,68.3941
5,423274,423274,423274,4047.43,4047.43,4047.43,3901.75,3901.75,3901.75,4.03468e+06,4.03468e+06,4.03468e+06,3.98293e+06,3.98293e+06,3.98293e+06,81133.3,81133.3,81133.3,79157.9,79157.9,79157.9,1.18134e+08,1.18134e+08,1.18134e+08,32.1899,32.1899,32.1899,68.0994,68.0994,68.0994
6,423943,423943,423943,4008.16,4008.16,4008.16,3864.83,3864.83,3864.83,4.02876e+06,4.02876e+06,4.02876e+06,3.97711e+06,3.97711e+06,3.97711e+06,80113.8,80113.8,80113.8,78182.2,78182.2,78182.2,1.18156e+08,1.18156e+08,1.18156e+08,31.8579,31.8579,31.8579,67.4136,67.4136,67.4136
7,425080,425080,425080,3961.5,3961.5,3961.5,3820.65,3820.65,3820.65,4.02719e+06,4.02719e+06,4.02719e+06,3.97566e+06,3.97566e+06,3.97566e+06,78957,78957,78957,77068.2,77068.2,77068.2,1.18169e+08,1.18169e+08,1.18169e+08,31.4243,31.4243,31.4243,66.5108,66.5108,66.5108
8,426672,426672,426672,3919.36,3919.36,3919.36,3780.54,3780.54,3780.54,4.0297e+06,4.0297e+06,4.0297e+06,3.97829e+06,3.97829e+06,3.97829e+06,77895.5,77895.5,77895.5,76040.2,76040.2,76040.2,1.18173e+08,1.18173e+08,1.18173e+08,30.9832,30.9832,30.9832,65.5871,65.5871,65.5871
9,428601,428601,428601,3891.18,3891.18,3891.18,3753.49,3753.49,3753.49,4.03528e+06,4.03528e+06,4.03528e+06,3.98399e+06,3.98399e+06,3.98399e+06,77116.1,77116.1,77116.1,75278.8,75278.8,75278.8,1.1817e+08,1.1817e+08,1.1817e+08,30.6186,30.6186,30.6186,64.8186,64.8186,64.8186
