time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,817877,817877,817877,1167.06,1167.06,1167.06,1723.67,1723.67,1723.67,5.554e+06,5.554e+06,5.554e+06,5.72263e+06,5.72263e+06,5.72263e+06,64737.6,64737.6,64737.6,93266.4,93266.4,93266.4,1.14453e+08,1.14453e+08,1.14453e+08,0,0,0,0,0,0
1,819373,819373,819373,1191.86,1191.86,1191.86,1760.31,1760.31,1760.31,5.54491e+06,5.54491e+06,5.54491e+06,5.71359e+06,5.71359e+06,5.71359e+06,66014,66014,66014,95104.3,95104.3,95104.3,1.14467e+08,1.14467e+08,1.14467e+08,95.2031,95.2031,95.2031,110.718,110.718,110.718
2,819678,819678,819678,1212.42,1212.42,1212.42,1790.5,1790.5,1790.5,5.53019e+06,5.53019e+06,5.53019e+06,5.69889e+06,5.69889e+06,5.69889e+06,66973.2,66973.2,66973.2,96470.9,96470.9,96470.9,1.14502e+08,1.14502e+08,1.14502e+08,96.8618,96.8618,96.8618,112.638,112.638,112.638
3,819221,819221,819221,1223.78,1223.78,1223.78,1806.77,1806.77,1806.77,5.5127e+06,5.5127e+06,5.5127e+06,5.6814e+06,5.6814e+06,5.6814e+06,67439.9,67439.9,67439.9,97108.5,97108.5,97108.5,1.14545e+08,1.14545e+08,1.14545e+08,97.9185,97.9185,97.9185,113.838,113.838,113.838
4,818527,818527,818527,1224.83,1224.83,1224.83,1807.43,1807.43,1807.43,5.49568e+06,5.49568e+06,5.49568e+06,5.66434e+06,5.66434e+06,5.66434e+06,67357.4,67357.4,67357.4,96935.3,96935.3,96935.3,1.14589e+08,1.14589e+08,1.14589e+08,98.2016,98.2016,98.2016,114.115,114.115,114.115
5,818100,818100,818100,1216.69,1216.69,1216.69,1794.21,1794.21,1794.21,5.48207e+06,5.48207e+06,5.48207e+06,5.65064e+06,5.65064e+06,5.65064e+06,66788.8,66788.8,66788.8,96047.8,96047.8,96047.8,1.14627e+08,1.14627e+08,1.14627e+08,97.7165,97.7165,97.7165,113.479,113.479,113.479
6,818315,818315,818315,1202.29,1202.29,1202.29,1771.6,1771.6,1771.6,5.47389e+06,5.47389e+06,5.47389e+06,5.64233e+06,5.64233e+06,5.64233e+06,65893.6,65893.6,65893.6,94684.4,94684.4,94684.4,1.14654e+08,1.14654e+08,1.14654e+08,96.6303,96.6303,96.6303,112.131,112.131,112.131
7,819364,819364,819364,1185.47,1185.47,1185.47,1745.43,1745.43,1745.43,5.47193e+06,5.47193e+06,5.47193e+06,5.64022e+06,5.64022e+06,5.64022e+06,64879.1,64879.1,64879.1,93153,93153,93153,1.14668e+08,1.14668e+08,1.14668e+08,95.2164,95.2164,95.2164,110.402,110.402,110.402
8,821240,821240,821240,1170.05,1170.05,1170.05,1721.47,1721.47,1721.47,5.47578e+06,5.47578e+06,5.47578e+06,5.64389e+06,5.64389e+06,5.64389e+06,63950.2,63950.2,63950.2,91755.9,91755.9,91755.9,1.1467e+08,1.1467e+08,1.1467e+08,93.7807,93.7807,93.7807,108.656,108.656,108.656
9,823763,823763,823763,1159.08,1159.08,1159.08,1704.36,1704.36,1704.36,5.48398e+06,5.48398e+06,5.48398e+06,5.65193e+06,5.65193e+06,5.65193e+06,63270.5,63270.5,63270.5,90734.2,90734.2,90734.2,1.14662e+08,1.14662e+08,1.14662e+08,92.5952,92.5952,92.5952,107.217,107.217,107.217
