time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,877025,877025,877025,11207.5,11207.5,11207.5,10763.7,10763.7,10763.7,7.65793e+06,7.65793e+06,7.65793e+06,7.47851e+06,7.47851e+06,7.47851e+06,134564,134564,134564,132227,132227,132227,1.10406e+08,1.10406e+08,1.10406e+08,0,0,0,0,0,0
1,878084,878084,878084,11435.1,11435.1,11435.1,10985.8,10985.8,10985.8,7.64731e+06,7.64731e+06,7.64731e+06,7.46788e+06,7.46788e+06,7.46788e+06,137104,137104,137104,134725,134725,134725,1.10421e+08,1.10421e+08,1.10421e+08,137.295,137.295,137.295,37.3836,37.3836,37.3836
2,877577,877577,877577,11619,11619,11619,11163.7,11163.7,11163.7,7.63042e+06,7.63042e+06,7.63042e+06,7.45102e+06,7.45102e+06,7.45102e+06,139044,139044,139044,136651,136651,136651,1.1046e+08,1.1046e+08,1.1046e+08,139.611,139.611,139.611,38.0173,38.0173,38.0173
3,876064,876064,876064,11719.3,11719.3,11719.3,11262.4,11262.4,11262.4,7.61011e+06,7.61011e+06,7.61011e+06,7.4308e+06,7.4308e+06,7.4308e+06,140075,140075,140075,137699,137699,137699,1.10508e+08,1.10508e+08,1.10508e+08,141.148,141.148,141.148,38.4433,38.4433,38.4433
4,874212,874212,874212,11727.5,11727.5,11727.5,11274.1,11274.1,11274.1,7.58964e+06,7.58964e+06,7.58964e+06,7.41054e+06,7.41054e+06,7.41054e+06,140069,140069,140069,137744,137744,137744,1.10559e+08,1.10559e+08,1.10559e+08,141.679,141.679,141.679,38.5999,38.5999,38.5999
5,872662,872662,872662,11653.1,11653.1,11653.1,11207,11207,11207,7.57212e+06,7.57212e+06,7.57212e+06,7.39335e+06,7.39335e+06,7.39335e+06,139099,139099,139099,136848,136848,136848,1.10606e+08,1.10606e+08,1.10606e+08,141.178,141.178,141.178,38.4787,38.4787,38.4787
6,871919,871919,871919,11519.3,11519.3,11519.3,11082.9,11082.9,11082.9,7.5599e+06,7.5599e+06,7.5599e+06,7.38159e+06,7.38159e+06,7.38159e+06,137412,137412,137412,135242,135242,135242,1.10643e+08,1.10643e+08,1.10643e+08,139.815,139.815,139.815,38.1231,38.1231,38.1231
7,872275,872275,872275,11357.6,11357.6,11357.6,10931.1,10931.1,10931.1,7.55428e+06,7.55428e+06,7.55428e+06,7.3765e+06,7.3765e+06,7.3765e+06,135356,135356,135356,133259,133259,133259,1.10667e+08,1.10667e+08,1.10667e+08,137.9,137.9,137.9,37.6144,37.6144,37.6144
8,873792,873792,873792,11200,11200,11200,10781.4,10781.4,10781.4,7.55537e+06,7.55537e+06,7.55537e+06,7.37816e+06,7.37816e+06,7.37816e+06,133305,133305,133305,131255,131255,131255,1.10676e+08,1.10676e+08,1.10676e+08,135.805,135.805,135.805,37.0511,37.0511,37.0511
9,876319,876319,876319,11074,11074,11074,10659.8,10659.8,10659.8,7.56221e+06,7.56221e+06,7.56221e+06,7.38554e+06,7.38554e+06,7.38554e+06,131588,131588,131588,129550,129550,129550,1.10671e+08,1.10671e+08,1.10671e+08,133.891,133.891,133.891,36.5292,36.5292,36.5292
