index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
478,7.62825,3.03387,8.0282,1.00509,1.30622,0,0,16.1169,11.6497,3.4049,0.299375,0.603207,0.354336,0.737176,-1.0098,0.90656,0.714571,0.00155185,0.0156829,-5617.2
