index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
579,7.9763,3.16422,8.99574,0.470792,1.64351,0,0,26.1066,2.90594,4.23966,0.0435981,0.82712,0.949933,0.304233,-2.61663,2.80879,0.365986,0.00262423,0.0161328,-5768.37
