time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.62387e+06,2.62387e+06,2.62387e+06,25678.4,25678.4,25678.4,30571.3,30571.3,30571.3,1.18066e+07,1.18066e+07,1.18066e+07,1.24001e+07,1.24001e+07,1.24001e+07,312680,312680,312680,357361,357361,357361,9.91515e+07,9.91515e+07,9.91515e+07,0,0,0,0,0,0
1,2.61903e+06,2.61903e+06,2.61903e+06,26183.8,26183.8,26183.8,31169.1,31169.1,31169.1,1.17693e+07,1.17693e+07,1.17693e+07,1.23628e+07,1.23628e+07,1.23628e+07,318706,318706,318706,364177,364177,364177,9.92171e+07,9.92171e+07,9.92171e+07,358.623,358.623,358.623,182.676,182.676,182.676
2,2.60834e+06,2.60834e+06,2.60834e+06,26397.4,26397.4,26397.4,31407.9,31407.9,31407.9,1.17205e+07,1.17205e+07,1.17205e+07,1.23136e+07,1.23136e+07,1.23136e+07,321153,321153,321153,366740,366740,366740,9.9329e+07,9.9329e+07,9.9329e+07,363.578,363.578,363.578,185.126,185.126,185.126
3,2.59762e+06,2.59762e+06,2.59762e+06,26263,26263,26263,31219.6,31219.6,31219.6,1.16795e+07,1.16795e+07,1.16795e+07,1.22718e+07,1.22718e+07,1.22718e+07,319588,319588,319588,364583,364583,364583,9.94353e+07,9.94353e+07,9.94353e+07,364.035,364.035,364.035,185.205,185.205,185.205
4,2.59164e+06,2.59164e+06,2.59164e+06,25895.8,25895.8,25895.8,30749.4,30749.4,30749.4,1.16599e+07,1.16599e+07,1.16599e+07,1.22507e+07,1.22507e+07,1.22507e+07,315242,315242,315242,359233,359233,359233,9.95012e+07,9.95012e+07,9.95012e+07,360.496,360.496,360.496,183.207,183.207,183.207
5,2.59248e+06,2.59248e+06,2.59248e+06,25477.8,25477.8,25477.8,30225.4,30225.4,30225.4,1.16653e+07,1.16653e+07,1.16653e+07,1.22541e+07,1.22541e+07,1.22541e+07,310190,310190,310190,353194,353194,353194,9.95123e+07,9.95123e+07,9.95123e+07,354.949,354.949,354.949,180.211,180.211,180.211
6,2.5993e+06,2.5993e+06,2.5993e+06,25173.7,25173.7,25173.7,29852.5,29852.5,29852.5,1.16895e+07,1.16895e+07,1.16895e+07,1.22764e+07,1.22764e+07,1.22764e+07,306371,306371,306371,348777,348777,348777,9.94766e+07,9.94766e+07,9.94766e+07,349.764,349.764,349.764,177.484,177.484,177.484
7,2.60916e+06,2.60916e+06,2.60916e+06,25076.6,25076.6,25076.6,29745.9,29745.9,29745.9,1.17208e+07,1.17208e+07,1.17208e+07,1.23062e+07,1.23062e+07,1.23062e+07,304932,304932,304932,347318,347318,347318,9.94174e+07,9.94174e+07,9.94174e+07,346.734,346.734,346.734,175.972,175.972,175.972
8,2.61841e+06,2.61841e+06,2.61841e+06,25192.9,25192.9,25192.9,29911.9,29911.9,29911.9,1.17468e+07,1.17468e+07,1.17468e+07,1.23313e+07,1.23313e+07,1.23313e+07,306018,306018,306018,348944,348944,348944,9.93628e+07,9.93628e+07,9.93628e+07,346.592,346.592,346.592,176.044,176.044,176.044
9,2.62401e+06,2.62401e+06,2.62401e+06,25454.6,25454.6,25454.6,30263.7,30263.7,30263.7,1.17584e+07,1.17584e+07,1.17584e+07,1.23429e+07,1.23429e+07,1.23429e+07,308892,308892,308892,352727,352727,352727,9.93354e+07,9.93354e+07,9.93354e+07,348.971,348.971,348.971,177.483,177.483,177.483
10,2.62452e+06,2.62452e+06,2.62452e+06,25749.8,25749.8,25749.8,30658.5,30658.5,30658.5,1.17529e+07,1.17529e+07,1.17529e+07,1.23383e+07,1.23383e+07,1.23383e+07,312277,312277,312277,357088,357088,357088,9.93453e+07,9.93453e+07,9.93453e+07,352.679,352.679,352.679,179.627,179.627,179.627
