index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
256,7.97491,6.81727,8.77855,0.520133,0.406924,0,0,2.21759,2.00026,0.579508,0.297732,0.600002,0.631437,0.663043,3.96263,3.99988,0.428172,0.00509322,0.00774062,-5123.7
