0.484319,-0.335251,-2.7857,0.00989595,0.0902001,0,0,0,0,0,0,-0.259036,-0.319746,-0.398461,-0.399064,-0.0381347,0.0381647,-0.494645,-0.220296,-0.241233,-0.383486,0.49458,-0.0654583,-0.162753
-0.335251,0.803951,2.81962,0.0069671,-0.10078,0,0,0,0,0,0,0.243634,0.286529,0.381369,0.387529,0.0152462,-0.0506559,0.471601,0.203406,0.225194,0.42079,-0.484682,0.0769036,0.173298
-2.7857,2.81962,30.0343,-0.211097,-1.15442,0,0,0,0,0,0,2.6552,3.12643,3.95041,4.01462,0.258706,-0.479353,4.96142,2.13412,2.45436,4.25241,-5.45849,0.860356,1.98239
0.00989595,0.0069671,-0.211097,0.0305457,0.0275967,0,0,0,0,0,0,-0.0376934,-0.0461773,-0.0466368,-0.0475347,0.000640696,0.00151984,-0.0576223,-0.0272218,-0.0306031,-0.0489087,0.0798481,-0.0139601,-0.0266758
0.0902001,-0.10078,-1.15442,0.0275967,0.0692065,0,0,0,0,0,0,-0.127854,-0.147103,-0.179218,-0.187383,-0.00891839,0.018422,-0.224985,-0.0999407,-0.113623,-0.189186,0.270285,-0.0439928,-0.096019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.259036,0.243634,2.6552,-0.0376934,-0.127854,0,0,0,0,0,0,0.274528,0.321464,0.396478,0.406625,0.0251895,-0.0490071,0.499338,0.218324,0.249479,0.420341,-0.570111,0.0902758,0.203168
-0.319746,0.286529,3.12643,-0.0461773,-0.147103,0,0,0,0,0,0,0.321464,0.37988,0.467005,0.475725,0.0311001,-0.0551792,0.586233,0.256461,0.291683,0.494257,-0.665643,0.105403,0.23694
-0.398461,0.381369,3.95041,-0.0466368,-0.179218,0,0,0,0,0,0,0.396478,0.467005,0.584579,0.597313,0.0440354,-0.0667051,0.730875,0.319375,0.363994,0.618012,-0.82155,0.129918,0.294566
-0.399064,0.387529,4.01462,-0.0475347,-0.187383,0,0,0,0,0,0,0.406625,0.475725,0.597313,0.618514,0.0455815,-0.0680285,0.747062,0.328369,0.373561,0.626484,-0.844405,0.132835,0.301853
-0.0381347,0.0152462,0.258706,0.000640696,-0.00891839,0,0,0,0,0,0,0.0251895,0.0311001,0.0440354,0.0455815,0.0278017,-0.00467309,0.0518358,0.0243847,0.0233719,0.0283827,-0.0504748,0.00744797,0.0181715
0.0381647,-0.0506559,-0.479353,0.00151984,0.018422,0,0,0,0,0,0,-0.0490071,-0.0551792,-0.0667051,-0.0680285,-0.00467309,0.0280062,-0.0909592,-0.0375349,-0.0455506,-0.071472,0.0949601,-0.0141698,-0.0336335
-0.494645,0.471601,4.96142,-0.0576223,-0.224985,0,0,0,0,0,0,0.499338,0.586233,0.730875,0.747062,0.0518358,-0.0909592,0.924378,0.401852,0.459784,0.778577,-1.03332,0.162192,0.368618
-0.220296,0.203406,2.13412,-0.0272218,-0.0999407,0,0,0,0,0,0,0.218324,0.256461,0.319375,0.328369,0.0243847,-0.0375349,0.401852,0.177211,0.200322,0.334495,-0.450848,0.0704235,0.160043
-0.241233,0.225194,2.45436,-0.0306031,-0.113623,0,0,0,0,0,0,0.249479,0.291683,0.363994,0.373561,0.0233719,-0.0455506,0.459784,0.200322,0.235546,0.392559,-0.516784,0.0812838,0.184374
-0.383486,0.42079,4.25241,-0.0489087,-0.189186,0,0,0,0,0,0,0.420341,0.494257,0.618012,0.626484,0.0283827,-0.071472,0.778577,0.334495,0.392559,0.71276,-0.883919,0.143789,0.322486
0.49458,-0.484682,-5.45849,0.0798481,0.270285,0,0,0,0,0,0,-0.570111,-0.665643,-0.82155,-0.844405,-0.0504748,0.0949601,-1.03332,-0.450848,-0.516784,-0.883919,1.20212,-0.19423,-0.431389
-0.0654583,0.0769036,0.860356,-0.0139601,-0.0439928,0,0,0,0,0,0,0.0902758,0.105403,0.129918,0.132835,0.00744797,-0.0141698,0.162192,0.0704235,0.0812838,0.143789,-0.19423,0.0334208,0.0715437
-0.162753,0.173298,1.98239,-0.0266758,-0.096019,0,0,0,0,0,0,0.203168,0.23694,0.294566,0.301853,0.0181715,-0.0336335,0.368618,0.160043,0.184374,0.322486,-0.431389,0.0715437,0.15917
