0.01122,-0.015691,-0.0129443,-0.00961735,0.00618734,0,0,0,0,0,0,-0.00604825,-0.00624784,-0.00843347,-0.00971359,-0.0012524,0.00411032,0,-0.0179031,-0.0166525,0.0022965,0.00533011,0.00505808,0.00537957
-0.015691,0.068394,0.0540144,0.00630571,-0.0114456,0,0,0,0,0,0,0.00938351,0.00965989,0.0139217,0.0157827,0.00350413,-0.005892,0,0.0158584,0.0150313,-0.00129363,-0.00870034,-0.00690501,-0.00641062
-0.0129443,0.0540144,0.0534983,0.00913051,-0.00824432,0,0,0,0,0,0,0.00779974,0.0083061,0.0123276,0.0139747,0.00218371,-0.00484902,0,0.0237915,0.0233684,0.00059159,-0.00803483,-0.00498758,-0.0044577
-0.00961735,0.00630571,0.00913051,0.162258,7.48135e-05,0,0,0,0,0,0,0.00204906,0.00167742,0.00102608,0.00230691,-0.00247779,-0.00249186,0,0.0809995,0.0146194,-0.00467632,-0.000111507,-0.0037516,-0.00351181
0.00618734,-0.0114456,-0.00824432,7.48135e-05,0.00713831,0,0,0,0,0,0,-0.00455388,-0.00462836,-0.00782568,-0.00849143,-0.00165979,0.00212932,0,-0.000878303,0.000657864,-0.00191583,0.00442899,0.00450474,0.00188723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00604825,0.00938351,0.00779974,0.00204906,-0.00455388,0,0,0,0,0,0,0.00445087,0.00470997,0.00657554,0.00658705,0.00153664,-0.00309102,0,0.00775639,-0.000340872,0.000337166,-0.0046583,-0.00265695,-0.00154036
-0.00624784,0.00965989,0.0083061,0.00167742,-0.00462836,0,0,0,0,0,0,0.00470997,0.00503455,0.00707224,0.00694878,0.00180789,-0.00328358,0,0.00932027,-0.00159139,0.000487403,-0.00509169,-0.00259906,-0.00140817
-0.00843347,0.0139217,0.0123276,0.00102608,-0.00782568,0,0,0,0,0,0,0.00657554,0.00707224,0.0114452,0.0113361,0.00357053,-0.00367377,0,0.0142232,-0.00518325,0.00231339,-0.00744368,-0.00445336,-0.00162465
-0.00971359,0.0157827,0.0139747,0.00230691,-0.00849143,0,0,0,0,0,0,0.00658705,0.00694878,0.0113361,0.01237,0.00266318,-0.00342283,0,0.0178506,0.00169478,0.00182905,-0.00687207,-0.00560738,-0.00311683
-0.0012524,0.00350413,0.00218371,-0.00247779,-0.00165979,0,0,0,0,0,0,0.00153664,0.00180789,0.00357053,0.00266318,0.00337976,-0.000714252,0,0.00500282,-0.0109226,0.000744505,-0.00233397,-0.000289995,0.000389532
0.00411032,-0.005892,-0.00484902,-0.00249186,0.00212932,0,0,0,0,0,0,-0.00309102,-0.00328358,-0.00367377,-0.00342283,-0.000714252,0.00276805,0,-0.00560914,-0.000171703,0.000657713,0.00318535,0.00104715,0.000940562
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0179031,0.0158584,0.0237915,0.0809995,-0.000878303,0,0,0,0,0,0,0.00775639,0.00932027,0.0142232,0.0178506,0.00500282,-0.00560914,0,0.485816,-0.165943,-0.00344593,-0.00994134,-0.00421287,-0.00649169
-0.0166525,0.0150313,0.0233684,0.0146194,0.000657864,0,0,0,0,0,0,-0.000340872,-0.00159139,-0.00518325,0.00169478,-0.0109226,-0.000171703,0,-0.165943,0.609739,-0.0179995,0.0073114,-0.00850223,-0.0195022
0.0022965,-0.00129363,0.00059159,-0.00467632,-0.00191583,0,0,0,0,0,0,0.000337166,0.000487403,0.00231339,0.00182905,0.000744505,0.000657713,0,-0.00344593,-0.0179995,0.0046946,-0.00142401,-0.000161739,0.00305892
0.00533011,-0.00870034,-0.00803483,-0.000111507,0.00442899,0,0,0,0,0,0,-0.0046583,-0.00509169,-0.00744368,-0.00687207,-0.00233397,0.00318535,0,-0.00994134,0.0073114,-0.00142401,0.00552233,0.0020554,0.000352804
0.00505808,-0.00690501,-0.00498758,-0.0037516,0.00450474,0,0,0,0,0,0,-0.00265695,-0.00259906,-0.00445336,-0.00560738,-0.000289995,0.00104715,0,-0.00421287,-0.00850223,-0.000161739,0.0020554,0.00381707,0.00271069
0.00537957,-0.00641062,-0.0044577,-0.00351181,0.00188723,0,0,0,0,0,0,-0.00154036,-0.00140817,-0.00162465,-0.00311683,0.000389532,0.000940562,0,-0.00649169,-0.0195022,0.00305892,0.000352804,0.00271069,0.00448279
