0.173773,-0.0641311,-0.0457889,-0.0110518,-0.0516788,0,0,-0.0153511,-0.0343719,-0.0175188,-0.0247454,-0.00539396,-0.0040095,-0.0296623,-0.0209388,-0.0155686,-0.0106303,0.0172162,0.0201425
-0.0641311,0.542804,0.0407264,0.00103298,-0.0104059,0,0,0.0166017,0.0135886,0.0129472,0.0262925,-0.00271499,-0.0101142,0.0211884,0.00448845,0.0106756,0.034112,-0.00963779,-0.0146199
-0.0457889,0.0407264,4.52672,0.0151839,-0.0347389,0,0,0.0119117,-0.00682324,0.011249,0.0121379,-0.0375381,0.0216323,0.0448809,0.0282931,0.0480566,0.0369157,-0.0206727,-0.0227664
-0.0110518,0.00103298,0.0151839,0.110511,0.0546894,0,0,-0.0277539,-0.0521596,-0.0134937,-0.0160695,0.0231351,0.00522628,-0.0178471,-0.0132199,-0.0158811,-0.0247938,0.00571504,0.0105911
-0.0516788,-0.0104059,-0.0347389,0.0546894,0.101365,0,0,-0.0302472,-0.0115996,-0.0180735,-0.0335155,0.02041,-0.00661975,-0.0288876,-0.0171863,-0.0198115,-0.0449336,0.00869588,0.00720304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0153511,0.0166017,0.0119117,-0.0277539,-0.0302472,0,0,0.0278375,0.0268684,0.018976,0.0307334,-0.0124374,-0.0105769,0.0294327,0.015648,0.0164994,-0.0307215,0.00128234,0.000593767
-0.0343719,0.0135886,-0.00682324,-0.0521596,-0.0115996,0,0,0.0268684,0.0454938,0.0170309,0.0226672,-0.0134156,-0.0162142,0.0251477,0.0142274,0.0149738,-0.0399761,0.00266843,-0.00163289
-0.0175188,0.0129472,0.011249,-0.0134937,-0.0180735,0,0,0.018976,0.0170309,0.0233812,0.0395106,-0.0020282,0.0018303,0.0379911,0.0189914,0.0182992,-0.0366848,0.00213207,0.00217517
-0.0247454,0.0262925,0.0121379,-0.0160695,-0.0335155,0,0,0.0307334,0.0226672,0.0395106,0.0796453,-0.00195434,0.00600874,0.0660391,0.0319267,0.0320684,-0.0568923,0.00239153,0.00427117
-0.00539396,-0.00271499,-0.0375381,0.0231351,0.02041,0,0,-0.0124374,-0.0134156,-0.0020282,-0.00195434,0.0339004,0.00521206,-0.00393636,-0.00496036,-0.00967094,0.0118005,-0.000342425,0.000456946
-0.0040095,-0.0101142,0.0216323,0.00522628,-0.00661975,0,0,-0.0105769,-0.0162142,0.0018303,0.00600874,0.00521206,0.0484736,0.00185313,0.00131284,-0.000987864,-0.000783424,-0.00203991,-0.000714176
-0.0296623,0.0211884,0.0448809,-0.0178471,-0.0288876,0,0,0.0294327,0.0251477,0.0379911,0.0660391,-0.00393636,0.00185313,0.0747975,0.0334441,0.035413,-0.056243,0.00206425,0.00268726
-0.0209388,0.00448845,0.0282931,-0.0132199,-0.0171863,0,0,0.015648,0.0142274,0.0189914,0.0319267,-0.00496036,0.00131284,0.0334441,0.0210582,0.0179062,-0.00830841,-0.0040203,-0.00296357
-0.0155686,0.0106756,0.0480566,-0.0158811,-0.0198115,0,0,0.0164994,0.0149738,0.0182992,0.0320684,-0.00967094,-0.000987864,0.035413,0.0179062,0.0266179,-0.00428676,-0.00310949,-0.00398087
-0.0106303,0.034112,0.0369157,-0.0247938,-0.0449336,0,0,-0.0307215,-0.0399761,-0.0366848,-0.0568923,0.0118005,-0.000783424,-0.056243,-0.00830841,-0.00428676,0.608022,-0.0910477,-0.0868899
0.0172162,-0.00963779,-0.0206727,0.00571504,0.00869588,0,0,0.00128234,0.00266843,0.00213207,0.00239153,-0.000342425,-0.00203991,0.00206425,-0.0040203,-0.00310949,-0.0910477,0.0186831,0.0169998
0.0201425,-0.0146199,-0.0227664,0.0105911,0.00720304,0,0,0.000593767,-0.00163289,0.00217517,0.00427117,0.000456946,-0.000714176,0.00268726,-0.00296357,-0.00398087,-0.0868899,0.0169998,0.0189231
