0.126016,-0.0774649,0.0428471,0.0230368,-0.0196259,0,0,-0.0278816,-0.0471496,-0.0186292,-0.0243557,0.0114232,0.00959305,-0.0245535,-0.021538,-0.0188818,-0.0289495,0.018237,0.0201042
-0.0774649,0.536033,-0.0623441,-0.0189541,-0.0149244,0,0,0.0208771,0.0265925,0.0187037,0.0375817,-0.0186651,0.0129731,0.01378,0.00946291,0.020155,0.0392626,-0.0105329,-0.0199004
0.0428471,-0.0623441,9.87119,-0.0323452,-0.0969708,0,0,0.0117218,-0.0168069,0.0191859,0.0314635,0.028707,0.0154167,0.0430661,0.0103788,0.0540073,0.186608,-0.0288847,-0.0354418
0.0230368,-0.0189541,-0.0323452,0.140057,0.0332251,0,0,-0.0307039,-0.079887,-0.0201225,-0.0239676,0.00818381,0.00444137,-0.0218335,-0.0134547,-0.0112237,0.0355048,-0.00445728,0.00192798
-0.0196259,-0.0149244,-0.0969708,0.0332251,0.0756992,0,0,-0.0255936,-0.00697289,-0.0223422,-0.0403742,0.00762438,-0.0158137,-0.0343914,-0.0175511,-0.0228983,-0.00413576,0.00431615,0.00239576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0278816,0.0208771,0.0117218,-0.0307039,-0.0255936,0,0,0.0283006,0.0301876,0.0207719,0.0328374,-0.00742373,-0.00632622,0.0300606,0.0158259,0.0184202,-0.0350556,-0.000205184,-0.000666484
-0.0471496,0.0265925,-0.0168069,-0.079887,-0.00697289,0,0,0.0301876,0.06409,0.0197787,0.0254149,-0.00779625,-0.015656,0.0251214,0.0144227,0.0128733,-0.0503986,0.00385834,-0.00144019
-0.0186292,0.0187037,0.0191859,-0.0201225,-0.0223422,0,0,0.0207719,0.0197787,0.0260508,0.0438926,0.000964265,0.0045813,0.0407632,0.0200842,0.0212432,-0.0403809,0.000861854,0.00040825
-0.0243557,0.0375817,0.0314635,-0.0239676,-0.0403742,0,0,0.0328374,0.0254149,0.0438926,0.0898516,0.000528261,0.013549,0.068188,0.0338832,0.035857,-0.0778342,0.0027908,0.00253132
0.0114232,-0.0186651,0.028707,0.00818381,0.00762438,0,0,-0.00742373,-0.00779625,0.000964265,0.000528261,0.0305935,-0.000595606,0.00201421,-0.00341165,-0.00371354,0.0014482,0.00150397,0.00128759
0.00959305,0.0129731,0.0154167,0.00444137,-0.0158137,0,0,-0.00632622,-0.015656,0.0045813,0.013549,-0.000595606,0.0449126,0.00616018,0.00312464,0.000250797,-0.0208438,0.00189503,0.00157174
-0.0245535,0.01378,0.0430661,-0.0218335,-0.0343914,0,0,0.0300606,0.0251214,0.0407632,0.068188,0.00201421,0.00616018,0.0801426,0.0350423,0.0410056,-0.0610653,0.000674195,-0.000411848
-0.021538,0.00946291,0.0103788,-0.0134547,-0.0175511,0,0,0.0158259,0.0144227,0.0200842,0.0338832,-0.00341165,0.00312464,0.0350423,0.0211933,0.0196845,-0.0110498,-0.00410906,-0.00317778
-0.0188818,0.020155,0.0540073,-0.0112237,-0.0228983,0,0,0.0184202,0.0128733,0.0212432,0.035857,-0.00371354,0.000250797,0.0410056,0.0196845,0.0324011,-0.00602375,-0.00420096,-0.00443516
-0.0289495,0.0392626,0.186608,0.0355048,-0.00413576,0,0,-0.0350556,-0.0503986,-0.0403809,-0.0778342,0.0014482,-0.0208438,-0.0610653,-0.0110498,-0.00602375,0.462056,-0.0677683,-0.0586803
0.018237,-0.0105329,-0.0288847,-0.00445728,0.00431615,0,0,-0.000205184,0.00385834,0.000861854,0.0027908,0.00150397,0.00189503,0.000674195,-0.00410906,-0.00420096,-0.0677683,0.0143886,0.0110753
0.0201042,-0.0199004,-0.0354418,0.00192798,0.00239576,0,0,-0.000666484,-0.00144019,0.00040825,0.00253132,0.00128759,0.00157174,-0.000411848,-0.00317778,-0.00443516,-0.0586803,0.0110753,0.0123094
