0.0194648,-0.0143651,-0.017215,0.00802928,0.00816353,0,0,-0.0121514,-0.0114173,-0.0137784,-0.0186792,0.00138244,-0.0690287,0,0.0188316,-0.0205605,0.0113727,0.0030359,0.00266678
-0.0143651,0.0174165,0.0128805,-0.00550873,-0.00575009,0,0,0.00873531,0.00826699,0.0100268,0.0131492,-0.000587322,0.0597234,0,-0.0148771,0.0223153,-0.00865394,-0.00187701,-0.00151721
-0.017215,0.0128805,0.0170234,-0.0077212,-0.00754926,0,0,0.0108394,0.0103025,0.0122971,0.0163884,-0.00110726,0.0619998,0,-0.0166172,0.0154012,-0.00967526,-0.00295797,-0.00267441
0.00802928,-0.00550873,-0.0077212,0.00407915,0.00401775,0,0,-0.00522345,-0.00495329,-0.00594557,-0.00812199,0.000261387,-0.0272399,0,0.00745839,-0.00335441,0.00408729,0.00159201,0.00131263
0.00816353,-0.00575009,-0.00754926,0.00401775,0.00434962,0,0,-0.00545329,-0.00501474,-0.00618061,-0.00845666,0.000154827,-0.0270733,0,0.00789943,-0.00523167,0.00434288,0.0016005,0.00116991
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0121514,0.00873531,0.0108394,-0.00522345,-0.00545329,0,0,0.00780341,0.00727263,0.00885456,0.0120357,-0.000622682,0.0414534,0,-0.0118613,0.0120194,-0.00742554,-0.0019798,-0.00161591
-0.0114173,0.00826699,0.0103025,-0.00495329,-0.00501474,0,0,0.00727263,0.00684081,0.00826679,0.0112309,-0.000621804,0.0393343,0,-0.0110396,0.0106787,-0.00691549,-0.00185772,-0.00157535
-0.0137784,0.0100268,0.0122971,-0.00594557,-0.00618061,0,0,0.00885456,0.00826679,0.0100815,0.013748,-0.000674218,0.0467483,0,-0.013433,0.0135354,-0.00848736,-0.0022493,-0.00183318
-0.0186792,0.0131492,0.0163884,-0.00812199,-0.00845666,0,0,0.0120357,0.0112309,0.013748,0.0191409,-0.00107499,0.0635645,0,-0.0183411,0.018339,-0.0115045,-0.00300314,-0.00250935
0.00138244,-0.000587322,-0.00110726,0.000261387,0.000154827,0,0,-0.000622682,-0.000621804,-0.000674218,-0.00107499,0.00168352,-0.00946379,0,0.00214817,-0.00640064,0.00052551,3.92157e-05,0.000267037
-0.0690287,0.0597234,0.0619998,-0.0272399,-0.0270733,0,0,0.0414534,0.0393343,0.0467483,0.0635645,-0.00946379,0.307007,0,-0.0730224,0.100434,-0.0376096,-0.0092962,-0.00994909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0188316,-0.0148771,-0.0166172,0.00745839,0.00789943,0,0,-0.0118613,-0.0110396,-0.013433,-0.0183411,0.00214817,-0.0730224,0,0.0199002,-0.0275662,0.0119858,0.00261895,0.0023746
-0.0205605,0.0223153,0.0154012,-0.00335441,-0.00523167,0,0,0.0120194,0.0106787,0.0135354,0.018339,-0.00640064,0.100434,0,-0.0275662,0.0832384,-0.0179633,-0.000470606,-0.00129383
0.0113727,-0.00865394,-0.00967526,0.00408729,0.00434288,0,0,-0.00742554,-0.00691549,-0.00848736,-0.0115045,0.00052551,-0.0376096,0,0.0119858,-0.0179633,0.01003,0.0012787,0.0010265
0.0030359,-0.00187701,-0.00295797,0.00159201,0.0016005,0,0,-0.0019798,-0.00185772,-0.0022493,-0.00300314,3.92157e-05,-0.0092962,0,0.00261895,-0.000470606,0.0012787,0.000866105,0.000510759
0.00266678,-0.00151721,-0.00267441,0.00131263,0.00116991,0,0,-0.00161591,-0.00157535,-0.00183318,-0.00250935,0.000267037,-0.00994909,0,0.0023746,-0.00129383,0.0010265,0.000510759,0.000622989
