0.00904469,-0.0119559,-0.0137338,0.0134323,0.0138227,0,0,-0.00961119,-0.00904548,-0.0113563,-0.0158901,-0.000469501,-0.0238466,0,-0.00137136,0.0227862,-0.000495303,0.00418728,0.0033182
-0.0119559,0.0210723,0.021174,-0.0212086,-0.0218527,0,0,0.0142476,0.013414,0.0167883,0.0225785,0.000884672,0.0510569,0,0.00230657,-0.0352828,0.00116543,-0.00663131,-0.00524293
-0.0137338,0.021174,0.0247117,-0.0235975,-0.0239895,0,0,0.0158631,0.0150687,0.0186863,0.0256667,0.00017929,0.0519953,0,0.00224295,-0.038612,0.00156101,-0.00718608,-0.00616874
0.0134323,-0.0212086,-0.0235975,0.0245868,0.0250332,0,0,-0.0161468,-0.0153093,-0.0191172,-0.026436,-0.00120869,-0.0622036,0,-0.00212273,0.0391451,-0.00216943,0.00755114,0.00620869
0.0138227,-0.0218527,-0.0239895,0.0250332,0.0259097,0,0,-0.0166861,-0.015614,-0.0197369,-0.0271998,-0.00166194,-0.0671195,0,-0.00200333,0.0402029,-0.00212623,0.00776423,0.00619488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00961119,0.0142476,0.0158631,-0.0161468,-0.0166861,0,0,0.0110543,0.0103629,0.0130685,0.0180836,0.000890188,0.0379008,0,0.00144549,-0.026496,0.00104869,-0.0050324,-0.00397186
-0.00904548,0.013414,0.0150687,-0.0153093,-0.015614,0,0,0.0103629,0.0098152,0.0122592,0.0170079,0.000629109,0.0339985,0,0.00145401,-0.0249671,0.00102669,-0.00473818,-0.00382806
-0.0113563,0.0167883,0.0186863,-0.0191172,-0.0197369,0,0,0.0130685,0.0122592,0.0154649,0.0214225,0.00115518,0.0448687,0,0.00170084,-0.0313056,0.00126635,-0.00596022,-0.00470178
-0.0158901,0.0225785,0.0256667,-0.026436,-0.0271998,0,0,0.0180836,0.0170079,0.0214225,0.0300508,0.00159648,0.0606087,0,0.00222463,-0.0430501,0.00186982,-0.00831669,-0.00656935
-0.000469501,0.000884672,0.00017929,-0.00120869,-0.00166194,0,0,0.000890188,0.000629109,0.00115518,0.00159648,0.00182746,0.00900346,0,-0.00024527,-0.00174904,0.000279638,-0.000484465,-0.000140261
-0.0238466,0.0510569,0.0519953,-0.0622036,-0.0671195,0,0,0.0379008,0.0339985,0.0448687,0.0606087,0.00900346,0.30036,0,0.00121976,-0.0920223,0.0109877,-0.0188438,-0.0156959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00137136,0.00230657,0.00224295,-0.00212273,-0.00200333,0,0,0.00144549,0.00145401,0.00170084,0.00222463,-0.00024527,0.00121976,0,0.000511095,-0.00376528,-0.000119763,-0.000654795,-0.000484383
0.0227862,-0.0352828,-0.038612,0.0391451,0.0402029,0,0,-0.026496,-0.0249671,-0.0313056,-0.0430501,-0.00174904,-0.0920223,0,-0.00376528,0.0641892,-0.00251845,0.0121635,0.00970086
-0.000495303,0.00116543,0.00156101,-0.00216943,-0.00212623,0,0,0.00104869,0.00102669,0.00126635,0.00186982,0.000279638,0.0109877,0,-0.000119763,-0.00251845,0.000826952,-0.000504871,-0.000691282
0.00418728,-0.00663131,-0.00718608,0.00755114,0.00776423,0,0,-0.0050324,-0.00473818,-0.00596022,-0.00831669,-0.000484465,-0.0188438,0,-0.000654795,0.0121635,-0.000504871,0.00258698,0.00184738
0.0033182,-0.00524293,-0.00616874,0.00620869,0.00619488,0,0,-0.00397186,-0.00382806,-0.00470178,-0.00656935,-0.000140261,-0.0156959,0,-0.000484383,0.00970086,-0.000691282,0.00184738,0.00174796
