index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.47027e+06,0.302332,3653.34,3.96333e+06,2.46089e+07,2.22743,6131.07,323787,15.6546,148.307,604576,0.00443692,1.10969,7.13512,0,1.10499,4.84202
0,783,2.46994e+06,0.314794,3655.05,3.96095e+06,2.46169e+07,2.32017,6131.88,323963,16.2671,154.18,604683,0.00461947,1.10969,7.13696,0.0498089,3.82031,8.80036
0,784,2.46961e+06,0.328052,3656.76,3.95858e+06,2.46249e+07,2.41885,6132.7,324139,16.9181,160.422,604791,0.00481366,1.10969,7.1388,0,0.574495,10.1249
0,785,2.46928e+06,0.342158,3658.47,3.9562e+06,2.46329e+07,2.5239,6133.51,324315,17.6103,167.061,604898,0.00502032,1.10969,7.14064,0.0725382,0.582866,6.18011
0,786,2.46895e+06,0.357182,3660.17,3.95384e+06,2.46409e+07,2.63577,6134.32,324490,18.3466,174.124,605006,0.00524036,1.10969,7.14248,0.0489412,2.14873,7.35679
0,787,2.46862e+06,0.373185,3661.88,3.95147e+06,2.4649e+07,2.75498,6135.13,324666,19.1301,181.643,605113,0.00547476,1.10969,7.14431,0,0,8.15379
0,788,2.46829e+06,0.390243,3663.58,3.94911e+06,2.4657e+07,2.88207,6135.94,324842,19.9644,189.65,605220,0.00572458,1.10969,7.14615,0.0934039,0.100607,10.4711
0,789,2.46795e+06,0.408434,3665.29,3.94675e+06,2.4665e+07,3.01764,6136.74,325017,20.8532,198.182,605327,0.00599099,1.10969,7.14798,0,0,5.17863
0,790,2.46761e+06,0.427849,3666.99,3.9444e+06,2.4673e+07,3.16232,6137.54,325193,21.8004,207.277,605434,0.00627523,1.10969,7.1498,0,2.53314,13.4342
0,791,2.46727e+06,0.448563,3668.68,3.94205e+06,2.4681e+07,3.31684,6138.34,325368,22.8105,216.979,605540,0.00657867,1.10969,7.15163,0,1.73339,6.45839
0,792,2.46693e+06,0.4707,3670.38,3.93971e+06,2.46891e+07,3.48193,6139.14,325543,23.8882,227.332,605646,0.0069028,1.10969,7.15345,0,1.39063,6.94627
0,793,2.46659e+06,0.494361,3672.07,3.93736e+06,2.46971e+07,3.65843,6139.94,325719,25.0387,238.388,605752,0.00724921,1.10969,7.15526,0,2.82597,6.40188
0,794,2.46624e+06,0.519673,3673.76,3.93503e+06,2.47051e+07,3.84723,6140.73,325894,26.2675,250.2,605858,0.00761967,1.10969,7.15708,0.0595259,1.33008,3.61113
0,795,2.4659e+06,0.54674,3675.45,3.93269e+06,2.47131e+07,4.04935,6141.51,326068,27.5809,262.827,605963,0.00801609,1.10969,7.15888,0.0559756,1.82768,6.17445
0,796,2.46555e+06,0.575736,3677.14,3.93036e+06,2.47211e+07,4.26583,6142.29,326243,28.9853,276.335,606068,0.00844053,1.10969,7.16068,0,1.47918,8.2869
0,797,2.4652e+06,0.606804,3678.82,3.92804e+06,2.47291e+07,4.49783,6143.07,326417,30.4882,290.793,606172,0.00889528,1.10969,7.16248,0.135341,1.01528,13.1852
0,798,2.46485e+06,0.640115,3680.5,3.92572e+06,2.47371e+07,4.74664,6143.84,326592,32.0972,306.278,606276,0.0093828,1.10969,7.16427,0,0.399771,2.86644
0,799,2.4645e+06,0.675848,3682.17,3.9234e+06,2.47451e+07,5.01365,6144.6,326765,33.8211,322.872,606379,0.00990578,1.10969,7.16605,0.0347541,0,7.31939
0,800,2.46415e+06,0.71422,3683.84,3.92108e+06,2.47532e+07,5.30037,6145.36,326939,35.6692,340.667,606482,0.0104672,1.10969,7.16782,0,0.0523855,10.3322
0,801,2.46379e+06,0.755411,3685.5,3.91877e+06,2.47612e+07,5.60849,6146.11,327112,37.6517,359.763,606584,0.0110702,1.10969,7.16959,0,0,4.36624
0,802,2.46343e+06,0.79971,3687.16,3.91647e+06,2.47692e+07,5.93978,6146.85,327285,39.7797,380.267,606685,0.0117184,1.10969,7.17135,0,2.09708,7.56975
0,803,2.46308e+06,0.847361,3688.81,3.91417e+06,2.47772e+07,6.29625,6147.59,327458,42.0655,402.297,606786,0.0124156,1.10969,7.17309,0.0278242,0.771565,11.5908
0,804,2.46272e+06,0.898654,3690.46,3.91187e+06,2.47852e+07,6.68007,6148.31,327630,44.5224,425.985,606886,0.013166,1.10969,7.17483,0.144471,0,11.4826
0,805,2.46236e+06,0.953915,3692.1,3.90957e+06,2.47932e+07,7.09361,6149.03,327802,47.165,451.47,606985,0.0139742,1.10969,7.17655,0,1.17218,4.40111
