time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.32839e+06,1.32839e+06,1.32839e+06,921.528,921.528,921.528,4969.7,4969.7,4969.7,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.7,3785.7,3785.7,13786.8,13786.8,13786.8,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
783,1.32839e+06,1.32839e+06,1.32839e+06,921.538,921.538,921.538,4969.72,4969.72,4969.72,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.8,13786.8,13786.8,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
784,1.32839e+06,1.32839e+06,1.32839e+06,921.542,921.542,921.542,4969.73,4969.73,4969.73,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.8,13786.8,13786.8,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
785,1.32839e+06,1.32839e+06,1.32839e+06,921.543,921.543,921.543,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
786,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
787,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
788,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
789,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
790,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
791,1.32839e+06,1.32839e+06,1.32839e+06,921.544,921.544,921.544,4969.74,4969.74,4969.74,4.84904e+06,4.84904e+06,4.84904e+06,7.24286e+06,7.24286e+06,7.24286e+06,3785.69,3785.69,3785.69,13786.7,13786.7,13786.7,928161,928161,928161,124424,124424,124424,1.64105e+06,1.64105e+06,1.64105e+06,8.63088e+06,8.63088e+06,8.63088e+06,0.900521,0.900521,0.900521,2.51261,2.51261,2.51261,4.56056,4.56056,4.56056
