index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.52449e+06,3544.21,11229.5,3.28594e+06,5.88829e+06,6284.24,11347,969290,307654,4.21705e+06,8.89367e+06,1.88931,0.883998,5.48293,1.93337,1.11509,8.94781
0,783,2.52392e+06,3510.51,11252.9,3.28511e+06,5.88832e+06,6225.87,11370.9,973685,305061,4.18089e+06,8.93585e+06,1.87138,0.883998,5.49526,2.84263,0.0151933,3.98344
0,784,2.52336e+06,3478.01,11273.2,3.2842e+06,5.88852e+06,6169.7,11391.2,977997,302484,4.14499e+06,8.97718e+06,1.85409,0.883998,5.50595,0.870501,0,4.73484
0,785,2.52282e+06,3446.73,11290.2,3.28324e+06,5.88887e+06,6115.76,11407.9,982219,299923,4.10938e+06,9.01758e+06,1.83746,0.883998,5.51497,1.70593,0.409984,6.19275
0,786,2.5223e+06,3416.68,11304,3.28221e+06,5.8894e+06,6064.1,11421,986344,297382,4.07409e+06,9.05699e+06,1.82149,0.883998,5.52234,0.0815992,0.662931,5.07826
0,787,2.5218e+06,3387.87,11314.5,3.28112e+06,5.89009e+06,6014.74,11430.5,990364,294862,4.03916e+06,9.09534e+06,1.80619,0.883998,5.52805,1.96244,0,6.01616
0,788,2.52132e+06,3360.34,11321.9,3.27997e+06,5.89094e+06,5967.72,11436.6,994272,292365,4.00461e+06,9.13256e+06,1.79159,0.883998,5.53212,1.34193,0.702408,7.79595
0,789,2.52086e+06,3334.08,11326,3.27877e+06,5.89197e+06,5923.05,11439.1,998062,289894,3.97046e+06,9.16859e+06,1.77767,0.883998,5.53456,0.656807,0,0.694979
0,790,2.52043e+06,3309.12,11327.1,3.27751e+06,5.89317e+06,5880.77,11438.2,1.00173e+06,287451,3.93675e+06,9.20337e+06,1.76445,0.883998,5.5354,0.13394,2.235,4.65895
0,791,2.52003e+06,3285.47,11325.1,3.27621e+06,5.89453e+06,5840.9,11434,1.00527e+06,285038,3.90351e+06,9.23684e+06,1.75194,0.883998,5.53466,0.605284,1.18911,4.65697
0,792,2.51966e+06,3263.15,11320.1,3.27486e+06,5.89606e+06,5803.44,11426.4,1.00867e+06,282657,3.87076e+06,9.26897e+06,1.74015,0.883998,5.53237,2.21505,0,4.47107
0,793,2.51932e+06,3242.16,11312.3,3.27346e+06,5.89776e+06,5768.43,11415.6,1.01193e+06,280310,3.83852e+06,9.29969e+06,1.72908,0.883998,5.52858,1.56912,1.69979,4.99395
0,794,2.51902e+06,3222.53,11301.6,3.27203e+06,5.89963e+06,5735.88,11401.7,1.01505e+06,277998,3.80683e+06,9.32898e+06,1.71873,0.883998,5.52331,0.43987,1.54304,5.40922
0,795,2.51875e+06,3204.25,11288.1,3.27056e+06,5.90166e+06,5705.8,11384.8,1.01802e+06,275724,3.77571e+06,9.35679e+06,1.70911,0.883998,5.51662,1.0511,0.874391,3.1416
0,796,2.51851e+06,3187.34,11272.1,3.26905e+06,5.90385e+06,5678.2,11364.9,1.02083e+06,273490,3.74518e+06,9.38309e+06,1.70023,0.883998,5.50856,0.516233,0.947342,9.68567
0,797,2.51831e+06,3171.8,11253.5,3.2675e+06,5.90621e+06,5653.11,11342.3,1.0235e+06,271297,3.71526e+06,9.40786e+06,1.69208,0.883998,5.49918,2.03486,1.43661,1.45035
0,798,2.51815e+06,3157.65,11232.5,3.26593e+06,5.90872e+06,5630.52,11317,1.026e+06,269147,3.68598e+06,9.43107e+06,1.68468,0.883998,5.48854,3.17714,0,2.59779
0,799,2.51803e+06,3144.89,11209.3,3.26433e+06,5.91138e+06,5610.45,11289.1,1.02835e+06,267042,3.65737e+06,9.45269e+06,1.67803,0.883998,5.47669,3.07383,0.802239,7.16688
0,800,2.51795e+06,3133.52,11183.8,3.2627e+06,5.9142e+06,5592.91,11258.8,1.03054e+06,264983,3.62943e+06,9.47273e+06,1.67212,0.883998,5.46369,0.454153,1.88298,3.30099
0,801,2.51791e+06,3123.55,11156.4,3.26105e+06,5.91716e+06,5577.9,11226.2,1.03256e+06,262973,3.6022e+06,9.49116e+06,1.66696,0.883998,5.44961,0.959754,1.29932,4.134
0,802,2.51791e+06,3114.99,11127,3.25937e+06,5.92027e+06,5565.42,11191.4,1.03442e+06,261011,3.57569e+06,9.50798e+06,1.66256,0.883998,5.43451,1.76047,0.552023,5.47905
0,803,2.51795e+06,3107.83,11095.9,3.25767e+06,5.92351e+06,5555.49,11154.7,1.03612e+06,259102,3.54993e+06,9.5232e+06,1.65891,0.883998,5.41845,1.07709,0,6.08694
0,804,2.51803e+06,3102.08,11063.1,3.25596e+06,5.92689e+06,5548.1,11116,1.03766e+06,257244,3.52493e+06,9.53681e+06,1.65602,0.883998,5.4015,1.2628,0,6.46486
