index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.79488e+06,10618.4,7481.99,2.73317e+06,5.88014e+06,16997.9,5734.78,830509,434849,6.26363e+06,7.41511e+06,5.26629,0.447501,3.22884,5.95972,1.64599,7.05337
0,783,2.79314e+06,10680,7409.67,2.73432e+06,5.87502e+06,17093,5684.69,824694,441360,6.35671e+06,7.36123e+06,5.29855,0.447501,3.19864,2.20562,0,0.978868
0,784,2.79142e+06,10732.6,7339.4,2.73568e+06,5.86978e+06,17173.1,5636.43,818857,447759,6.44799e+06,7.30735e+06,5.32622,0.447501,3.16934,4.16092,0.710545,4.18068
0,785,2.78973e+06,10776,7271.38,2.73727e+06,5.86442e+06,17237.9,5590.18,813005,454031,6.53726e+06,7.25355e+06,5.34926,0.447501,3.14103,5.47654,1.27174,1.86701
0,786,2.78808e+06,10810.1,7205.8,2.73909e+06,5.85895e+06,17287.5,5546.07,807146,460163,6.62432e+06,7.19988e+06,5.36762,0.447501,3.1138,3.30667,1.23449,0.961009
0,787,2.78647e+06,10835,7142.87,2.74112e+06,5.85339e+06,17321.7,5504.24,801289,466141,6.70898e+06,7.14643e+06,5.38128,0.447501,3.08772,7.11772,0,5.31021
0,788,2.78492e+06,10850.8,7082.77,2.74339e+06,5.84774e+06,17340.6,5464.84,795443,471953,6.79105e+06,7.09327e+06,5.39025,0.447501,3.06288,2.04576,0,2.86261
0,789,2.78342e+06,10857.4,7025.69,2.74587e+06,5.84201e+06,17344.4,5427.98,789616,477587,6.87036e+06,7.04048e+06,5.39456,0.447501,3.03936,5.18078,0.928884,4.12391
0,790,2.78198e+06,10855,6971.8,2.74858e+06,5.83622e+06,17333.3,5393.8,783819,483030,6.94674e+06,6.98814e+06,5.39426,0.447501,3.01723,3.2252,0.140684,3.86787
0,791,2.78061e+06,10843.8,6921.28,2.75152e+06,5.83036e+06,17307.5,5362.42,778060,488273,7.02003e+06,6.93633e+06,5.38942,0.447501,2.99656,6.97561,1.35556,2.39283
0,792,2.77932e+06,10824,6874.29,2.75467e+06,5.82446e+06,17267.4,5333.95,772350,493304,7.0901e+06,6.88514e+06,5.38014,0.447501,2.97742,6.98982,0,4.24037
0,793,2.7781e+06,10795.8,6830.97,2.75804e+06,5.81852e+06,17213.3,5308.5,766697,498114,7.1568e+06,6.83466e+06,5.36653,0.447501,2.95988,4.64999,0.798459,2.31541
0,794,2.77697e+06,10759.5,6791.47,2.76163e+06,5.81254e+06,17145.8,5286.18,761112,502696,7.22001e+06,6.78496e+06,5.34872,0.447501,2.944,6.32679,0,3.52887
0,795,2.77592e+06,10715.4,6755.92,2.76542e+06,5.80653e+06,17065.3,5267.08,755606,507040,7.27964e+06,6.73613e+06,5.32685,0.447501,2.92983,5.04374,1.16014,4.81919
0,796,2.77496e+06,10663.8,6724.46,2.76942e+06,5.80051e+06,16972.3,5251.31,750187,511141,7.33558e+06,6.68827e+06,5.30109,0.447501,2.91744,6.18696,0,3.94716
0,797,2.7741e+06,10605,6697.2,2.77362e+06,5.79448e+06,16867.5,5238.95,744866,514991,7.38775e+06,6.64145e+06,5.2716,0.447501,2.90688,7.21281,0,0.136664
0,798,2.77333e+06,10539.5,6674.25,2.77802e+06,5.78843e+06,16751.5,5230.1,739653,518587,7.4361e+06,6.59577e+06,5.23857,0.447501,2.8982,5.36108,1.18147,4.07719
0,799,2.77266e+06,10467.5,6655.73,2.7826e+06,5.78239e+06,16624.8,5224.83,734558,521924,7.48055e+06,6.55131e+06,5.20218,0.447501,2.89143,5.36331,0.327349,2.21946
0,800,2.77209e+06,10389.6,6641.74,2.78736e+06,5.77635e+06,16488.2,5223.24,729591,524999,7.52109e+06,6.50815e+06,5.16264,0.447501,2.88664,4.53786,0.786686,2.66648
0,801,2.77162e+06,10306,6632.36,2.7923e+06,5.77032e+06,16342.3,5225.38,724762,527808,7.55767e+06,6.46639e+06,5.12015,0.447501,2.88386,3.68816,0.0327026,5.30621
0,802,2.77125e+06,10217.2,6627.7,2.7974e+06,5.76429e+06,16187.8,5231.35,720080,530352,7.59028e+06,6.42611e+06,5.07492,0.447501,2.88314,5.57666,0,5.17485
0,803,2.77098e+06,10123.6,6627.83,2.80266e+06,5.75829e+06,16025.4,5241.21,715555,532628,7.61893e+06,6.38739e+06,5.02714,0.447501,2.88451,1.53027,0.425456,6.03407
0,804,2.77081e+06,10025.6,6632.84,2.80806e+06,5.7523e+06,15855.7,5255.03,711198,534638,7.64361e+06,6.35031e+06,4.97703,0.447501,2.88801,7.36202,0.401165,5.20823
0,805,2.77073e+06,9923.59,6642.81,2.8136e+06,5.74633e+06,15679.5,5272.88,707017,536381,7.66436e+06,6.31497e+06,4.9248,0.447501,2.89368,5.13055,0.704652,2.51459
0,806,2.77076e+06,9817.95,6657.82,2.81927e+06,5.74038e+06,15497.4,5294.83,703021,537860,7.6812e+06,6.28144e+06,4.87064,0.447501,2.90156,3.17775,0.474727,4.28505
0,807,2.77087e+06,9709.05,6677.94,2.82506e+06,5.73445e+06,15310,5320.95,699221,539076,7.69418e+06,6.2498e+06,4.81476,0.447501,2.91167,3.42665,1.20453,3.11815
0,808,2.77108e+06,9597.28,6703.24,2.83096e+06,5.72855e+06,15118,5351.3,695624,540033,7.70335e+06,6.22013e+06,4.75735,0.447501,2.92405,5.76054,0.0209316,3.29223
0,809,2.77137e+06,9482.97,6733.79,2.83695e+06,5.72267e+06,14921.9,5385.95,692241,540734,7.70876e+06,6.19252e+06,4.69859,0.447501,2.93874,1.74736,0.402578,5.31257
0,810,2.77175e+06,9366.47,6769.67,2.84303e+06,5.71682e+06,14722.4,5424.96,689080,541183,7.71049e+06,6.16704e+06,4.63866,0.447501,2.95577,0,0,3.52435
0,811,2.77221e+06,9248.11,6810.92,2.84919e+06,5.71099e+06,14520,5468.4,686149,541385,7.70861e+06,6.14377e+06,4.57773,0.447501,2.97517,5.405,0.0314976,3.41438
0,812,2.77275e+06,9128.17,6857.64,2.8554e+06,5.70518e+06,14315.2,5516.33,683458,541345,7.7032e+06,6.12278e+06,4.51597,0.447501,2.99697,9.59357,0.15183,4.4306
0,813,2.77336e+06,9006.95,6909.87,2.86167e+06,5.69939e+06,14108.5,5568.8,681014,541067,7.69435e+06,6.10416e+06,4.45353,0.447501,3.0212,6.99728,1.33749,1.14954
0,814,2.77403e+06,8884.72,6967.68,2.86798e+06,5.69362e+06,13900.3,5625.9,678827,540559,7.68215e+06,6.08798e+06,4.39055,0.447501,3.0479,6.42597,0,1.44049
0,815,2.77477e+06,8761.72,7031.14,2.87432e+06,5.68788e+06,13691.2,5687.67,676904,539825,7.6667e+06,6.0743e+06,4.32717,0.447501,3.07709,4.48559,0,2.52474
0,816,2.77556e+06,8638.18,7100.31,2.88068e+06,5.68215e+06,13481.4,5754.18,675253,538872,7.64809e+06,6.06322e+06,4.26351,0.447501,3.1088,6.86991,0.400941,2.78991
0,817,2.7764e+06,8514.3,7175.24,2.88704e+06,5.67644e+06,13271.4,5825.48,673883,537706,7.62643e+06,6.05479e+06,4.19968,0.447501,3.14307,4.67748,0.74201,1.70679
0,818,2.77729e+06,8390.29,7256,2.89339e+06,5.67074e+06,13061.5,5901.64,672802,536335,7.60182e+06,6.04908e+06,4.13579,0.447501,3.17993,5.20614,0,2.18534
0,819,2.77821e+06,8266.31,7342.62,2.89972e+06,5.66505e+06,12851.9,5982.71,672016,534765,7.57437e+06,6.04618e+06,4.07194,0.447501,3.21939,1.0424,0,2.40272
0,820,2.77916e+06,8142.52,7435.18,2.90603e+06,5.65937e+06,12643,6068.75,671534,533002,7.54418e+06,6.04615e+06,4.0082,0.447501,3.26149,6.71407,0.108291,5.91029
0,821,2.78014e+06,8019.05,7533.7,2.91229e+06,5.6537e+06,12435,6159.79,671362,531055,7.51137e+06,6.04906e+06,3.94467,0.447501,3.30624,5.20385,0.212921,1.38706
0,822,2.78113e+06,7896.02,7638.23,2.9185e+06,5.64804e+06,12228.1,6255.88,671509,528928,7.47603e+06,6.05496e+06,3.8814,0.447501,3.35368,3.9421,1.12017,4.40948
0,823,2.78214e+06,7773.54,7748.8,2.92465e+06,5.64237e+06,12022.5,6357.06,671982,526631,7.43828e+06,6.06394e+06,3.81846,0.447501,3.40381,6.07776,0,4.14367
0,824,2.78314e+06,7651.7,7865.44,2.93072e+06,5.63671e+06,11818.4,6463.36,672786,524168,7.39822e+06,6.07605e+06,3.75589,0.447501,3.45665,4.47274,0.165466,3.77558
0,825,2.78414e+06,7530.56,7988.16,2.9367e+06,5.63105e+06,11615.9,6574.8,673929,521548,7.35596e+06,6.09136e+06,3.69374,0.447501,3.51222,1.65622,0,3.05236
0,826,2.78513e+06,7410.2,8116.96,2.94258e+06,5.62538e+06,11415,6691.39,675417,518776,7.31159e+06,6.10991e+06,3.63206,0.447501,3.57052,1.13624,1.25267,2.98501
0,827,2.7861e+06,7290.66,8251.84,2.94835e+06,5.61971e+06,11216,6813.14,677256,515859,7.26522e+06,6.13178e+06,3.57086,0.447501,3.63156,4.49009,0.81015,4.57457
0,828,2.78704e+06,7171.99,8392.76,2.95401e+06,5.61404e+06,11018.9,6940.02,679453,512804,7.21695e+06,6.15702e+06,3.51019,0.447501,3.69531,7.34589,1.05083,2.38254
0,829,2.78795e+06,7054.21,8539.7,2.95953e+06,5.60836e+06,10823.7,7072.02,682012,509617,7.16687e+06,6.18567e+06,3.45004,0.447501,3.76178,3.02799,1.0069,4.6946
0,830,2.78881e+06,6937.34,8692.59,2.96491e+06,5.60267e+06,10630.6,7209.09,684939,506304,7.11507e+06,6.21779e+06,3.39045,0.447501,3.83095,3.59826,0.848608,3.92891
0,831,2.78963e+06,6821.4,8851.35,2.97015e+06,5.59697e+06,10439.4,7351.17,688238,502870,7.06165e+06,6.25342e+06,3.33142,0.447501,3.90278,3.01147,0,4.91992
