time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.51217e+06,2.51217e+06,2.51217e+06,67.2658,67.2658,67.2658,3705.73,3705.73,3705.73,3.67842e+06,3.67842e+06,3.67842e+06,2.50618e+07,2.50618e+07,2.50618e+07,505.03,505.03,505.03,6040.99,6040.99,6040.99,330293,330293,330293,2976.62,2976.62,2976.62,29383.4,29383.4,29383.4,602284,602284,602284,0.972997,0.972997,0.972997,1.05421,1.05421,1.05421,7.11723,7.11723,7.11723
783,2.51145e+06,2.51145e+06,2.51145e+06,74.5621,74.5621,74.5621,3696.2,3696.2,3696.2,3.67677e+06,3.67677e+06,3.67677e+06,2.50674e+07,2.50674e+07,2.50674e+07,560.042,560.042,560.042,6024.29,6024.29,6024.29,329673,329673,329673,3296.19,3296.19,3296.19,32551.2,32551.2,32551.2,600992,600992,600992,1.07871,1.07871,1.07871,1.05421,1.05421,1.05421,7.09917,7.09917,7.09917
784,2.5107e+06,2.5107e+06,2.5107e+06,82.6793,82.6793,82.6793,3685.41,3685.41,3685.41,3.67518e+06,3.67518e+06,3.67518e+06,2.50727e+07,2.50727e+07,2.50727e+07,621.267,621.267,621.267,6005.66,6005.66,6005.66,328964,328964,328964,3651.79,3651.79,3651.79,36077.2,36077.2,36077.2,599545,599545,599545,1.19638,1.19638,1.19638,1.05421,1.05421,1.05421,7.0789,7.0789,7.0789
785,2.50991e+06,2.50991e+06,2.50991e+06,91.7066,91.7066,91.7066,3673.24,3673.24,3673.24,3.67367e+06,3.67367e+06,3.67367e+06,2.50776e+07,2.50776e+07,2.50776e+07,689.383,689.383,689.383,5984.88,5984.88,5984.88,328156,328156,328156,4047.42,4047.42,4047.42,40001.5,40001.5,40001.5,597926,597926,597926,1.32731,1.32731,1.32731,1.05421,1.05421,1.05421,7.05618,7.05618,7.05618
786,2.50909e+06,2.50909e+06,2.50909e+06,101.741,101.741,101.741,3659.53,3659.53,3659.53,3.67223e+06,3.67223e+06,3.67223e+06,2.50821e+07,2.50821e+07,2.50821e+07,765.126,765.126,765.126,5961.72,5961.72,5961.72,327238,327238,327238,4487.48,4487.48,4487.48,44367.8,44367.8,44367.8,596117,596117,596117,1.47293,1.47293,1.47293,1.05421,1.05421,1.05421,7.03074,7.03074,7.03074
787,2.50821e+06,2.50821e+06,2.50821e+06,112.887,112.887,112.887,3644.13,3644.13,3644.13,3.67088e+06,3.67088e+06,3.67088e+06,2.50862e+07,2.50862e+07,2.50862e+07,849.293,849.293,849.293,5935.92,5935.92,5935.92,326199,326199,326199,4976.76,4976.76,4976.76,49224,49224,49224,594096,594096,594096,1.6348,1.6348,1.6348,1.05421,1.05421,1.05421,7.0023,7.0023,7.0023
788,2.50729e+06,2.50729e+06,2.50729e+06,125.257,125.257,125.257,3626.84,3626.84,3626.84,3.66963e+06,3.66963e+06,3.66963e+06,2.50898e+07,2.50898e+07,2.50898e+07,942.741,942.741,942.741,5907.21,5907.21,5907.21,325025,325025,325025,5520.5,5520.5,5520.5,54621.9,54621.9,54621.9,591841,591841,591841,1.81458,1.81458,1.81458,1.05421,1.05421,1.05421,6.97052,6.97052,6.97052
789,2.50631e+06,2.50631e+06,2.50631e+06,138.972,138.972,138.972,3607.48,3607.48,3607.48,3.66849e+06,3.66849e+06,3.66849e+06,2.50929e+07,2.50929e+07,2.50929e+07,1046.39,1046.39,1046.39,5875.28,5875.28,5875.28,323702,323702,323702,6124.31,6124.31,6124.31,60617.9,60617.9,60617.9,589327,589327,589327,2.01408,2.01408,2.01408,1.05421,1.05421,1.05421,6.93508,6.93508,6.93508
790,2.50528e+06,2.50528e+06,2.50528e+06,154.157,154.157,154.157,3585.83,3585.83,3585.83,3.66747e+06,3.66747e+06,3.66747e+06,2.50954e+07,2.50954e+07,2.50954e+07,1161.19,1161.19,1161.19,5839.81,5839.81,5839.81,322214,322214,322214,6794.26,6794.26,6794.26,67272.2,67272.2,67272.2,586527,586527,586527,2.2352,2.2352,2.2352,1.05421,1.05421,1.05421,6.89558,6.89558,6.89558
791,2.50417e+06,2.50417e+06,2.50417e+06,170.946,170.946,170.946,3561.68,3561.68,3561.68,3.66658e+06,3.66658e+06,3.66658e+06,2.50972e+07,2.50972e+07,2.50972e+07,1288.16,1288.16,1288.16,5800.45,5800.45,5800.45,320545,320545,320545,7536.77,7536.77,7536.77,74648.9,74648.9,74648.9,583411,583411,583411,2.47993,2.47993,2.47993,1.05421,1.05421,1.05421,6.85163,6.85163,6.85163
