time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.59276e+06,2.59276e+06,2.59276e+06,5514.36,5514.36,5514.36,8827.21,8827.21,8827.21,3.0968e+06,3.0968e+06,3.0968e+06,6.12654e+06,6.12654e+06,6.12654e+06,9898.27,9898.27,9898.27,8215.82,8215.82,8215.82,945885,945885,945885,274544,274544,274544,3.85884e+06,3.85884e+06,3.85884e+06,8.54366e+06,8.54366e+06,8.54366e+06,2.92796,2.92796,2.92796,0.825309,0.825309,0.825309,4.15303,4.15303,4.15303
783,2.59288e+06,2.59288e+06,2.59288e+06,5590.73,5590.73,5590.73,8790.16,8790.16,8790.16,3.09555e+06,3.09555e+06,3.09555e+06,6.12738e+06,6.12738e+06,6.12738e+06,10036.7,10036.7,10036.7,8177.98,8177.98,8177.98,942787,942787,942787,277529,277529,277529,3.9021e+06,3.9021e+06,3.9021e+06,8.51229e+06,8.51229e+06,8.51229e+06,2.96908,2.96908,2.96908,0.825309,0.825309,0.825309,4.13483,4.13483,4.13483
784,2.59296e+06,2.59296e+06,2.59296e+06,5667.02,5667.02,5667.02,8753.06,8753.06,8753.06,3.09436e+06,3.09436e+06,3.09436e+06,6.12807e+06,6.12807e+06,6.12807e+06,10174.7,10174.7,10174.7,8140.09,8140.09,8140.09,939672,939672,939672,280580,280580,280580,3.94625e+06,3.94625e+06,3.94625e+06,8.48083e+06,8.48083e+06,8.48083e+06,3.01013,3.01013,3.01013,0.825309,0.825309,0.825309,4.11661,4.11661,4.11661
785,2.59301e+06,2.59301e+06,2.59301e+06,5743.05,5743.05,5743.05,8715.83,8715.83,8715.83,3.09322e+06,3.09322e+06,3.09322e+06,6.12859e+06,6.12859e+06,6.12859e+06,10312,10312,10312,8102.26,8102.26,8102.26,936539,936539,936539,283693,283693,283693,3.99124e+06,3.99124e+06,3.99124e+06,8.44928e+06,8.44928e+06,8.44928e+06,3.05103,3.05103,3.05103,0.825309,0.825309,0.825309,4.09837,4.09837,4.09837
786,2.59301e+06,2.59301e+06,2.59301e+06,5818.68,5818.68,5818.68,8678.45,8678.45,8678.45,3.09214e+06,3.09214e+06,3.09214e+06,6.12894e+06,6.12894e+06,6.12894e+06,10448.4,10448.4,10448.4,8064.55,8064.55,8064.55,933389,933389,933389,286865,286865,286865,4.03704e+06,4.03704e+06,4.03704e+06,8.41766e+06,8.41766e+06,8.41766e+06,3.09173,3.09173,3.09173,0.825309,0.825309,0.825309,4.08012,4.08012,4.08012
787,2.59297e+06,2.59297e+06,2.59297e+06,5893.76,5893.76,5893.76,8640.93,8640.93,8640.93,3.09112e+06,3.09112e+06,3.09112e+06,6.12914e+06,6.12914e+06,6.12914e+06,10583.8,10583.8,10583.8,8026.99,8026.99,8026.99,930221,930221,930221,290093,290093,290093,4.08359e+06,4.08359e+06,4.08359e+06,8.38595e+06,8.38595e+06,8.38595e+06,3.13216,3.13216,3.13216,0.825309,0.825309,0.825309,4.06186,4.06186,4.06186
788,2.59289e+06,2.59289e+06,2.59289e+06,5968.18,5968.18,5968.18,8603.28,8603.28,8603.28,3.09017e+06,3.09017e+06,3.09017e+06,6.12917e+06,6.12917e+06,6.12917e+06,10717.9,10717.9,10717.9,7989.61,7989.61,7989.61,927035,927035,927035,293374,293374,293374,4.13085e+06,4.13085e+06,4.13085e+06,8.35417e+06,8.35417e+06,8.35417e+06,3.17224,3.17224,3.17224,0.825309,0.825309,0.825309,4.04361,4.04361,4.04361
789,2.59278e+06,2.59278e+06,2.59278e+06,6041.8,6041.8,6041.8,8565.53,8565.53,8565.53,3.08929e+06,3.08929e+06,3.08929e+06,6.12905e+06,6.12905e+06,6.12905e+06,10850.5,10850.5,10850.5,7952.43,7952.43,7952.43,923832,923832,923832,296704,296704,296704,4.17876e+06,4.17876e+06,4.17876e+06,8.32231e+06,8.32231e+06,8.32231e+06,3.21191,3.21191,3.21191,0.825309,0.825309,0.825309,4.02537,4.02537,4.02537
790,2.59262e+06,2.59262e+06,2.59262e+06,6114.48,6114.48,6114.48,8527.71,8527.71,8527.71,3.08847e+06,3.08847e+06,3.08847e+06,6.12877e+06,6.12877e+06,6.12877e+06,10981.2,10981.2,10981.2,7915.48,7915.48,7915.48,920611,920611,920611,300079,300079,300079,4.22727e+06,4.22727e+06,4.22727e+06,8.29038e+06,8.29038e+06,8.29038e+06,3.2511,3.2511,3.2511,0.825309,0.825309,0.825309,4.00717,4.00717,4.00717
791,2.59244e+06,2.59244e+06,2.59244e+06,6186.1,6186.1,6186.1,8489.86,8489.86,8489.86,3.08773e+06,3.08773e+06,3.08773e+06,6.12833e+06,6.12833e+06,6.12833e+06,11109.9,11109.9,11109.9,7878.79,7878.79,7878.79,917372,917372,917372,303496,303496,303496,4.27633e+06,4.27633e+06,4.27633e+06,8.25839e+06,8.25839e+06,8.25839e+06,3.28972,3.28972,3.28972,0.825309,0.825309,0.825309,3.98902,3.98902,3.98902
