time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.1728e+06,1.1728e+06,1.1728e+06,678.241,678.241,678.241,4392.61,4392.61,4392.61,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
783,1.1728e+06,1.1728e+06,1.1728e+06,678.239,678.239,678.239,4392.61,4392.61,4392.61,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
784,1.1728e+06,1.1728e+06,1.1728e+06,678.239,678.239,678.239,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
785,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
786,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
787,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
788,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
789,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
790,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
791,1.1728e+06,1.1728e+06,1.1728e+06,678.238,678.238,678.238,4392.6,4392.6,4392.6,5.05882e+06,5.05882e+06,5.05882e+06,7.31619e+06,7.31619e+06,7.31619e+06,3183.51,3183.51,3183.51,14359.8,14359.8,14359.8,919061,919061,919061,104514,104514,104514,1.3692e+06,1.3692e+06,1.3692e+06,8.65768e+06,8.65768e+06,8.65768e+06,0.738775,0.738775,0.738775,2.674,2.674,2.674,4.55957,4.55957,4.55957
