time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,376394,376394,376394,47.4588,47.4588,47.4588,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.701,505.701,505.701,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
783,376394,376394,376394,47.4579,47.4579,47.4579,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.701,505.701,505.701,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
784,376394,376394,376394,47.4576,47.4576,47.4576,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
785,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
786,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
787,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
788,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
789,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
790,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
791,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
792,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
793,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
794,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
795,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
796,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
797,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
798,376394,376394,376394,47.4575,47.4575,47.4575,1426.99,1426.99,1426.99,6.1343e+06,6.1343e+06,6.1343e+06,5.38946e+06,5.38946e+06,5.38946e+06,505.702,505.702,505.702,17295.9,17295.9,17295.9,623294,623294,623294,23329.1,23329.1,23329.1,294851,294851,294851,8.95489e+06,8.95489e+06,8.95489e+06,0.105823,0.105823,0.105823,3.38193,3.38193,3.38193,4.5524,4.5524,4.5524
