index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.88632e+06,283.506,3570.77,3.0094e+06,2.44607e+07,2015.93,5632.82,314902,11365.8,118099,579652,3.9113,0.749042,6.74969,4.49433,0,6.59863
0,783,2.88443e+06,313.537,3527.37,3.00917e+06,2.44601e+07,2230.57,5565.28,311933,12589.7,130864,574156,4.32983,0.749042,6.67264,0.367737,0,8.45165
0,784,2.8824e+06,346.298,3479.5,3.00922e+06,2.44582e+07,2464.83,5491.01,308637,13933.5,144880,568085,4.78747,0.749042,6.58769,5.35202,1.35092,8.40689
0,785,2.88023e+06,381.882,3426.86,3.00959e+06,2.4455e+07,2719.41,5409.56,304988,15404,160220,561393,5.28584,0.749042,6.49429,4.11684,0.0756658,6.07013
0,786,2.87789e+06,420.344,3369.17,3.0103e+06,2.44503e+07,2994.71,5320.5,300962,17007.4,176944,554037,5.82608,0.749042,6.39192,5.89984,0,5.53028
0,787,2.87538e+06,461.684,3306.21,3.0114e+06,2.4444e+07,3290.75,5223.47,296534,18748,195099,545973,6.40864,0.749042,6.2801,5.23728,1.19284,6.14591
0,788,2.8727e+06,505.836,3237.79,3.0129e+06,2.44361e+07,3607.08,5118.17,291682,20628.5,214708,537162,7.03308,0.749042,6.15843,8.5365,0.653408,10.5518
0,789,2.86983e+06,552.656,3163.76,3.01486e+06,2.44263e+07,3942.66,5004.38,286387,22648.9,235771,527568,7.6979,0.749042,6.0266,4.82616,0.118223,10.8215
0,790,2.86678e+06,601.904,3084.08,3.01731e+06,2.44146e+07,4295.8,4881.99,280633,24806.2,258250,517164,8.40033,0.749042,5.88443,6.70368,0.484075,6.58784
0,791,2.86353e+06,653.24,2998.8,3.02028e+06,2.44009e+07,4664.04,4751.07,274410,27093.5,282073,505930,9.13615,0.749042,5.73189,12.094,0,8.49628
0,792,2.8601e+06,706.21,2908.06,3.02383e+06,2.4385e+07,5044.12,4611.79,267714,29499.9,307117,493858,9.89955,0.749042,5.56914,13.5317,1.92538,7.43042
0,793,2.85649e+06,760.248,2812.14,3.02798e+06,2.43669e+07,5431.94,4464.56,260550,32009.5,333213,480954,10.683,0.749042,5.39654,10.309,1.73326,3.543
0,794,2.85272e+06,814.676,2711.44,3.03277e+06,2.43466e+07,5822.61,4309.95,252930,34601.4,360135,467237,11.4774,0.749042,5.2147,7.87768,0.757747,5.39643
0,795,2.84879e+06,868.716,2606.5,3.03824e+06,2.4324e+07,6210.48,4148.72,244876,37249.7,387604,452746,12.2719,0.749042,5.02445,13.6748,2.06221,4.9897
0,796,2.84474e+06,921.51,2497.99,3.04441e+06,2.4299e+07,6589.32,3981.85,236421,39923.4,415288,437534,13.0545,0.749042,4.82686,15.065,1.66204,6.56395
0,797,2.84059e+06,972.15,2386.68,3.05131e+06,2.42718e+07,6952.5,3810.5,227608,42586.8,442809,421677,13.812,0.749042,4.62323,15.1145,1.76277,3.32373
0,798,2.83639e+06,1019.71,2273.46,3.05895e+06,2.42424e+07,7293.26,3635.96,218489,45201,469749,405265,14.5308,0.749042,4.41508,4.91243,1.45888,6.56402
0,799,2.83217e+06,1063.28,2159.27,3.06735e+06,2.42109e+07,7605,3459.68,209127,47724.3,495668,388407,15.1971,0.749042,4.20407,15.5612,0.295481,6.43709
0,800,2.82798e+06,1102.03,2045.1,3.0765e+06,2.41773e+07,7881.57,3283.16,199591,50114.3,520117,371223,15.7981,0.749042,3.99199,5.70072,0.39906,4.75264
0,801,2.82388e+06,1135.23,1931.95,3.08638e+06,2.4142e+07,8117.62,3107.9,189957,52329.4,542656,353846,16.3219,0.749042,3.78066,19.7246,0.170355,0.168533
0,802,2.81991e+06,1162.29,1820.8,3.09698e+06,2.41051e+07,8308.85,2935.39,180304,54330.4,562876,336416,16.7587,0.749042,3.5719,20.033,1.9252,0.935926
0,803,2.81613e+06,1182.8,1712.55,3.10825e+06,2.40668e+07,8452.2,2767.04,170710,56082.6,580415,319073,17.1009,0.749042,3.36746,16.5392,0,3.31191
0,804,2.8126e+06,1196.53,1608.01,3.12017e+06,2.40272e+07,8546.02,2604.09,161255,57557,594976,301955,17.3439,0.749042,3.16893,23.9256,0.486128,3.65442
0,805,2.80937e+06,1203.46,1507.88,3.13267e+06,2.39868e+07,8590.07,2447.66,152010,58732,606338,285195,17.4856,0.749042,2.97773,18.9977,1.19496,4.6297
