time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,427451,427451,427451,61.702,61.702,61.702,1618.82,1618.82,1618.82,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.428,625.428,625.428,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
783,427451,427451,427451,61.7062,61.7062,61.7062,1618.84,1618.84,1618.84,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.424,625.424,625.424,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
784,427451,427451,427451,61.7077,61.7077,61.7077,1618.84,1618.84,1618.84,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
785,427451,427451,427451,61.7082,61.7082,61.7082,1618.84,1618.84,1618.84,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
786,427451,427451,427451,61.7083,61.7083,61.7083,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
787,427451,427451,427451,61.7084,61.7084,61.7084,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
788,427451,427451,427451,61.7084,61.7084,61.7084,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
789,427451,427451,427451,61.7084,61.7084,61.7084,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
790,427451,427451,427451,61.7084,61.7084,61.7084,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
791,427451,427451,427451,61.7084,61.7084,61.7084,1618.85,1618.85,1618.85,6.06515e+06,6.06515e+06,6.06515e+06,5.81554e+06,5.81554e+06,5.81554e+06,625.422,625.422,625.422,17106.9,17106.9,17106.9,674970,674970,674970,26731.5,26731.5,26731.5,338674,338674,338674,8.91341e+06,8.91341e+06,8.91341e+06,0.131452,0.131452,0.131452,3.34158,3.34158,3.34158,4.55308,4.55308,4.55308
