time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,814355,814355,814355,277.315,277.315,277.315,3062.06,3062.06,3062.06,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
783,814355,814355,814355,277.319,277.319,277.319,3062.07,3062.07,3062.07,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
784,814355,814355,814355,277.32,277.32,277.32,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
785,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
786,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
787,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
788,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
789,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
790,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
791,814355,814355,814355,277.321,277.321,277.321,3062.08,3062.08,3062.08,5.54233e+06,5.54233e+06,5.54233e+06,7.22434e+06,7.22434e+06,7.22434e+06,1844.03,1844.03,1844.03,15679.6,15679.6,15679.6,869832,869832,869832,62513,62513,62513,806142,806142,806142,8.73525e+06,8.73525e+06,8.73525e+06,0.405826,0.405826,0.405826,3.01513,3.01513,3.01513,4.55696,4.55696,4.55696
