time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,338851,338851,338851,38.6607,38.6607,38.6607,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
783,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
784,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
785,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
786,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
787,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
788,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
789,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
790,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
791,338851,338851,338851,38.6608,38.6608,38.6608,1285.61,1285.61,1285.61,6.18518e+06,6.18518e+06,6.18518e+06,5.02525e+06,5.02525e+06,5.02525e+06,426.355,426.355,426.355,17435.1,17435.1,17435.1,579798,579798,579798,21084.6,21084.6,21084.6,266003,266003,266003,8.98923e+06,8.98923e+06,8.98923e+06,0.0889602,0.0889602,0.0889602,3.41128,3.41128,3.41128,4.55186,4.55186,4.55186
