time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,357664,357664,357664,42.8995,42.8995,42.8995,1356.48,1356.48,1356.48,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.18,465.18,465.18,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
783,357664,357664,357664,42.9003,42.9003,42.9003,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
784,357664,357664,357664,42.9006,42.9006,42.9006,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
785,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
786,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
787,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
788,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
789,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
790,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
791,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
792,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
793,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
794,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
795,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
796,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
797,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
798,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
799,357664,357664,357664,42.9007,42.9007,42.9007,1356.49,1356.49,1356.49,6.15968e+06,6.15968e+06,6.15968e+06,5.21326e+06,5.21326e+06,5.21326e+06,465.179,465.179,465.179,17365.4,17365.4,17365.4,602188,602188,602188,22181.8,22181.8,22181.8,280098,280098,280098,8.97161e+06,8.97161e+06,8.97161e+06,0.0971986,0.0971986,0.0971986,3.3966,3.3966,3.3966,4.55213,4.55213,4.55213
