time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,200296,200296,200296,16.1158,16.1158,16.1158,761.718,761.718,761.718,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
783,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
784,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
785,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
786,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
787,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
788,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
789,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
790,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
791,200296,200296,200296,16.1157,16.1157,16.1157,761.717,761.717,761.717,6.3732e+06,6.3732e+06,6.3732e+06,3.30761e+06,3.30761e+06,3.30761e+06,197.218,197.218,197.218,17949.9,17949.9,17949.9,378985,378985,378985,14649.6,14649.6,14649.6,183570,183570,183570,9.14417e+06,9.14417e+06,9.14417e+06,0.0408121,0.0408121,0.0408121,3.51765,3.51765,3.51765,4.54963,4.54963,4.54963
