time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,408963,408963,408963,56.2253,56.2253,56.2253,1549.42,1549.42,1549.42,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.54,580.54,580.54,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
783,408963,408963,408963,56.2264,56.2264,56.2264,1549.42,1549.42,1549.42,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.539,580.539,580.539,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
784,408963,408963,408963,56.2268,56.2268,56.2268,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
785,408963,408963,408963,56.2269,56.2269,56.2269,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
786,408963,408963,408963,56.2269,56.2269,56.2269,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
787,408963,408963,408963,56.2269,56.2269,56.2269,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
788,408963,408963,408963,56.2269,56.2269,56.2269,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
789,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
790,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
791,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
792,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
793,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
794,408963,408963,408963,56.227,56.227,56.227,1549.43,1549.43,1549.43,6.09018e+06,6.09018e+06,6.09018e+06,5.67024e+06,5.67024e+06,5.67024e+06,580.538,580.538,580.538,17175.3,17175.3,17175.3,657229,657229,657229,25453.7,25453.7,25453.7,322202,322202,322202,8.92776e+06,8.92776e+06,8.92776e+06,0.121817,0.121817,0.121817,3.35626,3.35626,3.35626,4.55284,4.55284,4.55284
