time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.6,8945.6,8945.6,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.06,9831.06,9831.06,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
783,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.05,9831.05,9831.05,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
784,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.05,9831.05,9831.05,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
785,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.05,9831.05,9831.05,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
786,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
787,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
788,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
789,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
790,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
791,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
792,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
793,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
794,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
795,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
796,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
797,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
798,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
799,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
800,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
801,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
802,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
803,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
804,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
805,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
806,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
807,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
808,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
809,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
810,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
811,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
812,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
813,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
814,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
815,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
816,2.40039e+06,2.40039e+06,2.40039e+06,4105.53,4105.53,4105.53,8945.61,8945.61,8945.61,3.40476e+06,3.40476e+06,3.40476e+06,6.20316e+06,6.20316e+06,6.20316e+06,8054.45,8054.45,8054.45,9831.04,9831.04,9831.04,932614,932614,932614,289373,289373,289373,3.98878e+06,3.98878e+06,3.98878e+06,8.44935e+06,8.44935e+06,8.44935e+06,2.32628,2.32628,2.32628,1.11142,1.11142,1.11142,4.56546,4.56546,4.56546
