time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.02225e+06,2.02225e+06,2.02225e+06,2632.92,2632.92,2632.92,7543,7543,7543,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.97,6532.97,6532.97,11228.2,11228.2,11228.2,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
783,2.02225e+06,2.02225e+06,2.02225e+06,2633,2633,2633,7543.14,7543.14,7543.14,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.9,6532.9,6532.9,11228,11228,11228,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
784,2.02225e+06,2.02225e+06,2.02225e+06,2633.02,2633.02,2633.02,7543.19,7543.19,7543.19,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.87,6532.87,6532.87,11228,11228,11228,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
785,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.21,7543.21,7543.21,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11228,11228,11228,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
786,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.21,7543.21,7543.21,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
787,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.21,7543.21,7543.21,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
788,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.21,7543.21,7543.21,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
789,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.22,7543.22,7543.22,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
790,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.22,7543.22,7543.22,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
791,2.02225e+06,2.02225e+06,2.02225e+06,2633.03,2633.03,2633.03,7543.22,7543.22,7543.22,3.91402e+06,3.91402e+06,3.91402e+06,6.62609e+06,6.62609e+06,6.62609e+06,6532.86,6532.86,6532.86,11227.9,11227.9,11227.9,937209,937209,937209,225066,225066,225066,3.05612e+06,3.05612e+06,3.05612e+06,8.5177e+06,8.5177e+06,8.5177e+06,1.75349,1.75349,1.75349,1.67263,1.67263,1.67263,4.56412,4.56412,4.56412
