time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.60063e+06,2.60063e+06,2.60063e+06,7490.87,7490.87,7490.87,7498.25,7498.25,7498.25,3.08891e+06,3.08891e+06,3.08891e+06,5.9944e+06,5.9944e+06,5.9944e+06,13131.9,13131.9,13131.9,6930.36,6930.36,6930.36,786617,786617,786617,433602,433602,433602,6.10625e+06,6.10625e+06,6.10625e+06,7.04784e+06,7.04784e+06,7.04784e+06,3.95585,3.95585,3.95585,0.781292,0.781292,0.781292,3.50521,3.50521,3.50521
783,2.6004e+06,2.6004e+06,2.6004e+06,7451.22,7451.22,7451.22,7509.91,7509.91,7509.91,3.09213e+06,3.09213e+06,3.09213e+06,5.99009e+06,5.99009e+06,5.99009e+06,13054.4,13054.4,13054.4,6948.3,6948.3,6948.3,784306,784306,784306,435103,435103,435103,6.12521e+06,6.12521e+06,6.12521e+06,7.02854e+06,7.02854e+06,7.02854e+06,3.93417,3.93417,3.93417,0.781292,0.781292,0.781292,3.51174,3.51174,3.51174
784,2.60021e+06,2.60021e+06,2.60021e+06,7408.85,7408.85,7408.85,7524.33,7524.33,7524.33,3.09543e+06,3.09543e+06,3.09543e+06,5.98576e+06,5.98576e+06,5.98576e+06,12972.1,12972.1,12972.1,6969.06,6969.06,6969.06,782119,782119,782119,436464,436464,436464,6.14211e+06,6.14211e+06,6.14211e+06,7.01046e+06,7.01046e+06,7.01046e+06,3.91103,3.91103,3.91103,0.781292,0.781292,0.781292,3.51961,3.51961,3.51961
785,2.60005e+06,2.60005e+06,2.60005e+06,7363.9,7363.9,7363.9,7541.6,7541.6,7541.6,3.0988e+06,3.0988e+06,3.0988e+06,5.98141e+06,5.98141e+06,5.98141e+06,12885.2,12885.2,12885.2,6992.64,6992.64,6992.64,780059,780059,780059,437683,437683,437683,6.15695e+06,6.15695e+06,6.15695e+06,6.99362e+06,6.99362e+06,6.99362e+06,3.88649,3.88649,3.88649,0.781292,0.781292,0.781292,3.52885,3.52885,3.52885
786,2.59992e+06,2.59992e+06,2.59992e+06,7316.51,7316.51,7316.51,7561.79,7561.79,7561.79,3.10224e+06,3.10224e+06,3.10224e+06,5.97705e+06,5.97705e+06,5.97705e+06,12794,12794,12794,7019.05,7019.05,7019.05,778132,778132,778132,438760,438760,438760,6.16972e+06,6.16972e+06,6.16972e+06,6.97809e+06,6.97809e+06,6.97809e+06,3.86062,3.86062,3.86062,0.781292,0.781292,0.781292,3.53948,3.53948,3.53948
787,2.59981e+06,2.59981e+06,2.59981e+06,7266.81,7266.81,7266.81,7584.94,7584.94,7584.94,3.10573e+06,3.10573e+06,3.10573e+06,5.97267e+06,5.97267e+06,5.97267e+06,12698.7,12698.7,12698.7,7048.31,7048.31,7048.31,776344,776344,776344,439694,439694,439694,6.18042e+06,6.18042e+06,6.18042e+06,6.96391e+06,6.96391e+06,6.96391e+06,3.83349,3.83349,3.83349,0.781292,0.781292,0.781292,3.55152,3.55152,3.55152
788,2.59973e+06,2.59973e+06,2.59973e+06,7214.92,7214.92,7214.92,7611.08,7611.08,7611.08,3.10927e+06,3.10927e+06,3.10927e+06,5.96829e+06,5.96829e+06,5.96829e+06,12599.6,12599.6,12599.6,7080.46,7080.46,7080.46,774698,774698,774698,440487,440487,440487,6.18906e+06,6.18906e+06,6.18906e+06,6.95111e+06,6.95111e+06,6.95111e+06,3.80517,3.80517,3.80517,0.781292,0.781292,0.781292,3.56498,3.56498,3.56498
789,2.59968e+06,2.59968e+06,2.59968e+06,7160.97,7160.97,7160.97,7640.25,7640.25,7640.25,3.11286e+06,3.11286e+06,3.11286e+06,5.96389e+06,5.96389e+06,5.96389e+06,12496.8,12496.8,12496.8,7115.53,7115.53,7115.53,773201,773201,773201,441137,441137,441137,6.19564e+06,6.19564e+06,6.19564e+06,6.93975e+06,6.93975e+06,6.93975e+06,3.77573,3.77573,3.77573,0.781292,0.781292,0.781292,3.57987,3.57987,3.57987
790,2.59966e+06,2.59966e+06,2.59966e+06,7105.06,7105.06,7105.06,7672.46,7672.46,7672.46,3.1165e+06,3.1165e+06,3.1165e+06,5.95949e+06,5.95949e+06,5.95949e+06,12390.6,12390.6,12390.6,7153.54,7153.54,7153.54,771857,771857,771857,441646,441646,441646,6.20018e+06,6.20018e+06,6.20018e+06,6.92987e+06,6.92987e+06,6.92987e+06,3.74522,3.74522,3.74522,0.781292,0.781292,0.781292,3.59622,3.59622,3.59622
791,2.59965e+06,2.59965e+06,2.59965e+06,7047.34,7047.34,7047.34,7707.75,7707.75,7707.75,3.12017e+06,3.12017e+06,3.12017e+06,5.95508e+06,5.95508e+06,5.95508e+06,12281.3,12281.3,12281.3,7194.5,7194.5,7194.5,770670,770670,770670,442014,442014,442014,6.20269e+06,6.20269e+06,6.20269e+06,6.92151e+06,6.92151e+06,6.92151e+06,3.71373,3.71373,3.71373,0.781292,0.781292,0.781292,3.61402,3.61402,3.61402
