index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.83303e+06,0.703625,3777.6,3.39929e+06,2.38921e+07,4.87798,6186.05,325342,34.7319,340.045,617775,0.00986492,0.832269,7.26581,0,2.00682,6.13256
0,783,2.83264e+06,0.721555,3779.59,3.39621e+06,2.39022e+07,5.00473,6186.68,325546,35.5126,347.898,617873,0.0101147,0.832269,7.26772,0.154766,0,10.1385
0,784,2.83224e+06,0.740822,3781.58,3.39315e+06,2.39124e+07,5.14086,6187.32,325750,36.3542,356.358,617972,0.010383,0.832269,7.26963,0.0881218,0,12.1545
0,785,2.83185e+06,0.761491,3783.58,3.39008e+06,2.39225e+07,5.28696,6187.97,325955,37.2603,365.46,618072,0.0106711,0.832269,7.27156,0,1.58697,6.68022
0,786,2.83145e+06,0.783674,3785.59,3.38703e+06,2.39326e+07,5.44363,6188.64,326160,38.2346,375.242,618173,0.0109802,0.832269,7.27351,0,0.694945,6.17341
0,787,2.83105e+06,0.807466,3787.61,3.38398e+06,2.39428e+07,5.61156,6189.31,326365,39.2811,385.745,618276,0.0113116,0.832269,7.27546,0,0.684727,6.24399
0,788,2.83065e+06,0.832931,3789.63,3.38094e+06,2.39529e+07,5.79154,6190,326571,40.4043,397.014,618379,0.0116668,0.832269,7.27743,0,0.740621,7.73417
0,789,2.83024e+06,0.860236,3791.65,3.3779e+06,2.3963e+07,5.98432,6190.7,326778,41.6092,409.098,618483,0.0120473,0.832269,7.27941,0.0730463,0.86133,10.7521
0,790,2.82984e+06,0.889483,3793.69,3.37487e+06,2.39732e+07,6.19082,6191.41,326986,42.9009,422.052,618588,0.012455,0.832269,7.2814,0,1.84396,9.19252
0,791,2.82943e+06,0.920816,3795.72,3.37184e+06,2.39833e+07,6.41198,6192.12,327193,44.2853,435.933,618694,0.0128916,0.832269,7.28341,0,0.0808576,4.7021
0,792,2.82902e+06,0.954348,3797.76,3.36882e+06,2.39934e+07,6.64889,6192.85,327402,45.7687,450.805,618801,0.0133592,0.832269,7.28542,0.111202,0.538718,7.8098
0,793,2.82861e+06,0.990285,3799.81,3.36581e+06,2.40036e+07,6.90265,6193.58,327611,47.3579,466.737,618909,0.0138601,0.832269,7.28744,0,1.39281,9.66913
0,794,2.82819e+06,1.02878,3801.86,3.3628e+06,2.40137e+07,7.17452,6194.32,327820,49.0603,483.806,619017,0.0143967,0.832269,7.28948,0,0.86053,3.15157
0,795,2.82778e+06,1.07006,3803.91,3.3598e+06,2.40238e+07,7.46585,6195.07,328030,50.8842,502.092,619127,0.0149717,0.832269,7.29151,0,0.735194,3.6841
0,796,2.82736e+06,1.11424,3805.96,3.35681e+06,2.40339e+07,7.7782,6195.82,328240,52.8384,521.686,619237,0.0155879,0.832269,7.29355,0.0781103,0.996209,11.9759
0,797,2.82694e+06,1.16164,3808.02,3.35382e+06,2.40441e+07,8.1131,6196.57,328450,54.9325,542.687,619347,0.0162486,0.832269,7.2956,0,1.1441,7.73415
0,798,2.82652e+06,1.21248,3810.07,3.35083e+06,2.40542e+07,8.47235,6197.32,328661,57.1772,565.199,619458,0.0169572,0.832269,7.29765,0.0169054,2.05536,4.55829
0,799,2.82609e+06,1.26703,3812.13,3.34786e+06,2.40643e+07,8.85788,6198.08,328872,59.5839,589.342,619569,0.0177174,0.832269,7.2997,0.161087,2.67214,0.506397
0,800,2.82566e+06,1.32559,3814.18,3.34489e+06,2.40744e+07,9.27183,6198.83,329082,62.1653,615.241,619680,0.0185335,0.832269,7.30174,0,2.08497,4.57525
0,801,2.82523e+06,1.38847,3816.23,3.34192e+06,2.40845e+07,9.71652,6199.58,329293,64.9352,643.037,619791,0.0194099,0.832269,7.30379,0.217411,1.77467,6.98732
0,802,2.8248e+06,1.45605,3818.27,3.33896e+06,2.40946e+07,10.1945,6200.33,329504,67.9085,672.882,619902,0.0203515,0.832269,7.30583,0.210274,0,5.93655
0,803,2.82436e+06,1.52871,3820.31,3.33601e+06,2.41047e+07,10.7084,6201.06,329715,71.1017,704.942,620013,0.0213638,0.832269,7.30786,0,0.710468,6.51983
0,804,2.82393e+06,1.60685,3822.35,3.33307e+06,2.41148e+07,11.2615,6201.8,329925,74.533,739.401,620123,0.0224528,0.832269,7.30988,0.217307,0,11.5553
0,805,2.82349e+06,1.69099,3824.38,3.33013e+06,2.41249e+07,11.857,6202.52,330135,78.2218,776.458,620232,0.0236249,0.832269,7.31189,0.0406882,2.93192,7.15177
0,806,2.82304e+06,1.78161,3826.4,3.32719e+06,2.4135e+07,12.4986,6203.23,330345,82.19,816.332,620341,0.0248873,0.832269,7.31389,0,0.857684,3.62036
0,807,2.8226e+06,1.87933,3828.41,3.32427e+06,2.41451e+07,13.1903,6203.93,330554,86.4611,859.265,620449,0.0262479,0.832269,7.31587,0,0.949991,6.32975
0,808,2.82215e+06,1.9846,3830.41,3.32134e+06,2.41552e+07,13.9366,6204.61,330763,91.0615,905.52,620556,0.0277152,0.832269,7.31784,0,0,6.82187
0,809,2.8217e+06,2.0983,3832.39,3.31843e+06,2.41653e+07,14.7424,6205.27,330970,96.0193,955.388,620661,0.0292987,0.832269,7.31978,0.166991,0.227624,6.40838
0,810,2.82125e+06,2.2211,3834.37,3.31552e+06,2.41754e+07,15.6129,6205.91,331177,101.366,1009.19,620765,0.0310089,0.832269,7.3217,0.158245,1.85658,7.95014
0,811,2.82079e+06,2.35384,3836.32,3.31262e+06,2.41855e+07,16.5541,6206.53,331383,107.137,1067.27,620866,0.0328573,0.832269,7.3236,0,0,2.86033
0,812,2.82034e+06,2.49741,3838.26,3.30973e+06,2.41955e+07,17.5726,6207.13,331588,113.369,1130.02,620966,0.0348565,0.832269,7.32546,0.0603704,0.565587,10.6234
0,813,2.81988e+06,2.65284,3840.19,3.30684e+06,2.42056e+07,18.6755,6207.69,331792,120.104,1197.86,621064,0.0370205,0.832269,7.32729,0.513316,2.03416,0.972585
0,814,2.81941e+06,2.82123,3842.08,3.30396e+06,2.42157e+07,19.8707,6208.22,331994,127.389,1271.27,621158,0.0393647,0.832269,7.32909,0.4157,0.738077,7.03158
0,815,2.81895e+06,3.00379,3843.96,3.30108e+06,2.42257e+07,21.167,6208.72,332194,135.274,1350.76,621250,0.041906,0.832269,7.33084,0,0.449396,8.48516
0,816,2.81848e+06,3.20188,3845.81,3.29821e+06,2.42358e+07,22.5741,6209.18,332393,143.816,1436.89,621339,0.0446634,0.832269,7.33255,0,0.666621,7.22054
0,817,2.81801e+06,3.41698,3847.63,3.29535e+06,2.42458e+07,24.1028,6209.6,332590,153.076,1530.32,621425,0.0476576,0.832269,7.33421,0,1.15536,14.1127
0,818,2.81753e+06,3.6508,3849.42,3.2925e+06,2.42558e+07,25.7648,6209.97,332785,163.122,1631.71,621506,0.0509115,0.832269,7.33581,0,0.889975,6.93129
0,819,2.81706e+06,3.90515,3851.18,3.28966e+06,2.42658e+07,27.5734,6210.29,332977,174.032,1741.87,621583,0.0544507,0.832269,7.33736,0.520319,0,5.60974
0,820,2.81658e+06,4.18197,3852.89,3.28682e+06,2.42759e+07,29.5431,6210.55,333167,185.887,1861.62,621656,0.0583034,0.832269,7.33883,0,0.51541,8.27433
0,821,2.81609e+06,4.48365,3854.57,3.28399e+06,2.42859e+07,31.6901,6210.75,333354,198.782,1991.93,621723,0.0625009,0.832269,7.34024,0,0.559247,6.35785
0,822,2.81561e+06,4.81264,3856.2,3.28117e+06,2.42958e+07,34.0324,6210.88,333537,212.819,2133.84,621784,0.0670781,0.832269,7.34156,0.425401,0.874412,6.95016
0,823,2.81512e+06,5.17172,3857.78,3.27836e+06,2.43058e+07,36.5898,6210.93,333717,228.111,2288.51,621839,0.0720734,0.832269,7.3428,0,1.4493,9.94987
0,824,2.81462e+06,5.56398,3859.3,3.27555e+06,2.43158e+07,39.3847,6210.9,333894,244.787,2457.25,621888,0.0775298,0.832269,7.34394,0.363241,2.05998,8.61215
