time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.62866e+06,1.62866e+06,1.62866e+06,1526.41,1526.41,1526.41,6083.34,6083.34,6083.34,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.24,4965.24,4965.24,12680.2,12680.2,12680.2,936375,936375,936375,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
783,1.62866e+06,1.62866e+06,1.62866e+06,1526.43,1526.43,1526.43,6083.38,6083.38,6083.38,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.23,4965.23,4965.23,12680.1,12680.1,12680.1,936375,936375,936375,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
784,1.62866e+06,1.62866e+06,1.62866e+06,1526.43,1526.43,1526.43,6083.39,6083.39,6083.39,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
785,1.62866e+06,1.62866e+06,1.62866e+06,1526.43,1526.43,1526.43,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
786,1.62866e+06,1.62866e+06,1.62866e+06,1526.43,1526.43,1526.43,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
787,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
788,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
789,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
790,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
791,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
792,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
793,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
794,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
795,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
796,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
797,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
798,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
799,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
800,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
801,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
802,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
803,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
804,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
805,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
806,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
807,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
808,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
809,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
810,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
811,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
812,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
813,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
814,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
815,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
816,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
817,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
818,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
819,1.62866e+06,1.62866e+06,1.62866e+06,1526.44,1526.44,1526.44,6083.4,6083.4,6083.4,4.44433e+06,4.44433e+06,4.44433e+06,7.01534e+06,7.01534e+06,7.01534e+06,4965.22,4965.22,4965.22,12680.1,12680.1,12680.1,936374,936374,936374,165515,165515,165515,2.21114e+06,2.21114e+06,2.21114e+06,8.58229e+06,8.58229e+06,8.58229e+06,1.24189,1.24189,1.24189,2.17515,2.17515,2.17515,4.56226,4.56226,4.56226
