time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.81404e+06,1.81404e+06,1.81404e+06,1999.27,1999.27,1999.27,6770.82,6770.82,6770.82,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.19,5701.19,5701.19,11996.5,11996.5,11996.5,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
783,1.81404e+06,1.81404e+06,1.81404e+06,1999.31,1999.31,1999.31,6770.9,6770.9,6770.9,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.16,5701.16,5701.16,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
784,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.92,6770.92,6770.92,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
785,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.93,6770.93,6770.93,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
786,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
787,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
788,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
789,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
790,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
791,1.81404e+06,1.81404e+06,1.81404e+06,1999.32,1999.32,1999.32,6770.94,6770.94,6770.94,4.19453e+06,4.19453e+06,4.19453e+06,6.84092e+06,6.84092e+06,6.84092e+06,5701.14,5701.14,5701.14,11996.4,11996.4,11996.4,937744,937744,937744,192711,192711,192711,2.59448e+06,2.59448e+06,2.59448e+06,8.55239e+06,8.55239e+06,8.55239e+06,1.47314,1.47314,1.47314,1.94773,1.94773,1.94773,4.56319,4.56319,4.56319
