index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,2.69212e+06,3028.8,10960.7,2.97989e+06,5.80606e+06,4967.38,9486.43,1.09546e+06,206318,2.85484e+06,1.01232e+07,1.51851,0.586886,4.99031,2.8197,0.00984841,5.66952
0,783,2.69403e+06,3073.82,10888.5,2.97709e+06,5.81475e+06,5045.03,9409.05,1.09202e+06,205687,2.84809e+06,1.00867e+07,1.54134,0.586886,4.95335,0.741813,0.791419,6.43506
0,784,2.69597e+06,3121.35,10818.8,2.97428e+06,5.82336e+06,5126.88,9334,1.0885e+06,205177,2.84305e+06,1.00493e+07,1.56545,0.586886,4.91756,0.324019,0,3.62182
0,785,2.69793e+06,3171.45,10751.6,2.97148e+06,5.83188e+06,5212.96,9261.24,1.0849e+06,204789,2.83975e+06,1.00111e+07,1.59085,0.586886,4.88295,0,1.39724,7.27729
0,786,2.69989e+06,3224.13,10686.7,2.96868e+06,5.8403e+06,5303.3,9190.71,1.08124e+06,204525,2.8382e+06,9.97227e+06,1.61756,0.586886,4.84947,0.761133,0.555708,5.22233
0,787,2.70186e+06,3279.42,10624.2,2.96588e+06,5.84861e+06,5397.95,9122.37,1.07752e+06,204386,2.83841e+06,9.93282e+06,1.64558,0.586886,4.81712,3.30885,0.880075,4.41995
0,788,2.70383e+06,3337.36,10564,2.96309e+06,5.85679e+06,5496.95,9056.14,1.07375e+06,204373,2.84041e+06,9.89288e+06,1.67493,0.586886,4.78584,2.63847,0.178301,5.09578
0,789,2.70579e+06,3397.97,10506,2.9603e+06,5.86485e+06,5600.37,8991.96,1.06994e+06,204486,2.84421e+06,9.85251e+06,1.70563,0.586886,4.75561,3.57434,0.0765909,8.5968
0,790,2.70775e+06,3461.27,10450,2.9575e+06,5.87276e+06,5708.23,8929.74,1.0661e+06,204728,2.84982e+06,9.8118e+06,1.73769,0.586886,4.72638,1.92321,2.20052,6.35315
0,791,2.70968e+06,3527.29,10395.9,2.95471e+06,5.88052e+06,5820.59,8869.39,1.06223e+06,205099,2.85726e+06,9.77081e+06,1.77113,0.586886,4.69811,2.31242,2.45841,2.28511
0,792,2.7116e+06,3596.05,10343.7,2.95192e+06,5.88811e+06,5937.49,8810.83,1.05834e+06,205600,2.86656e+06,9.7296e+06,1.80595,0.586886,4.67074,0.0152584,0,7.81823
