time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.69277e+06,2.69277e+06,2.69277e+06,2598.62,2598.62,2598.62,13191.9,13191.9,13191.9,2.99993e+06,2.99993e+06,2.99993e+06,5.58679e+06,5.58679e+06,5.58679e+06,4102.61,4102.61,4102.61,11478.9,11478.9,11478.9,1.13791e+06,1.13791e+06,1.13791e+06,243821,243821,243821,3.34322e+06,3.34322e+06,3.34322e+06,1.06064e+07,1.06064e+07,1.06064e+07,1.28305,1.28305,1.28305,0.531866,0.531866,0.531866,6.02626,6.02626,6.02626
783,2.69321e+06,2.69321e+06,2.69321e+06,2594.74,2594.74,2594.74,13076.1,13076.1,13076.1,2.99674e+06,2.99674e+06,2.99674e+06,5.59431e+06,5.59431e+06,5.59431e+06,4100.8,4100.8,4100.8,11365,11365,11365,1.13905e+06,1.13905e+06,1.13905e+06,240807,240807,240807,3.3027e+06,3.3027e+06,3.3027e+06,1.06148e+07,1.06148e+07,1.06148e+07,1.28134,1.28134,1.28134,0.531866,0.531866,0.531866,5.9707,5.9707,5.9707
784,2.69379e+06,2.69379e+06,2.69379e+06,2593.29,2593.29,2593.29,12959.4,12959.4,12959.4,2.99356e+06,2.99356e+06,2.99356e+06,5.60208e+06,5.60208e+06,5.60208e+06,4103.07,4103.07,4103.07,11250.3,11250.3,11250.3,1.1398e+06,1.1398e+06,1.1398e+06,237895,237895,237895,3.26363e+06,3.26363e+06,3.26363e+06,1.06194e+07,1.06194e+07,1.06194e+07,1.28087,1.28087,1.28087,0.531866,0.531866,0.531866,5.91463,5.91463,5.91463
785,2.69448e+06,2.69448e+06,2.69448e+06,2594.31,2594.31,2594.31,12842.3,12842.3,12842.3,2.99039e+06,2.99039e+06,2.99039e+06,5.61008e+06,5.61008e+06,5.61008e+06,4109.34,4109.34,4109.34,11135.3,11135.3,11135.3,1.14018e+06,1.14018e+06,1.14018e+06,235086,235086,235086,3.22603e+06,3.22603e+06,3.22603e+06,1.06203e+07,1.06203e+07,1.06203e+07,1.28165,1.28165,1.28165,0.531866,0.531866,0.531866,5.85827,5.85827,5.85827
786,2.6953e+06,2.6953e+06,2.6953e+06,2597.81,2597.81,2597.81,12725.5,12725.5,12725.5,2.98724e+06,2.98724e+06,2.98724e+06,5.61831e+06,5.61831e+06,5.61831e+06,4119.57,4119.57,4119.57,11020.2,11020.2,11020.2,1.1402e+06,1.1402e+06,1.1402e+06,232381,232381,232381,3.18994e+06,3.18994e+06,3.18994e+06,1.06178e+07,1.06178e+07,1.06178e+07,1.28366,1.28366,1.28366,0.531866,0.531866,0.531866,5.80184,5.80184,5.80184
787,2.69623e+06,2.69623e+06,2.69623e+06,2603.81,2603.81,2603.81,12609.1,12609.1,12609.1,2.98411e+06,2.98411e+06,2.98411e+06,5.62674e+06,5.62674e+06,5.62674e+06,4133.75,4133.75,4133.75,10905.4,10905.4,10905.4,1.13988e+06,1.13988e+06,1.13988e+06,229783,229783,229783,3.15536e+06,3.15536e+06,3.15536e+06,1.06118e+07,1.06118e+07,1.06118e+07,1.2869,1.2869,1.2869,0.531866,0.531866,0.531866,5.74553,5.74553,5.74553
788,2.69727e+06,2.69727e+06,2.69727e+06,2612.3,2612.3,2612.3,12493.7,12493.7,12493.7,2.98099e+06,2.98099e+06,2.98099e+06,5.63535e+06,5.63535e+06,5.63535e+06,4151.88,4151.88,4151.88,10791.4,10791.4,10791.4,1.13923e+06,1.13923e+06,1.13923e+06,227292,227292,227292,3.12232e+06,3.12232e+06,3.12232e+06,1.06027e+07,1.06027e+07,1.06027e+07,1.29138,1.29138,1.29138,0.531866,0.531866,0.531866,5.68952,5.68952,5.68952
789,2.69842e+06,2.69842e+06,2.69842e+06,2623.28,2623.28,2623.28,12379.6,12379.6,12379.6,2.97789e+06,2.97789e+06,2.97789e+06,5.64413e+06,5.64413e+06,5.64413e+06,4173.96,4173.96,4173.96,10678.3,10678.3,10678.3,1.13827e+06,1.13827e+06,1.13827e+06,224910,224910,224910,3.09083e+06,3.09083e+06,3.09083e+06,1.05904e+07,1.05904e+07,1.05904e+07,1.29709,1.29709,1.29709,0.531866,0.531866,0.531866,5.63399,5.63399,5.63399
790,2.69968e+06,2.69968e+06,2.69968e+06,2636.74,2636.74,2636.74,12267.1,12267.1,12267.1,2.97481e+06,2.97481e+06,2.97481e+06,5.65306e+06,5.65306e+06,5.65306e+06,4199.98,4199.98,4199.98,10566.5,10566.5,10566.5,1.137e+06,1.137e+06,1.137e+06,222639,222639,222639,3.06092e+06,3.06092e+06,3.06092e+06,1.05752e+07,1.05752e+07,1.05752e+07,1.30402,1.30402,1.30402,0.531866,0.531866,0.531866,5.57908,5.57908,5.57908
791,2.70103e+06,2.70103e+06,2.70103e+06,2652.68,2652.68,2652.68,12156.4,12156.4,12156.4,2.97174e+06,2.97174e+06,2.97174e+06,5.66211e+06,5.66211e+06,5.66211e+06,4229.96,4229.96,4229.96,10456.2,10456.2,10456.2,1.13546e+06,1.13546e+06,1.13546e+06,220480,220480,220480,3.03261e+06,3.03261e+06,3.03261e+06,1.05572e+07,1.05572e+07,1.05572e+07,1.31219,1.31219,1.31219,0.531866,0.531866,0.531866,5.52494,5.52494,5.52494
792,2.70248e+06,2.70248e+06,2.70248e+06,2671.12,2671.12,2671.12,12047.8,12047.8,12047.8,2.96869e+06,2.96869e+06,2.96869e+06,5.67128e+06,5.67128e+06,5.67128e+06,4263.9,4263.9,4263.9,10347.7,10347.7,10347.7,1.13365e+06,1.13365e+06,1.13365e+06,218434,218434,218434,3.0059e+06,3.0059e+06,3.0059e+06,1.05366e+07,1.05366e+07,1.05366e+07,1.3216,1.3216,1.3216,0.531866,0.531866,0.531866,5.47168,5.47168,5.47168
793,2.70401e+06,2.70401e+06,2.70401e+06,2692.06,2692.06,2692.06,11941.5,11941.5,11941.5,2.96565e+06,2.96565e+06,2.96565e+06,5.68054e+06,5.68054e+06,5.68054e+06,4301.83,4301.83,4301.83,10241.2,10241.2,10241.2,1.13158e+06,1.13158e+06,1.13158e+06,216503,216503,216503,2.98082e+06,2.98082e+06,2.98082e+06,1.05135e+07,1.05135e+07,1.05135e+07,1.33224,1.33224,1.33224,0.531866,0.531866,0.531866,5.41941,5.41941,5.41941
