index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:VAC_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:VAC_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,782,1.64409e+06,1562.71,6140.57,4.42353e+06,7.00159e+06,5026.3,12623.3,936573,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.910273,0.892518,8.04764
0,783,1.64409e+06,1562.72,6140.6,4.42353e+06,7.00159e+06,5026.28,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.67465,0,3.66244
0,784,1.64409e+06,1562.73,6140.61,4.42353e+06,7.00159e+06,5026.28,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.12536,0.690599,3.79583
0,785,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.28,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.30965,1.83316,6.98085
0,786,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.02351,0.831333,2.7845
0,787,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.51422,0.395007,5.99101
0,788,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.7179,2.67141,6.86834
0,789,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,7.01307e-05,2.35193,5.44337
0,790,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.224397,3.74341,2.81348
0,791,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.539589,1.55878,6.9479
0,792,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.62773,2.10335,1.5797
0,793,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.16551,2.24461,1.76702
0,794,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.319667,4.18093,1.5265
0,795,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.392908,4.19684,3.60543
0,796,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.13361,0.971839,8.63924
0,797,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.01839,3.04773,7.57002
0,798,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.35831,3.26731,5.86997
0,799,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.20661,3.83763,3.10229
0,800,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.50896,0.866036,7.87485
0,801,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.04651,2.91355,2.22538
0,802,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.427374,3.58289,2.82599
0,803,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.428998,2.97732,6.02886
0,804,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.61946,0,3.86315
0,805,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.57089,3.20427,5.19458
0,806,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.00919,3.0256,7.28967
0,807,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.822844,2.37075,2.48254
0,808,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.0939,2.19058,1.60371
0,809,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.496267,1.16342,5.13551
0,810,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.34336,3.19153,2.07446
0,811,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.40092,2.28228,5.30323
0,812,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0,3.12825,2.45081
0,813,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.3874,3.14955,0.495061
0,814,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.497575,1.89045,3.66984
0,815,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.677001,2.38125,3.22455
0,816,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.449123,3.49503,4.01623
0,817,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.33572,3.88108,4.46094
0,818,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.933612,0.812094,5.50777
0,819,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.24431,4.85213,4.0789
0,820,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.56259,1.9165,4.3932
0,821,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.1983,2.90562,4.24304
0,822,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.724612,0.779995,4.7189
0,823,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.51237,0,5.21838
0,824,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.2756,3.21705,5.9661
0,825,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.08738,2.5397,7.06047
0,826,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.16793,1.52186,5.37988
0,827,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.782879,3.66579,5.34679
0,828,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.58744,1.78545,7.05357
0,829,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.781547,3.23397,4.56159
0,830,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.84864,2.5081,7.07016
0,831,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.39101,2.68828,3.69949
0,832,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.08068,0.0716279,5.97013
0,833,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.312206,3.99645,2.98139
0,834,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.97582,3.56702,2.05782
0,835,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.85291,1.67455,5.63388
0,836,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.57281,1.59779,5.3888
0,837,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.90154,2.18822,5.5516
0,838,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.0931217,3.19122,2.1746
0,839,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.38237,0.634712,1.26266
0,840,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.49851,4.28634,1.99381
0,841,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.491442,3.01682,3.50773
0,842,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,3.34616,1.39077,5.05783
0,843,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.1184,2.2822,3.97006
0,844,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.00844,0.722398,3.45853
0,845,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.78828,4.10864,2.94629
0,846,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.45581,2.70473,4.11855
0,847,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.617025,1.41475,7.3134
0,848,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,2.36699,4.35644,8.11987
0,849,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.423433,2.60382,5.13263
0,850,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.10973,5.30902,7.56158
0,851,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.563832,2.78363,7.2895
0,852,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0,4.02244,4.2328
0,853,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0,3.87522,7.41377
0,854,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0,4.98275,5.02207
0,855,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,0.446617,6.88155,6.71423
0,856,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.89304,1.32802,2.75096
0,857,1.64409e+06,1562.73,6140.62,4.42353e+06,7.00159e+06,5026.27,12623.2,936572,167724,2.24209e+06,8.57982e+06,1.26052,2.15681,4.56235,1.13285,1.89207,3.74752
