time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,2.63944e+06,2.63944e+06,2.63944e+06,3291.07,3291.07,3291.07,13289,13289,13289,3.15017e+06,3.15017e+06,3.15017e+06,5.6429e+06,5.6429e+06,5.6429e+06,5354.69,5354.69,5354.69,12342.4,12342.4,12342.4,1.00667e+06,1.00667e+06,1.00667e+06,316411,316411,316411,4.33629e+06,4.33629e+06,4.33629e+06,9.3317e+06,9.3317e+06,9.3317e+06,1.66641,1.66641,1.66641,0.667583,0.667583,0.667583,6.2251,6.2251,6.2251
783,2.63816e+06,2.63816e+06,2.63816e+06,3242.38,3242.38,3242.38,13312.7,13312.7,13312.7,3.14821e+06,3.14821e+06,3.14821e+06,5.64302e+06,5.64302e+06,5.64302e+06,5277.91,5277.91,5277.91,12363.6,12363.6,12363.6,1.01421e+06,1.01421e+06,1.01421e+06,312494,312494,312494,4.28167e+06,4.28167e+06,4.28167e+06,9.40397e+06,9.40397e+06,9.40397e+06,1.6419,1.6419,1.6419,0.667583,0.667583,0.667583,6.23794,6.23794,6.23794
784,2.63691e+06,2.63691e+06,2.63691e+06,3195.68,3195.68,3195.68,13328.6,13328.6,13328.6,3.14617e+06,3.14617e+06,3.14617e+06,5.64343e+06,5.64343e+06,5.64343e+06,5204.53,5204.53,5204.53,12376.9,12376.9,12376.9,1.02154e+06,1.02154e+06,1.02154e+06,308609,308609,308609,4.22759e+06,4.22759e+06,4.22759e+06,9.47415e+06,9.47415e+06,9.47415e+06,1.61841,1.61841,1.61841,0.667583,0.667583,0.667583,6.24695,6.24695,6.24695
785,2.6357e+06,2.6357e+06,2.6357e+06,3151.03,3151.03,3151.03,13336.7,13336.7,13336.7,3.14403e+06,3.14403e+06,3.14403e+06,5.64416e+06,5.64416e+06,5.64416e+06,5134.59,5134.59,5134.59,12382.5,12382.5,12382.5,1.02864e+06,1.02864e+06,1.02864e+06,304761,304761,304761,4.17411e+06,4.17411e+06,4.17411e+06,9.54208e+06,9.54208e+06,9.54208e+06,1.59596,1.59596,1.59596,0.667583,0.667583,0.667583,6.25217,6.25217,6.25217
786,2.63454e+06,2.63454e+06,2.63454e+06,3108.43,3108.43,3108.43,13337.2,13337.2,13337.2,3.14182e+06,3.14182e+06,3.14182e+06,5.64519e+06,5.64519e+06,5.64519e+06,5068.12,5068.12,5068.12,12380.5,12380.5,12380.5,1.03551e+06,1.03551e+06,1.03551e+06,300952,300952,300952,4.12127e+06,4.12127e+06,4.12127e+06,9.60761e+06,9.60761e+06,9.60761e+06,1.57457,1.57457,1.57457,0.667583,0.667583,0.667583,6.25364,6.25364,6.25364
787,2.63343e+06,2.63343e+06,2.63343e+06,3067.92,3067.92,3067.92,13330.2,13330.2,13330.2,3.13954e+06,3.13954e+06,3.13954e+06,5.64654e+06,5.64654e+06,5.64654e+06,5005.15,5005.15,5005.15,12371,12371,12371,1.04212e+06,1.04212e+06,1.04212e+06,297187,297187,297187,4.06912e+06,4.06912e+06,4.06912e+06,9.6706e+06,9.6706e+06,9.6706e+06,1.55423,1.55423,1.55423,0.667583,0.667583,0.667583,6.25144,6.25144,6.25144
788,2.63238e+06,2.63238e+06,2.63238e+06,3029.51,3029.51,3029.51,13315.9,13315.9,13315.9,3.13719e+06,3.13719e+06,3.13719e+06,5.6482e+06,5.6482e+06,5.6482e+06,4945.71,4945.71,4945.71,12354.3,12354.3,12354.3,1.04847e+06,1.04847e+06,1.04847e+06,293466,293466,293466,4.01769e+06,4.01769e+06,4.01769e+06,9.73091e+06,9.73091e+06,9.73091e+06,1.53498,1.53498,1.53498,0.667583,0.667583,0.667583,6.24565,6.24565,6.24565
789,2.6314e+06,2.6314e+06,2.6314e+06,2993.24,2993.24,2993.24,13294.5,13294.5,13294.5,3.13477e+06,3.13477e+06,3.13477e+06,5.65018e+06,5.65018e+06,5.65018e+06,4889.83,4889.83,4889.83,12330.5,12330.5,12330.5,1.05454e+06,1.05454e+06,1.05454e+06,289795,289795,289795,3.96702e+06,3.96702e+06,3.96702e+06,9.78842e+06,9.78842e+06,9.78842e+06,1.5168,1.5168,1.5168,0.667583,0.667583,0.667583,6.23638,6.23638,6.23638
790,2.63048e+06,2.63048e+06,2.63048e+06,2959.11,2959.11,2959.11,13266.4,13266.4,13266.4,3.13231e+06,3.13231e+06,3.13231e+06,5.65247e+06,5.65247e+06,5.65247e+06,4837.52,4837.52,4837.52,12300,12300,12300,1.06031e+06,1.06031e+06,1.06031e+06,286176,286176,286176,3.91715e+06,3.91715e+06,3.91715e+06,9.84304e+06,9.84304e+06,9.84304e+06,1.49972,1.49972,1.49972,0.667583,0.667583,0.667583,6.22375,6.22375,6.22375
791,2.62964e+06,2.62964e+06,2.62964e+06,2927.13,2927.13,2927.13,13231.8,13231.8,13231.8,3.1298e+06,3.1298e+06,3.1298e+06,5.65508e+06,5.65508e+06,5.65508e+06,4788.8,4788.8,4788.8,12262.9,12262.9,12262.9,1.06578e+06,1.06578e+06,1.06578e+06,282612,282612,282612,3.86812e+06,3.86812e+06,3.86812e+06,9.89466e+06,9.89466e+06,9.89466e+06,1.48373,1.48373,1.48373,0.667583,0.667583,0.667583,6.2079,6.2079,6.2079
