time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.10041e+06,1.10041e+06,1.10041e+06,0.539892,0.539892,0.539892,3069.75,3069.75,3069.75,6.35401e+06,6.35401e+06,6.35401e+06,2.66536e+07,2.66536e+07,2.66536e+07,4.96684,4.96684,4.96684,5849.89,5849.89,5849.89,302898,302898,302898,42.4613,42.4613,42.4613,344.641,344.641,344.641,548058,548058,548058,0.00981804,0.00981804,0.00981804,2.08067,2.08067,2.08067,6.50528,6.50528,6.50528
783,1.10039e+06,1.10039e+06,1.10039e+06,0.543736,0.543736,0.543736,3069.87,3069.87,3069.87,6.35382e+06,6.35382e+06,6.35382e+06,2.66542e+07,2.66542e+07,2.66542e+07,5.00238,5.00238,5.00238,5849.95,5849.95,5849.95,302910,302910,302910,42.7572,42.7572,42.7572,347.053,347.053,347.053,548066,548066,548066,0.00988794,0.00988794,0.00988794,2.08067,2.08067,2.08067,6.50541,6.50541,6.50541
784,1.10037e+06,1.10037e+06,1.10037e+06,0.547643,0.547643,0.547643,3069.98,3069.98,3069.98,6.35364e+06,6.35364e+06,6.35364e+06,2.66548e+07,2.66548e+07,2.66548e+07,5.03849,5.03849,5.03849,5850.02,5850.02,5850.02,302923,302923,302923,43.0579,43.0579,43.0579,349.504,349.504,349.504,548074,548074,548074,0.00995897,0.00995897,0.00995897,2.08067,2.08067,2.08067,6.50554,6.50554,6.50554
785,1.10035e+06,1.10035e+06,1.10035e+06,0.551612,0.551612,0.551612,3070.1,3070.1,3070.1,6.35346e+06,6.35346e+06,6.35346e+06,2.66554e+07,2.66554e+07,2.66554e+07,5.07517,5.07517,5.07517,5850.08,5850.08,5850.08,302935,302935,302935,43.3635,43.3635,43.3635,351.994,351.994,351.994,548081,548081,548081,0.0100311,0.0100311,0.0100311,2.08067,2.08067,2.08067,6.50567,6.50567,6.50567
786,1.10033e+06,1.10033e+06,1.10033e+06,0.555644,0.555644,0.555644,3070.21,3070.21,3070.21,6.35327e+06,6.35327e+06,6.35327e+06,2.6656e+07,2.6656e+07,2.6656e+07,5.11245,5.11245,5.11245,5850.15,5850.15,5850.15,302947,302947,302947,43.674,43.674,43.674,354.525,354.525,354.525,548089,548089,548089,0.0101045,0.0101045,0.0101045,2.08067,2.08067,2.08067,6.5058,6.5058,6.5058
787,1.10031e+06,1.10031e+06,1.10031e+06,0.559742,0.559742,0.559742,3070.33,3070.33,3070.33,6.35309e+06,6.35309e+06,6.35309e+06,2.66565e+07,2.66565e+07,2.66565e+07,5.15032,5.15032,5.15032,5850.21,5850.21,5850.21,302960,302960,302960,43.9894,43.9894,43.9894,357.096,357.096,357.096,548097,548097,548097,0.010179,0.010179,0.010179,2.08067,2.08067,2.08067,6.50593,6.50593,6.50593
788,1.10029e+06,1.10029e+06,1.10029e+06,0.563905,0.563905,0.563905,3070.44,3070.44,3070.44,6.3529e+06,6.3529e+06,6.3529e+06,2.66571e+07,2.66571e+07,2.66571e+07,5.1888,5.1888,5.1888,5850.27,5850.27,5850.27,302972,302972,302972,44.31,44.31,44.31,359.708,359.708,359.708,548105,548105,548105,0.0102547,0.0102547,0.0102547,2.08067,2.08067,2.08067,6.50606,6.50606,6.50606
789,1.10027e+06,1.10027e+06,1.10027e+06,0.568134,0.568134,0.568134,3070.55,3070.55,3070.55,6.35272e+06,6.35272e+06,6.35272e+06,2.66577e+07,2.66577e+07,2.66577e+07,5.22789,5.22789,5.22789,5850.34,5850.34,5850.34,302984,302984,302984,44.6357,44.6357,44.6357,362.363,362.363,362.363,548112,548112,548112,0.0103316,0.0103316,0.0103316,2.08067,2.08067,2.08067,6.50619,6.50619,6.50619
790,1.10025e+06,1.10025e+06,1.10025e+06,0.572431,0.572431,0.572431,3070.67,3070.67,3070.67,6.35254e+06,6.35254e+06,6.35254e+06,2.66583e+07,2.66583e+07,2.66583e+07,5.26761,5.26761,5.26761,5850.4,5850.4,5850.4,302997,302997,302997,44.9666,44.9666,44.9666,365.059,365.059,365.059,548120,548120,548120,0.0104097,0.0104097,0.0104097,2.08067,2.08067,2.08067,6.50632,6.50632,6.50632
791,1.10023e+06,1.10023e+06,1.10023e+06,0.576797,0.576797,0.576797,3070.78,3070.78,3070.78,6.35235e+06,6.35235e+06,6.35235e+06,2.66589e+07,2.66589e+07,2.66589e+07,5.30796,5.30796,5.30796,5850.46,5850.46,5850.46,303009,303009,303009,45.3028,45.3028,45.3028,367.799,367.799,367.799,548128,548128,548128,0.0104891,0.0104891,0.0104891,2.08067,2.08067,2.08067,6.50645,6.50645,6.50645
