time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:VAC_JAP__IASR__inc,VAC_JAP__IASR__inc,high95:VAC_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
782,1.67469e+06,1.67469e+06,1.67469e+06,1636.39,1636.39,1636.39,6254.25,6254.25,6254.25,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.41,5147.41,5147.41,12510.2,12510.2,12510.2,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
783,1.67469e+06,1.67469e+06,1.67469e+06,1636.34,1636.34,1636.34,6254.15,6254.15,6254.15,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.45,5147.45,5147.45,12510.3,12510.3,12510.3,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
784,1.67469e+06,1.67469e+06,1.67469e+06,1636.33,1636.33,1636.33,6254.12,6254.12,6254.12,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.47,5147.47,5147.47,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
785,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.11,6254.11,6254.11,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.47,5147.47,5147.47,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
786,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.47,5147.47,5147.47,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
787,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.47,5147.47,5147.47,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
788,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.48,5147.48,5147.48,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
789,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.48,5147.48,5147.48,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
790,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.48,5147.48,5147.48,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
791,1.67469e+06,1.67469e+06,1.67469e+06,1636.32,1636.32,1636.32,6254.1,6254.1,6254.1,4.3823e+06,4.3823e+06,4.3823e+06,6.97387e+06,6.97387e+06,6.97387e+06,5147.48,5147.48,5147.48,12510.4,12510.4,12510.4,936916,936916,936916,172133,172133,172133,2.30399e+06,2.30399e+06,2.30399e+06,8.57491e+06,8.57491e+06,8.57491e+06,1.29778,1.29778,1.29778,2.12013,2.12013,2.12013,4.5625,4.5625,4.5625
