0.132796,-0.0363991,-0.049849,0.0277115,0.0241,0,0,-0.0221484,-0.0232677,-0.0295072,-0.033902,-0.000276411,0.0526924,0,-0.0989375,-0.111595,0.0126796,0.0178223,0.0166828
-0.0363991,0.0227037,0.0176869,-0.00822,-0.00702234,0,0,0.00633585,0.00684593,0.00967389,0.0107636,0.000143904,-0.0159736,0,0.020574,0.019491,0.00152741,-0.0058173,-0.00611447
-0.049849,0.0176869,0.0236617,-0.010923,-0.00925114,0,0,0.00842253,0.00898847,0.0123871,0.0137222,-0.000127416,-0.0198789,0,0.0478824,0.0503285,0.000898806,-0.00785862,-0.00805312
0.0277115,-0.00822,-0.010923,0.0062899,0.00533179,0,0,-0.00479808,-0.00514136,-0.00642208,-0.00741311,-0.000357446,0.0112957,0,-0.0161106,-0.0180591,0.00325512,0.00386911,0.00377823
0.0241,-0.00702234,-0.00925114,0.00533179,0.00458964,0,0,-0.00413724,-0.00438982,-0.00551611,-0.00638564,-0.000187331,0.00969934,0,-0.0150699,-0.0170751,0.00281898,0.00334366,0.0031525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0221484,0.00633585,0.00842253,-0.00479808,-0.00413724,0,0,0.00376689,0.00398705,0.00500685,0.00577488,0.000211997,-0.00895457,0,0.0138251,0.015597,-0.00248104,-0.00301836,-0.00284534
-0.0232677,0.00684593,0.00898847,-0.00514136,-0.00438982,0,0,0.00398705,0.00424942,0.00530461,0.00611451,0.000307105,-0.00950577,0,0.0133986,0.0150425,-0.00270011,-0.0031773,-0.00306554
-0.0295072,0.00967389,0.0123871,-0.00642208,-0.00551611,0,0,0.00500685,0.00530461,0.00716937,0.00827888,5.0425e-05,-0.0117896,0,0.0253314,0.0273106,-0.000799411,-0.00450938,-0.00434138
-0.033902,0.0107636,0.0137222,-0.00741311,-0.00638564,0,0,0.00577488,0.00611451,0.00827888,0.00993557,1.83445e-05,-0.0135436,0,0.0289624,0.0315724,-0.0012314,-0.0052634,-0.0049513
-0.000276411,0.000143904,-0.000127416,-0.000357446,-0.000187331,0,0,0.000211997,0.000307105,5.0425e-05,1.83445e-05,0.00146433,-0.00107788,0,-0.0164103,-0.0189863,-0.00163286,5.36443e-05,9.30244e-05
0.0526924,-0.0159736,-0.0198789,0.0112957,0.00969934,0,0,-0.00895457,-0.00950577,-0.0117896,-0.0135436,-0.00107788,0.022068,0,-0.0249351,-0.0278316,0.00628748,0.00693281,0.00662509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0989375,0.020574,0.0478824,-0.0161106,-0.0150699,0,0,0.0138251,0.0133986,0.0253314,0.0289624,-0.0164103,-0.0249351,0,0.346163,0.381502,0.034813,-0.0189502,-0.0184571
-0.111595,0.019491,0.0503285,-0.0180591,-0.0170751,0,0,0.015597,0.0150425,0.0273106,0.0315724,-0.0189863,-0.0278316,0,0.381502,0.424848,0.032467,-0.0201075,-0.0192597
0.0126796,0.00152741,0.000898806,0.00325512,0.00281898,0,0,-0.00248104,-0.00270011,-0.000799411,-0.0012314,-0.00163286,0.00628748,0,0.034813,0.032467,0.0154823,-0.000595042,-0.00091591
0.0178223,-0.0058173,-0.00785862,0.00386911,0.00334366,0,0,-0.00301836,-0.0031773,-0.00450938,-0.0052634,5.36443e-05,0.00693281,0,-0.0189502,-0.0201075,-0.000595042,0.00323188,0.00286694
0.0166828,-0.00611447,-0.00805312,0.00377823,0.0031525,0,0,-0.00284534,-0.00306554,-0.00434138,-0.0049513,9.30244e-05,0.00662509,0,-0.0184571,-0.0192597,-0.00091591,0.00286694,0.00310933
