0.0115753,0.00308475,0.00350032,-0.00774058,-0.00713156,0,0,0.00317403,0.00349996,0.0025236,0.00322817,-0.00199464,-0.00277798,0,0.179754,-0.0657374,-0.0148782,0.00147218,0.000350986
0.00308475,0.0105976,0.00356265,-0.00401366,-0.00374595,0,0,0.00128428,0.00153724,0.00170955,0.00135665,-0.00131093,0.00421884,0,0.0567872,-0.0159207,-0.00491618,0.000784482,-0.000902359
0.00350032,0.00356265,0.00295481,-0.00343435,-0.00308369,0,0,0.00123643,0.00144517,0.0012458,0.00107622,-0.000843809,0.00136196,0,0.0607928,-0.0201592,-0.00518162,0.000343158,-0.000173269
-0.00774058,-0.00401366,-0.00343435,0.00671731,0.00617115,0,0,-0.00276046,-0.0030677,-0.00230367,-0.00267033,0.000983765,0.00104174,0,-0.181135,0.0680127,0.0129304,-0.0011541,-0.00015241
-0.00713156,-0.00374595,-0.00308369,0.00617115,0.00571644,0,0,-0.00256963,-0.002827,-0.00216358,-0.00254803,0.000895335,0.00108619,0,-0.171328,0.0645668,0.0118665,-0.00101637,-0.000140242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00317403,0.00128428,0.00123643,-0.00276046,-0.00256963,0,0,0.00122515,0.00132989,0.000920563,0.00113246,-0.000338855,-0.00128579,0,0.0900944,-0.0350165,-0.00596917,0.000479456,0.000178752
0.00349996,0.00153724,0.00144517,-0.0030677,-0.002827,0,0,0.00132989,0.00146356,0.000999172,0.00120137,-0.000390278,-0.00122488,0,0.0954764,-0.0368689,-0.00657389,0.000567825,0.000182527
0.0025236,0.00170955,0.0012458,-0.00230367,-0.00216358,0,0,0.000920563,0.000999172,0.000969271,0.00108226,-0.000341426,0.000373679,0,0.054603,-0.019707,-0.00350363,0.000222689,-0.000126523
0.00322817,0.00135665,0.00107622,-0.00267033,-0.00254803,0,0,0.00113246,0.00120137,0.00108226,0.00148635,-0.000257471,-0.000325688,0,0.0735325,-0.0274558,-0.00469201,0.000341073,-1.09476e-05
-0.00199464,-0.00131093,-0.000843809,0.000983765,0.000895335,0,0,-0.000338855,-0.000390278,-0.000341426,-0.000257471,0.00117714,0.000140788,0,0.0086276,-0.00534832,0.00106875,-0.000106682,0.00017253
-0.00277798,0.00421884,0.00136196,0.00104174,0.00108619,0,0,-0.00128579,-0.00122488,0.000373679,-0.000325688,0.000140788,0.0106667,0,-0.161512,0.0718495,0.0101624,-0.000762974,-0.00152284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179754,0.0567872,0.0607928,-0.181135,-0.171328,0,0,0.0900944,0.0954764,0.054603,0.0735325,0.0086276,-0.161512,0,8.69534,-3.53517,-0.483548,0.0337505,0.0264478
-0.0657374,-0.0159207,-0.0201592,0.0680127,0.0645668,0,0,-0.0350165,-0.0368689,-0.019707,-0.0274558,-0.00534832,0.0718495,0,-3.53517,1.45007,0.1924,-0.0130056,-0.0119194
-0.0148782,-0.00491618,-0.00518162,0.0129304,0.0118665,0,0,-0.00596917,-0.00657389,-0.00350363,-0.00469201,0.00106875,0.0101624,0,-0.483548,0.1924,0.0336936,-0.00339999,-0.00197246
0.00147218,0.000784482,0.000343158,-0.0011541,-0.00101637,0,0,0.000479456,0.000567825,0.000222689,0.000341073,-0.000106682,-0.000762974,0,0.0337505,-0.0130056,-0.00339999,0.000666488,0.000285729
0.000350986,-0.000902359,-0.000173269,-0.00015241,-0.000140242,0,0,0.000178752,0.000182527,-0.000126523,-1.09476e-05,0.00017253,-0.00152284,0,0.0264478,-0.0119194,-0.00197246,0.000285729,0.00055942
