1.25564,0.126604,0.253264,-0.0104678,-0.0270115,0,0,-0.0405845,-0.053023,-0.0416695,-0.0587154,0.0390461,-0.00628387,-0.0704973,-0.0551991,-0.066722,-0.145311,0.0262128,0.0498866
0.126604,2.65829,2.68646,0.02562,-0.00706951,0,0,-0.00519734,-0.024262,0.0142192,0.0478137,-0.0126665,0.0347738,-0.0130261,0.00107932,0.0175806,0.0550694,-0.024152,-0.00961935
0.253264,2.68646,6.71303,-0.00797841,-0.054969,0,0,0.0276619,-0.000767032,0.0340916,0.0716502,-0.0390572,0.0229437,0.0915375,0.0460998,0.0845648,-0.127882,-0.0216449,0.00647038
-0.0104678,0.02562,-0.00797841,0.0853177,0.0636097,0,0,-0.0546477,-0.0717851,-0.0252599,-0.0356888,0.0211202,0.0219529,-0.043956,-0.0192311,-0.0298901,0.113617,-0.0208177,0.00504435
-0.0270115,-0.00706951,-0.054969,0.0636097,0.058192,0,0,-0.047264,-0.0534871,-0.0252416,-0.0409441,0.0158973,0.0181043,-0.0460258,-0.0214699,-0.0272689,0.109364,-0.0144632,-0.00362407
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0405845,-0.00519734,0.0276619,-0.0546477,-0.047264,0,0,0.043255,0.0499296,0.0233855,0.0362465,-0.0160572,-0.0155285,0.0404967,0.0196756,0.0253326,-0.0918724,0.0116056,0.000587086
-0.053023,-0.024262,-0.000767032,-0.0717851,-0.0534871,0,0,0.0499296,0.0653929,0.0248301,0.0341473,-0.0200843,-0.0199432,0.0422126,0.0200998,0.0288969,-0.0902858,0.0166116,-0.00746802
-0.0416695,0.0142192,0.0340916,-0.0252599,-0.0252416,0,0,0.0233855,0.0248301,0.0281927,0.0486818,-0.00224234,-0.00276419,0.047864,0.0301434,0.0287802,0.00516477,-0.00361,-0.00294607
-0.0587154,0.0478137,0.0716502,-0.0356888,-0.0409441,0,0,0.0362465,0.0341473,0.0486818,0.10697,-0.00369195,0.00179372,0.0824842,0.0542885,0.0491792,0.00872695,-0.010154,4.90248e-05
0.0390461,-0.0126665,-0.0390572,0.0211202,0.0158973,0,0,-0.0160572,-0.0200843,-0.00224234,-0.00369195,0.0360922,0.00872921,-0.00477814,-0.00386505,-0.0135144,0.00453916,-0.00417789,0.00544802
-0.00628387,0.0347738,0.0229437,0.0219529,0.0181043,0,0,-0.0155285,-0.0199432,-0.00276419,0.00179372,0.00872921,0.0504305,-0.0081543,-0.00050368,-0.00616632,-0.00632487,-0.00931708,-0.00411264
-0.0704973,-0.0130261,0.0915375,-0.043956,-0.0460258,0,0,0.0404967,0.0422126,0.047864,0.0824842,-0.00477814,-0.0081543,0.102409,0.0576598,0.0584762,0.00825125,-0.00731428,-0.00521857
-0.0551991,0.00107932,0.0460998,-0.0192311,-0.0214699,0,0,0.0196756,0.0200998,0.0301434,0.0542885,-0.00386505,-0.00050368,0.0576598,0.0405697,0.0357918,0.0500644,-0.0100524,-0.00634431
-0.066722,0.0175806,0.0845648,-0.0298901,-0.0272689,0,0,0.0253326,0.0288969,0.0287802,0.0491792,-0.0135144,-0.00616632,0.0584762,0.0357918,0.0487782,0.0453582,-0.00582072,-0.0122128
-0.145311,0.0550694,-0.127882,0.113617,0.109364,0,0,-0.0918724,-0.0902858,0.00516477,0.00872695,0.00453916,-0.00632487,0.00825125,0.0500644,0.0453582,1.25977,-0.0956716,-0.0964636
0.0262128,-0.024152,-0.0216449,-0.0208177,-0.0144632,0,0,0.0116056,0.0166116,-0.00361,-0.010154,-0.00417789,-0.00931708,-0.00731428,-0.0100524,-0.00582072,-0.0956716,0.0154247,0.0058958
0.0498866,-0.00961935,0.00647038,0.00504435,-0.00362407,0,0,0.000587086,-0.00746802,-0.00294607,4.90248e-05,0.00544802,-0.00411264,-0.00521857,-0.00634431,-0.0122128,-0.0964636,0.0058958,0.0234763
